Soft Currency Gain	Soft Currency Spend	Soft Currency Balance	Hard Currency Gain	Hard Currency Spend	Hard Currency Balance	Heart Gain	Heart Spend	Heart Balance	Food Gain	Food Spend	Food Balance	Worlds Gain	Worlds Spend	Worlds Balance	Upgrade Gain	Upgrade Spend	Upgrade Balance	Level Gain	Level Spend	Level Balance	Videos Gain	Videos Spend	Videos Balance	Skill level Gain	Skill level Spend	Skill level Balance	IAPs Gain	IAPs Spend	IAPs Balance	IAP spend $ Gain	IAP spend $ Spend	IAP spend $ Balance	Additional SC Gain	Additional SC Spend	Additional SC Balance	Get Heart Video Gain	Get Heart Video Spend	Get Heart Video Balance	Double Reward Videos Gain	Double Reward Videos Spend	Double Reward Videos Balance	Gacha Wheel Videos Gain	Gacha Wheel Videos Spend	Gacha Wheel Videos Balance	Get Gems Videos Gain	Get Gems Videos Spend	Get Gems Videos Balance
310771.7785333153	449889	270073.9514096468	27.57539435670277	190	8.305537669565176	6.0	6	0.0	2	0	92	0	0	4	2	0	92	1	0	48	21	0	466	0	0	0.0	0	0	0	0	0	0	0	0	0	1	0	19	6	0	117	7	0	165	7	0	165
241175.11437681963	0	511249.06578646624	22.91016220712602	0	31.215699876691197	6.0	6	0.0	0	0	92	0	0	4	0	0	92	0	0	48	19	0	485	0	0	0.0	0	0	0	0	0	0	0	0	0	1	0	20	6	0	123	6	0	171	6	0	171
248675.11437681963	0	759924.1801632857	21.91016220712602	0	53.12586208381722	6.0	6	0.0	0	0	92	0	0	4	0	0	92	0	0	48	19	0	504	0	0	0.0	0	0	0	0	0	0	0	0	0	1	0	21	6	0	129	6	0	177	6	0	177
389220.0866425993	730399	418745.26680588507	24.890974729241883	0	78.01683681305909	6.0	6	0.0	1	0	93	0	0	4	1	0	93	1	0	49	21	0	525	0	0	0.0	0	0	0	0	0	0	0	0	0	1	0	22	6	0	135	7	0	184	7	0	184
288220.0866425993	0	706965.3534484844	20.89097472924188	0	98.90781154230095	6.0	6	0.0	0	0	93	0	0	4	0	0	93	0	0	49	19	0	544	0	0	0.0	0	0	0	0	0	0	0	0	0	1	0	23	6	0	141	6	0	190	6	0	190
369097.58844765334	916759	159303.94189613799	26.86787003610108	0	125.77568157840201	8.0	8	0.0	1	0	94	0	0	4	1	0	94	0	0	49	25	0	569	0	0	0.0	0	0	0	0	0	0	0	0	0	1	0	24	8	0	149	8	0	198	8	0	198
301995.0324909747	0	461298.97438711266	18.5841155234657	0	144.3597971018677	6.0	6	0.0	0	0	94	0	0	4	0	0	94	0	0	49	19	0	588	0	0	0.0	0	0	0	0	0	0	0	0	0	1	0	25	6	0	155	6	0	204	6	0	204
301995.0324909747	0	763294.0068780872	19.5841155234657	0	163.9439126253334	6.0	6	0.0	0	0	94	0	0	4	0	0	94	0	0	49	19	0	607	0	0	0.0	0	0	0	0	0	0	0	0	0	1	0	26	6	0	161	6	0	210	6	0	210
270897.5162454874	916759	117432.52312357444	30.792057761732853	0	194.73597038706626	6.0	3	3.0	1	0	95	1	0	5	1	0	95	1	0	50	11	0	618	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	26	3	0	164	4	0	214	4	0	214
0	0	117432.52312357444	0	0	194.73597038706626	5.0	0	8.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	618	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	164	0	0	214	0	0	214
0	0	117432.52312357444	0	0	194.73597038706626	5.0	0	13.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	618	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	164	0	0	214	0	0	214
0	0	117432.52312357444	0	0	194.73597038706626	5.0	0	18.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	618	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	164	0	0	214	0	0	214
0	0	117432.52312357444	0	0	194.73597038706626	5.0	0	23.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	618	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	164	0	0	214	0	0	214
0	0	117432.52312357444	0	0	194.73597038706626	5.0	0	28.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	618	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	164	0	0	214	0	0	214
0	0	117432.52312357444	0	0	194.73597038706626	5.0	0	33.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	618	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	164	0	0	214	0	0	214
0	0	117432.52312357444	0	0	194.73597038706626	5.0	0	38.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	618	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	164	0	0	214	0	0	214
0	0	117432.52312357444	0	0	194.73597038706626	5.0	0	43.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	618	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	164	0	0	214	0	0	214
0	0	117432.52312357444	0	0	194.73597038706626	5.0	0	48.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	618	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	164	0	0	214	0	0	214
0	0	117432.52312357444	0	0	194.73597038706626	5.0	0	53.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	618	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	164	0	0	214	0	0	214
0	0	117432.52312357444	0	0	194.73597038706626	5.0	0	58.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	618	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	164	0	0	214	0	0	214
0	0	117432.52312357444	0	0	194.73597038706626	5.0	0	63.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	618	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	164	0	0	214	0	0	214
0	0	117432.52312357444	0	0	194.73597038706626	5.0	0	68.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	618	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	164	0	0	214	0	0	214
0	0	117432.52312357444	0	0	194.73597038706626	5.0	0	73.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	618	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	164	0	0	214	0	0	214
0	0	117432.52312357444	0	0	194.73597038706626	5.0	0	78.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	618	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	164	0	0	214	0	0	214
0	0	117432.52312357444	0	0	194.73597038706626	5.0	0	83.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	618	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	164	0	0	214	0	0	214
0	0	117432.52312357444	0	0	194.73597038706626	5.0	0	88.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	618	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	164	0	0	214	0	0	214
0	0	117432.52312357444	0	0	194.73597038706626	5.0	0	93.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	618	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	164	0	0	214	0	0	214
0	0	117432.52312357444	0	0	194.73597038706626	5.0	0	98.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	618	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	164	0	0	214	0	0	214
0	0	117432.52312357444	0	0	194.73597038706626	5.0	0	103.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	618	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	164	0	0	214	0	0	214
0	0	117432.52312357444	0	0	194.73597038706626	5.0	0	108.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	618	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	164	0	0	214	0	0	214
0	0	117432.52312357444	0	0	194.73597038706626	5.0	0	113.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	618	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	164	0	0	214	0	0	214
0	0	117432.52312357444	0	0	194.73597038706626	5.0	0	118.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	618	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	164	0	0	214	0	0	214
0	0	117432.52312357444	0	0	194.73597038706626	5.0	0	123.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	618	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	164	0	0	214	0	0	214
0	0	117432.52312357444	0	0	194.73597038706626	5.0	0	128.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	618	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	164	0	0	214	0	0	214
0	0	117432.52312357444	0	0	194.73597038706626	5.0	0	133.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	618	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	164	0	0	214	0	0	214
0	0	117432.52312357444	0	0	194.73597038706626	5.0	0	138.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	618	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	164	0	0	214	0	0	214
0	0	117432.52312357444	0	0	194.73597038706626	5.0	0	143.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	618	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	164	0	0	214	0	0	214
0	0	117432.52312357444	0	0	194.73597038706626	5.0	0	148.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	618	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	164	0	0	214	0	0	214
0	0	117432.52312357444	0	0	194.73597038706626	5.0	0	153.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	618	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	164	0	0	214	0	0	214
0	0	117432.52312357444	0	0	194.73597038706626	5.0	0	158.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	618	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	164	0	0	214	0	0	214
0	0	117432.52312357444	0	0	194.73597038706626	5.0	0	163.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	618	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	164	0	0	214	0	0	214
0	0	117432.52312357444	0	0	194.73597038706626	5.0	0	168.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	618	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	164	0	0	214	0	0	214
0	0	117432.52312357444	0	0	194.73597038706626	5.0	0	173.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	618	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	164	0	0	214	0	0	214
0	0	117432.52312357444	0	0	194.73597038706626	5.0	0	178.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	618	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	164	0	0	214	0	0	214
0	0	117432.52312357444	0	0	194.73597038706626	5.0	0	183.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	618	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	164	0	0	214	0	0	214
