Soft Currency	Hard Currency	Heart	Food	Worlds	Upgrade	Level	Videos	Skill level	IAPs	IAP spend $	Additional SC	Get Heart Video	Double Reward Videos	Gacha Wheel Videos	Get Gems Videos
117432.52312357444	194.73597038706626	8.0	95	5	95	50	618	0.0	0	0	0	26	164	214	214
117432.52312357444	194.73597038706626	13.0	95	5	95	50	618	0.0	0	0	0	26	164	214	214
117432.52312357444	194.73597038706626	18.0	95	5	95	50	618	0.0	0	0	0	26	164	214	214
117432.52312357444	194.73597038706626	23.0	95	5	95	50	618	0.0	0	0	0	26	164	214	214
117432.52312357444	194.73597038706626	28.0	95	5	95	50	618	0.0	0	0	0	26	164	214	214
117432.52312357444	194.73597038706626	33.0	95	5	95	50	618	0.0	0	0	0	26	164	214	214
117432.52312357444	194.73597038706626	38.0	95	5	95	50	618	0.0	0	0	0	26	164	214	214
117432.52312357444	194.73597038706626	43.0	95	5	95	50	618	0.0	0	0	0	26	164	214	214
117432.52312357444	194.73597038706626	48.0	95	5	95	50	618	0.0	0	0	0	26	164	214	214
117432.52312357444	194.73597038706626	53.0	95	5	95	50	618	0.0	0	0	0	26	164	214	214
117432.52312357444	194.73597038706626	58.0	95	5	95	50	618	0.0	0	0	0	26	164	214	214
117432.52312357444	194.73597038706626	63.0	95	5	95	50	618	0.0	0	0	0	26	164	214	214
117432.52312357444	194.73597038706626	68.0	95	5	95	50	618	0.0	0	0	0	26	164	214	214
117432.52312357444	194.73597038706626	73.0	95	5	95	50	618	0.0	0	0	0	26	164	214	214
117432.52312357444	194.73597038706626	78.0	95	5	95	50	618	0.0	0	0	0	26	164	214	214
117432.52312357444	194.73597038706626	83.0	95	5	95	50	618	0.0	0	0	0	26	164	214	214
117432.52312357444	194.73597038706626	88.0	95	5	95	50	618	0.0	0	0	0	26	164	214	214
117432.52312357444	194.73597038706626	93.0	95	5	95	50	618	0.0	0	0	0	26	164	214	214
117432.52312357444	194.73597038706626	98.0	95	5	95	50	618	0.0	0	0	0	26	164	214	214
117432.52312357444	194.73597038706626	103.0	95	5	95	50	618	0.0	0	0	0	26	164	214	214
117432.52312357444	194.73597038706626	108.0	95	5	95	50	618	0.0	0	0	0	26	164	214	214
117432.52312357444	194.73597038706626	113.0	95	5	95	50	618	0.0	0	0	0	26	164	214	214
117432.52312357444	194.73597038706626	118.0	95	5	95	50	618	0.0	0	0	0	26	164	214	214
117432.52312357444	194.73597038706626	123.0	95	5	95	50	618	0.0	0	0	0	26	164	214	214
117432.52312357444	194.73597038706626	128.0	95	5	95	50	618	0.0	0	0	0	26	164	214	214
117432.52312357444	194.73597038706626	133.0	95	5	95	50	618	0.0	0	0	0	26	164	214	214
117432.52312357444	194.73597038706626	138.0	95	5	95	50	618	0.0	0	0	0	26	164	214	214
117432.52312357444	194.73597038706626	143.0	95	5	95	50	618	0.0	0	0	0	26	164	214	214
117432.52312357444	194.73597038706626	148.0	95	5	95	50	618	0.0	0	0	0	26	164	214	214
117432.52312357444	194.73597038706626	153.0	95	5	95	50	618	0.0	0	0	0	26	164	214	214
117432.52312357444	194.73597038706626	158.0	95	5	95	50	618	0.0	0	0	0	26	164	214	214
117432.52312357444	194.73597038706626	163.0	95	5	95	50	618	0.0	0	0	0	26	164	214	214
117432.52312357444	194.73597038706626	168.0	95	5	95	50	618	0.0	0	0	0	26	164	214	214
117432.52312357444	194.73597038706626	173.0	95	5	95	50	618	0.0	0	0	0	26	164	214	214
117432.52312357444	194.73597038706626	178.0	95	5	95	50	618	0.0	0	0	0	26	164	214	214
117432.52312357444	194.73597038706626	183.0	95	5	95	50	618	0.0	0	0	0	26	164	214	214
117432.52312357444	194.73597038706626	188.0	95	5	95	50	618	0.0	0	0	0	26	164	214	214
117432.52312357444	194.73597038706626	193.0	95	5	95	50	618	0.0	0	0	0	26	164	214	214
117432.52312357444	194.73597038706626	198.0	95	5	95	50	618	0.0	0	0	0	26	164	214	214
117432.52312357444	194.73597038706626	203.0	95	5	95	50	618	0.0	0	0	0	26	164	214	214
117432.52312357444	194.73597038706626	208.0	95	5	95	50	618	0.0	0	0	0	26	164	214	214
117432.52312357444	194.73597038706626	213.0	95	5	95	50	618	0.0	0	0	0	26	164	214	214
117432.52312357444	194.73597038706626	218.0	95	5	95	50	618	0.0	0	0	0	26	164	214	214
117432.52312357444	194.73597038706626	223.0	95	5	95	50	618	0.0	0	0	0	26	164	214	214
117432.52312357444	194.73597038706626	228.0	95	5	95	50	618	0.0	0	0	0	26	164	214	214
117432.52312357444	194.73597038706626	233.0	95	5	95	50	618	0.0	0	0	0	26	164	214	214
117432.52312357444	194.73597038706626	238.0	95	5	95	50	618	0.0	0	0	0	26	164	214	214
117432.52312357444	194.73597038706626	243.0	95	5	95	50	618	0.0	0	0	0	26	164	214	214
117432.52312357444	194.73597038706626	248.0	95	5	95	50	618	0.0	0	0	0	26	164	214	214
117432.52312357444	194.73597038706626	253.0	95	5	95	50	618	0.0	0	0	0	26	164	214	214
117432.52312357444	194.73597038706626	258.0	95	5	95	50	618	0.0	0	0	0	26	164	214	214
117432.52312357444	194.73597038706626	263.0	95	5	95	50	618	0.0	0	0	0	26	164	214	214
117432.52312357444	194.73597038706626	268.0	95	5	95	50	618	0.0	0	0	0	26	164	214	214
117432.52312357444	194.73597038706626	273.0	95	5	95	50	618	0.0	0	0	0	26	164	214	214
117432.52312357444	194.73597038706626	278.0	95	5	95	50	618	0.0	0	0	0	26	164	214	214
117432.52312357444	194.73597038706626	283.0	95	5	95	50	618	0.0	0	0	0	26	164	214	214
117432.52312357444	194.73597038706626	288.0	95	5	95	50	618	0.0	0	0	0	26	164	214	214
117432.52312357444	194.73597038706626	293.0	95	5	95	50	618	0.0	0	0	0	26	164	214	214
117432.52312357444	194.73597038706626	298.0	95	5	95	50	618	0.0	0	0	0	26	164	214	214
117432.52312357444	194.73597038706626	303.0	95	5	95	50	618	0.0	0	0	0	26	164	214	214
117432.52312357444	194.73597038706626	308.0	95	5	95	50	618	0.0	0	0	0	26	164	214	214
117432.52312357444	194.73597038706626	313.0	95	5	95	50	618	0.0	0	0	0	26	164	214	214
117432.52312357444	194.73597038706626	318.0	95	5	95	50	618	0.0	0	0	0	26	164	214	214
117432.52312357444	194.73597038706626	323.0	95	5	95	50	618	0.0	0	0	0	26	164	214	214
117432.52312357444	194.73597038706626	328.0	95	5	95	50	618	0.0	0	0	0	26	164	214	214
117432.52312357444	194.73597038706626	333.0	95	5	95	50	618	0.0	0	0	0	26	164	214	214
117432.52312357444	194.73597038706626	338.0	95	5	95	50	618	0.0	0	0	0	26	164	214	214
117432.52312357444	194.73597038706626	343.0	95	5	95	50	618	0.0	0	0	0	26	164	214	214
117432.52312357444	194.73597038706626	348.0	95	5	95	50	618	0.0	0	0	0	26	164	214	214
117432.52312357444	194.73597038706626	353.0	95	5	95	50	618	0.0	0	0	0	26	164	214	214
117432.52312357444	194.73597038706626	358.0	95	5	95	50	618	0.0	0	0	0	26	164	214	214
117432.52312357444	194.73597038706626	363.0	95	5	95	50	618	0.0	0	0	0	26	164	214	214
117432.52312357444	194.73597038706626	368.0	95	5	95	50	618	0.0	0	0	0	26	164	214	214
117432.52312357444	194.73597038706626	373.0	95	5	95	50	618	0.0	0	0	0	26	164	214	214
117432.52312357444	194.73597038706626	378.0	95	5	95	50	618	0.0	0	0	0	26	164	214	214
117432.52312357444	194.73597038706626	383.0	95	5	95	50	618	0.0	0	0	0	26	164	214	214
117432.52312357444	194.73597038706626	388.0	95	5	95	50	618	0.0	0	0	0	26	164	214	214
117432.52312357444	194.73597038706626	393.0	95	5	95	50	618	0.0	0	0	0	26	164	214	214
117432.52312357444	194.73597038706626	398.0	95	5	95	50	618	0.0	0	0	0	26	164	214	214
117432.52312357444	194.73597038706626	403.0	95	5	95	50	618	0.0	0	0	0	26	164	214	214
117432.52312357444	194.73597038706626	408.0	95	5	95	50	618	0.0	0	0	0	26	164	214	214
117432.52312357444	194.73597038706626	413.0	95	5	95	50	618	0.0	0	0	0	26	164	214	214
117432.52312357444	194.73597038706626	418.0	95	5	95	50	618	0.0	0	0	0	26	164	214	214
