Soft Currency	Hard Currency	Heart	Food	Worlds	Upgrade	Level	Videos	Skill level	IAPs	IAP spend $	Additional SC	Get Heart Video	Double Reward Videos	Gacha Wheel Videos	Get Gems Videos
9473.71359745276	38.28777543457627	0.0	39.29	1.33	39.29	20.58	0.0	0.12002280052443393	0.45	2.4155	0.11	0.0	0.0	0.0	0.0
7127.448996472901	20.5503013461369	0.0	43.52	1.95	43.52	22.93	0.0	0.12197840336577126	0.48	2.5552000000000006	0.11	0.0	0.0	0.0	0.0
10436.059587055048	19.274757791155913	0.0	48.01	1.97	48.01	25.17	0.0	0.12366213165541354	0.55	2.9745000000000017	0.11	0.0	0.0	0.0	0.0
12962.796549751372	24.885487347837444	0.0	49.82	1.99	49.82	26.06	0.0	0.1261606210303898	0.57	3.1743000000000023	0.11	0.0	0.0	0.0	0.0
14639.953108868584	30.106214298131068	0.0	52.12	2.03	52.12	27.38	0.0	0.1290235304910496	0.64	3.5536000000000025	0.12	0.0	0.0	0.0	0.0
16536.660703155412	35.117066461158174	0.0	53.16	2.03	53.16	27.85	0.0	0.13159771615835836	0.71	3.8929000000000027	0.13	0.0	0.0	0.0	0.0
17987.52129733436	37.27058156138716	0.0	54.52	2.06	54.52	28.73	0.0	0.13495212990327052	0.74	4.062600000000002	0.15	0.0	0.0	0.0	0.0
22897.32504629071	42.997213717634025	0.0	55.38	2.09	55.38	29.24	0.0	0.13849832160782446	0.79	4.302100000000003	0.18	0.0	0.0	0.0	0.0
20333.792903787562	45.77564348987854	0.0	56.49	2.23	56.49	29.82	0.0	0.14203070164195564	0.83	4.651700000000003	0.18	0.0	0.0	0.0	0.0
19063.543070393283	49.720905491373394	0.0	57.48	2.34	57.48	30.17	0.0	0.14598846263188478	0.94	5.360600000000004	0.19	0.0	0.0	0.0	0.0
19081.666599010907	52.11134967037388	0.0	58.65	2.6	58.65	30.9	0.0	0.15010125839520247	0.98	5.520200000000004	0.2	0.0	0.0	0.0	0.0
14527.867769586397	36.662482500527766	0.0	60.89	2.93	60.89	32.07	0.0	0.15306510804474227	1.01	5.639900000000004	0.2	0.0	0.0	0.0	0.0
17722.50640533121	33.42730252594773	0.0	62.35	2.95	62.35	32.7	0.0	0.15603777978416122	1.04	5.809600000000005	0.22	0.0	0.0	0.0	0.0
21905.425596168716	26.285860177048395	0.0	64.5	2.98	64.5	33.89	0.0	0.15911911752337216	1.08	6.029200000000006	0.24	0.0	0.0	0.0	0.0
24530.7205874595	29.036000265220395	0.0	66.28	2.99	66.28	34.76	0.0	0.1620344745345701	1.15	6.498500000000006	0.24	0.0	0.0	0.0	0.0
29731.957692899177	34.092359330726296	0.0	67.83	3.0	67.83	35.59	0.0	0.16534299745389194	1.25	7.087500000000007	0.27	0.0	0.0	0.0	0.0
33032.21788816521	35.920338093698334	0.0	68.97	3.0	68.97	36.1	0.0	0.16882243541538497	1.29	7.357100000000007	0.28	0.0	0.0	0.0	0.0
36659.289189530275	45.36040265229759	0.0	69.78	3.0	69.78	36.53	0.0	0.17265327734715466	1.37	7.786300000000008	0.3	0.0	0.0	0.0	0.0
49583.5246712477	53.418771513365215	0.0	70.38	3.0	70.38	36.97	0.0	0.17677344949751167	1.4	7.876000000000007	0.33	0.0	0.0	0.0	0.0
53079.5980299144	54.288127176016445	0.0	71.15	3.01	71.15	37.44	0.0	0.1808747233061965	1.43	7.965700000000007	0.34	0.0	0.0	0.0	0.0
61435.960817306266	57.45459804687597	0.0	71.74	3.01	71.74	37.74	0.0	0.1853418207556162	1.49	8.355100000000007	0.34	0.0	0.0	0.0	0.0
58361.53751687469	61.792742126683336	0.0	72.32	3.03	72.32	38.06	0.0	0.19024917022182442	1.51	8.394900000000009	0.34	0.0	0.0	0.0	0.0
66081.39224593464	66.9472150684496	0.0	72.73	3.03	72.73	38.29	0.0	0.19544773919795555	1.55	8.63450000000001	0.35	0.0	0.0	0.0	0.0
73897.6746426928	72.9159415844749	0.0	73.16	3.07	73.16	38.58	0.0	0.20091960807871348	1.59	8.93410000000001	0.36	0.0	0.0	0.0	0.0
70515.48009822091	78.1853121745332	0.0	73.64	3.11	73.64	38.89	0.0	0.20629208596344642	1.64	9.11360000000001	0.36	0.0	0.0	0.0	0.0
72229.02340441527	83.8513701214654	0.0	74.02	3.13	74.02	39.07	0.0	0.21186224415284863	1.69	9.333100000000009	0.38	0.0	0.0	0.0	0.0
80015.21891031682	85.1209977866397	0.0	74.37	3.17	74.37	39.25	0.0	0.21771656768216519	1.71	9.45290000000001	0.38	0.0	0.0	0.0	0.0
78795.86733947769	87.84734023476967	0.0	74.74	3.22	74.74	39.41	0.0	0.22398006639977816	1.74	9.57260000000001	0.38	0.0	0.0	0.0	0.0
68831.67208808911	88.44837899170072	0.0	75.23	3.29	75.23	39.58	0.0	0.23027651276552152	1.77	9.772300000000012	0.39	0.0	0.0	0.0	0.0
68508.94541184629	89.53683541707734	0.0	75.68	3.37	75.68	39.81	0.0	0.23664946120853073	1.79	9.812100000000012	0.4	0.0	0.0	0.0	0.0
64582.91174273375	95.9577894148543	0.0	76.06	3.49	76.06	40.03	0.0	0.24310614492606344	1.83	10.051700000000011	0.4	0.0	0.0	0.0	0.0
51899.63757236111	98.67528727883318	0.0	76.6	3.67	76.6	40.45	0.0	0.24913810766785147	1.83	10.051700000000011	0.41	0.0	0.0	0.0	0.0
41457.04479615821	99.5639868726341	0.0	77.1	3.83	77.1	40.81	0.0	0.2545942555323329	1.84	10.15160000000001	0.41	0.0	0.0	0.0	0.0
32078.496871476575	94.93891542147296	0.0	77.75	3.94	77.75	41.14	0.0	0.2596856510607963	1.87	10.24130000000001	0.42	0.0	0.0	0.0	0.0
31279.284381882437	91.13828098552908	0.0	78.27	3.98	78.27	41.44	0.0	0.2647064234904106	1.87	10.24130000000001	0.43	0.0	0.0	0.0	0.0
33894.89105301453	94.02239789908141	0.0	78.65	3.98	78.65	41.61	0.0	0.27019103496383556	1.89	10.361100000000011	0.43	0.0	0.0	0.0	0.0
27966.94284672942	96.15319071733215	0.0	79.23	4.0	79.23	41.8	0.0	0.276106749805119	1.94	10.60060000000001	0.44	0.0	0.0	0.0	0.0
33539.85745017203	89.92475971549266	0.0	79.91	4.0	79.91	42.06	0.0	0.28208183003393283	1.97	10.850300000000011	0.44	0.0	0.0	0.0	0.0
37971.8128579928	80.60182970770283	0.0	80.76	4.0	80.76	42.53	0.0	0.2880050875611182	1.99	10.920100000000012	0.49	0.0	0.0	0.0	0.0
44844.060429567835	68.39652307123647	0.0	81.75	4.0	81.75	43.02	0.0	0.2937608317849745	1.99	10.920100000000012	0.51	0.0	0.0	0.0	0.0
56193.20684744096	64.36024898232453	0.0	82.52	4.0	82.52	43.44	0.0	0.29933830262695915	2.04	11.129600000000012	0.52	0.0	0.0	0.0	0.0
58860.93979132062	60.564329820486144	0.0	83.3	4.0	83.3	43.82	0.0	0.3049617527681753	2.05	11.179500000000012	0.53	0.0	0.0	0.0	0.0
69788.41833596793	60.59857465051223	0.0	84.02	4.0	84.02	44.15	0.0	0.3108442681624764	2.12	11.568800000000012	0.54	0.0	0.0	0.0	0.0
78259.09534818039	62.97251365114215	0.0	84.62	4.0	84.62	44.46	0.0	0.3167314622636834	2.15	11.738500000000013	0.55	0.0	0.0	0.0	0.0
85476.27829685865	65.55607151028694	0.0	85.2	4.0	85.2	44.82	0.0	0.32277133670767166	2.15	11.738500000000013	0.58	0.0	0.0	0.0	0.0
96063.72641692235	71.49994439722428	0.0	85.63	4.0	85.63	45.04	0.0	0.32898059855870626	2.16	11.838400000000012	0.6	0.0	0.0	0.0	0.0
104861.32628537761	72.32207718589967	0.0	86.12	4.0	86.12	45.29	0.0	0.3356828457817472	2.18	11.938200000000013	0.6	0.0	0.0	0.0	0.0
121818.00495176179	74.4634565247322	0.0	86.46	4.0	86.46	45.44	0.0	0.3424067924730223	2.2	12.058000000000014	0.6	0.0	0.0	0.0	0.0
136793.12076601788	78.94002745169713	0.0	86.83	4.0	86.83	45.64	0.0	0.3494025498665804	2.25	12.297500000000014	0.6	0.0	0.0	0.0	0.0
126017.81066876344	86.12348317894957	0.0	87.33	4.0	87.33	45.92	0.0	0.3563801242639117	2.28	12.597200000000013	0.62	0.0	0.0	0.0	0.0
154589.8628590686	88.28669091568086	0.0	87.53	4.0	87.53	46.03	0.0	0.3634374845086754	2.28	12.597200000000013	0.64	0.0	0.0	0.0	0.0
158321.58157032705	88.1989713653971	0.0	87.95	4.0	87.95	46.21	0.0	0.3709188797162977	2.3	12.747000000000014	0.65	0.0	0.0	0.0	0.0
175631.6149733484	86.30226256085668	0.0	88.27	4.0	88.27	46.38	0.0	0.37837035140699	2.31	12.796900000000015	0.66	0.0	0.0	0.0	0.0
194881.47959009907	85.32308720178754	0.0	88.53	4.0	88.53	46.55	0.0	0.38577751521737047	2.31	12.796900000000015	0.66	0.0	0.0	0.0	0.0
216680.05396782316	82.25488302139729	0.0	88.84	4.0	88.84	46.67	0.0	0.39340040607397325	2.35	13.096500000000015	0.68	0.0	0.0	0.0	0.0
198490.58060603027	87.187140869633	0.0	89.25	4.0	89.25	46.91	0.0	0.40090283521222214	2.39	13.316100000000015	0.68	0.0	0.0	0.0	0.0
255561.0921212791	91.03683389312559	0.0	89.32	4.0	89.32	46.95	0.0	0.4086958249641836	2.4	13.366000000000016	0.69	0.0	0.0	0.0	0.0
270215.4355899784	90.66266332770047	0.0	89.59	4.0	89.59	47.11	0.0	0.4168574122994062	2.44	13.585600000000015	0.7	0.0	0.0	0.0	0.0
276317.8832853208	92.74184083427626	0.0	89.86	4.0	89.86	47.29	0.0	0.424841182406657	2.45	13.605500000000015	0.73	0.0	0.0	0.0	0.0
298790.0839696285	91.4367245694454	0.0	90.07	4.0	90.07	47.42	0.0	0.43285996574413105	2.47	13.675300000000016	0.73	0.0	0.0	0.0	0.0
294366.43996587186	93.08330902110075	0.0	90.32	4.0	90.32	47.59	0.0	0.4410817373406086	2.47	13.675300000000016	0.73	0.0	0.0	0.0	0.0
291585.7327276702	95.485846872098	0.0	90.55	4.0	90.55	47.75	0.0	0.44930520375457933	2.48	13.725200000000015	0.73	0.0	0.0	0.0	0.0
311410.0038872389	100.43860921630372	0.0	90.71	4.0	90.71	47.87	0.0	0.4574954616178399	2.5	13.845000000000017	0.73	0.0	0.0	0.0	0.0
329535.471251163	101.00770702350499	0.0	90.93	4.0	90.93	48.01	0.0	0.46597748468767214	2.53	13.934700000000015	0.73	0.0	0.0	0.0	0.0
318533.3763045241	97.8297186478635	0.0	91.22	4.0	91.22	48.24	0.0	0.47425459390304703	2.54	13.984600000000016	0.73	0.0	0.0	0.0	0.0
346905.7462438835	96.17664282930778	0.0	91.42	4.0	91.42	48.4	0.0	0.4824404462410518	2.58	14.174200000000015	0.73	0.0	0.0	0.0	0.0
420079.9082859483	94.1958664976771	0.0	91.53	4.0	91.53	48.5	0.0	0.49099271082749624	2.59	14.224100000000014	0.73	0.0	0.0	0.0	0.0
444406.4344522303	95.80074542089085	0.0	91.69	4.0	91.69	48.6	0.0	0.4997301107796542	2.6	14.274000000000015	0.74	0.0	0.0	0.0	0.0
419977.7951739481	99.4579945144618	0.0	91.9	4.0	91.9	48.69	0.0	0.5086957941186717	2.63	14.333700000000015	0.74	0.0	0.0	0.0	0.0
404936.5293931209	101.54816583365469	0.0	92.1	4.0	92.1	48.75	0.0	0.5181462920740626	2.64	14.383600000000015	0.78	0.0	0.0	0.0	0.0
401560.2479704618	96.3001775462103	0.0	92.33	4.0	92.33	48.82	0.0	0.5275884302663734	2.67	14.553300000000014	0.8	0.0	0.0	0.0	0.0
398647.5275919882	97.39799591674954	0.0	92.52	4.0	92.52	48.87	0.0	0.5371097722949286	2.71	14.852900000000016	0.81	0.0	0.0	0.0	0.0
417323.0463997171	98.73917490545442	0.01	92.66	4.01	92.66	48.89	0.0	0.5470389171897161	2.72	14.902800000000015	0.86	0.0	0.0	0.0	0.0
463921.66610952566	98.81567974814283	0.06	92.77	4.01	92.77	48.92	0.0	0.5574061951164081	2.74	15.002600000000015	0.87	0.0	0.0	0.0	0.0
511786.38048448996	99.123196262232	0.11	92.87	4.01	92.87	48.93	0.0	0.5678908742879071	2.74	15.002600000000015	0.89	0.0	0.0	0.0	0.0
505970.2340158929	102.82264405696952	0.19	93.01	4.02	93.01	48.95	0.0	0.5785033080367231	2.76	15.072400000000016	0.9	0.0	0.0	0.0	0.0
522113.5183318417	106.3207462315931	0.29	93.13	4.02	93.13	48.99	0.0	0.5892101342863577	2.77	15.122300000000017	0.9	0.0	0.0	0.0	0.0
467681.43158832326	110.96604792546941	0.51	93.34	4.06	93.34	49.06	0.0	0.5998476598880738	2.8	15.342000000000017	0.91	0.0	0.0	0.0	0.0
467700.66056545905	110.59280725158256	0.92	93.49	4.1	93.49	49.1	0.0	0.6102992432565689	2.81	15.361900000000016	0.91	0.0	0.0	0.0	0.0
415600.06806245074	115.46451242607112	1.55	93.66	4.13	93.66	49.13	0.0	0.6203137901891023	2.83	15.401700000000016	0.93	0.0	0.0	0.0	0.0
425933.7485678659	119.60904311199174	2.3	93.78	4.17	93.78	49.17	0.0	0.6303679739794923	2.86	15.621400000000017	0.93	0.0	0.0	0.0	0.0
440191.3101924148	123.81724888816495	3.22	93.88	4.2	93.88	49.2	0.0	0.6400288763628148	2.88	15.741200000000017	0.94	0.0	0.0	0.0	0.0
479412.19690721633	129.5302994296812	4.34	93.95	4.24	93.95	49.24	0.0	0.6494726637927652	2.91	15.960900000000017	0.94	0.0	0.0	0.0	0.0
446390.9272321258	131.3141405849159	5.78	94.11	4.33	94.11	49.33	0.0	0.6585222885674454	2.92	16.010800000000017	0.96	0.0	0.0	0.0	0.0
412945.3868590814	136.0515822214984	7.67	94.24	4.43	94.24	49.43	0.0	0.666478463570571	2.92	16.010800000000017	0.97	0.0	0.0	0.0	0.0
372809.8261851947	138.62754130693762	10.14	94.37	4.53	94.37	49.53	0.0	0.6729110356513891	2.92	16.010800000000017	0.97	0.0	0.0	0.0	0.0
321928.1956677455	143.56583131897128	13.18	94.49	4.65	94.49	49.65	0.0	0.6780099069172639	2.93	16.06070000000002	0.97	0.0	0.0	0.0	0.0
258163.8718169634	148.0254546643383	16.73	94.61	4.76	94.61	49.76	0.0	0.6818374916867903	2.95	16.13050000000002	0.97	0.0	0.0	0.0	0.0
238772.53403116314	150.01544624075225	20.73	94.67	4.82	94.67	49.82	0.0	0.6844277815810149	2.98	16.19020000000002	0.99	0.0	0.0	0.0	0.0
215338.9400841115	152.40963516975344	24.96	94.72	4.86	94.72	49.86	0.0	0.6864137813795317	3.0	16.26000000000002	0.99	0.0	0.0	0.0	0.0
215054.1442959044	152.1683908857583	29.33	94.75	4.89	94.75	49.89	0.0	0.6880447698632417	3.02	16.29980000000002	0.99	0.0	0.0	0.0	0.0
175636.5835498154	153.73227415892313	33.96	94.81	4.95	94.81	49.95	0.0	0.6891074085560475	3.02	16.29980000000002	0.99	0.0	0.0	0.0	0.0
164118.87055342548	155.43962794953686	38.79	94.83	4.97	94.83	49.97	0.0	0.6895761218881971	3.04	16.399600000000017	1.0	0.0	0.0	0.0	0.0
151475.30850769745	156.28814660176306	43.71	94.85	4.99	94.85	49.99	0.0	0.689825741682872	3.05	16.449500000000018	1.01	0.0	0.0	0.0	0.0
152629.72771347364	157.17731266674502	48.66	94.85	4.99	94.85	49.99	0.0	0.6899536131429396	3.07	16.51930000000002	1.01	0.0	0.0	0.0	0.0
151389.80750890082	156.60726453196764	53.65	94.86	5.0	94.86	50.0	0.0	0.6900051971900707	3.08	16.53920000000002	1.03	0.0	0.0	0.0	0.0
154389.80750890082	156.94726453196762	58.65	94.86	5.0	94.86	50.0	0.0	0.6900051971900707	3.1	16.60900000000002	1.05	0.0	0.0	0.0	0.0
154389.80750890082	157.16726453196762	63.65	94.86	5.0	94.86	50.0	0.0	0.6900051971900707	3.11	16.62890000000002	1.05	0.0	0.0	0.0	0.0
160909.80750890082	157.84726453196762	68.65	94.86	5.0	94.86	50.0	0.0	0.6900051971900707	3.15	16.76850000000002	1.07	0.0	0.0	0.0	0.0
