Soft Currency Gain	Soft Currency Spend	Soft Currency Balance	Hard Currency Gain	Hard Currency Spend	Hard Currency Balance	Heart Gain	Heart Spend	Heart Balance	Food Gain	Food Spend	Food Balance	Worlds Gain	Worlds Spend	Worlds Balance	Upgrade Gain	Upgrade Spend	Upgrade Balance	Level Gain	Level Spend	Level Balance	Videos Gain	Videos Spend	Videos Balance	Skill level Gain	Skill level Spend	Skill level Balance	IAPs Gain	IAPs Spend	IAPs Balance	IAP spend $ Gain	IAP spend $ Spend	IAP spend $ Balance	Additional SC Gain	Additional SC Spend	Additional SC Balance	Get Heart Video Gain	Get Heart Video Spend	Get Heart Video Balance	Double Reward Videos Gain	Double Reward Videos Spend	Double Reward Videos Balance	Gacha Wheel Videos Gain	Gacha Wheel Videos Spend	Gacha Wheel Videos Balance	Get Gems Videos Gain	Get Gems Videos Spend	Get Gems Videos Balance
28359.358377411063	25255.28	16018.525478432894	21.695133913432713	26.16	26.673089964942115	5.08	5.08	0.0	4.7	0.0	49.32	0.3	0.0	1.92	4.7	0.0	49.32	2.58	0.0	25.94	1.12	0.0	10.98	0.002853289606986743	0.0	0.12345181922231696	0.06	0.0	0.52	0.1794	0.0	2.5347999999999997	0.04	0.0	0.04	0.08	0.0	0.56	0.2	0.0	2.6	0.42	0.0	3.84	0.42	0.0	3.98
24266.41155446444	22051.64	18233.29703289734	17.92335579264278	15.82	28.77644575758488	5.06	5.06	0.0	2.4	0.0	51.72	0.08	0.0	2.0	2.4	0.0	51.72	1.28	0.0	27.22	0.9	0.0	11.88	0.002602476531580907	0.0	0.12605429575389787	0.06	0.0	0.58	0.43939999999999996	0.0	2.9741999999999997	0.02	0.0	0.06	0.06	0.0	0.62	0.26	0.0	2.86	0.32	0.0	4.16	0.26	0.0	4.24
24267.18523940555	25003.82	17496.662272302885	15.873684870189498	11.66	32.99013062777439	5.02	5.02	0.0	1.76	0.0	53.48	0.04	0.0	2.04	1.76	0.0	53.48	0.96	0.0	28.18	0.7	0.0	12.58	0.0026070406566741215	0.0	0.128661336410572	0.04	0.0	0.62	0.3996	0.0	3.3738000000000006	0.02	0.0	0.08	0.0	0.0	0.62	0.16	0.0	3.02	0.24	0.0	4.4	0.3	0.0	4.54
24036.245620300564	19974.54	21558.367892603444	9.76234930225481	7.74	35.0124799300292	5.06	5.06	0.0	1.16	0.0	54.64	0.1	0.0	2.14	1.16	0.0	54.64	0.74	0.0	28.92	0.66	0.0	13.24	0.003254717828998982	0.0	0.13191605423957098	0.02	0.0	0.64	0.0398	0.0	3.4136000000000006	0.02	0.0	0.1	0.06	0.0	0.68	0.14	0.0	3.16	0.22	0.0	4.62	0.24	0.0	4.78
23672.636335744755	29713.8	15517.204228348182	10.905675384910912	9.46	36.458155314940115	5.06	5.06	0.0	1.84	0.0	56.48	0.16	0.0	2.3	1.84	0.0	56.48	0.88	0.0	29.8	1.08	0.0	14.32	0.0033683029528673667	0.0	0.13528435719243836	0.06	0.0	0.7	0.27940000000000004	0.0	3.6930000000000005	0.0	0.0	0.1	0.06	0.0	0.74	0.2	0.0	3.36	0.44	0.0	5.06	0.38	0.0	5.16
21956.88377303124	20761.42	16712.66800137942	8.71662504911367	7.26	37.91478036405378	5.14	5.14	0.0	1.38	0.0	57.86	0.16	0.0	2.46	1.38	0.0	57.86	0.72	0.0	30.52	1.02	0.0	15.34	0.003413165374132518	0.0	0.13869752256657086	0.02	0.0	0.72	0.0998	0.0	3.792800000000001	0.0	0.0	0.1	0.04	0.0	0.78	0.34	0.0	3.7	0.28	0.0	5.34	0.36	0.0	5.52
23917.388050658596	22479.82	18150.236052038013	11.374640134155042	9.84	39.44942049820882	5.16	5.16	0.0	1.68	0.0	59.54	0.1	0.0	2.56	1.68	0.0	59.54	0.8	0.0	31.32	0.92	0.0	16.26	0.0035753931708455726	0.0	0.1422729157374164	0.04	0.0	0.76	0.2396	0.0	4.032400000000001	0.02	0.0	0.12	0.04	0.0	0.82	0.32	0.0	4.02	0.32	0.0	5.66	0.24	0.0	5.76
26120.26810642839	21211.9	23058.6041584664	10.35098021507022	17.1	32.700400713279045	5.06	5.06	0.0	2.06	0.0	61.6	0.12	0.0	2.68	2.06	0.0	61.6	1.0	0.0	32.32	1.06	0.0	17.32	0.0037053100643189324	0.0	0.14597822580173536	0.02	0.0	0.78	0.0998	0.0	4.132200000000001	0.04	0.0	0.16	0.06	0.0	0.88	0.24	0.0	4.26	0.36	0.0	6.02	0.4	0.0	6.16
31244.98967641811	33537.64	20765.953834884505	12.170657504093493	16.76	28.11105821737254	5.08	5.08	0.0	2.62	0.0	64.22	0.22	0.0	2.9	2.62	0.0	64.22	1.44	0.0	33.76	0.94	0.0	18.26	0.0034687504339454707	0.0	0.14944697623568076	0.02	0.0	0.8	0.0998	0.0	4.232000000000001	0.0	0.0	0.16	0.08	0.0	0.96	0.24	0.0	4.5	0.32	0.0	6.34	0.3	0.0	6.46
32139.699016653947	27778.7	25126.95285153844	14.651415362114516	19.68	23.082473579487058	5.02	5.02	0.0	2.16	0.0	66.38	0.08	0.0	2.98	2.16	0.0	66.38	1.18	0.0	34.94	0.82	0.0	19.08	0.0031995323159547196	0.0	0.15264650855163547	0.04	0.0	0.84	0.2396	0.0	4.4716000000000005	0.0	0.0	0.16	0.02	0.0	0.98	0.26	0.0	4.76	0.3	0.0	6.64	0.24	0.0	6.7
28810.39172154244	23550.8	30386.544573080886	8.8788666801432	3.16	28.80134025963025	5.0	5.0	0.0	0.94	0.0	67.32	0.0	0.0	2.98	0.94	0.0	67.32	0.44	0.0	35.38	0.76	0.0	19.84	0.0031964363186618465	0.0	0.15584294487029735	0.02	0.0	0.86	0.0398	0.0	4.5114	0.0	0.0	0.16	0.0	0.0	0.98	0.28	0.0	5.04	0.24	0.0	6.88	0.24	0.0	6.94
36330.069767554654	30285.68	36430.93434063555	14.386181190141736	10.56	32.62752144977199	5.02	5.02	0.0	1.3	0.0	68.62	0.02	0.0	3.0	1.3	0.0	68.62	0.68	0.0	36.06	0.84	0.0	20.68	0.0037315275130327674	0.0	0.15957447238333008	0.06	0.0	0.92	0.2394	0.0	4.750800000000001	0.02	0.0	0.18	0.02	0.0	1.0	0.24	0.0	5.28	0.24	0.0	7.12	0.34	0.0	7.28
40579.33994233035	32803.14	44207.13428296588	11.071293408046015	7.04	36.658814857818	5.06	5.06	0.0	0.88	0.0	69.5	0.0	0.0	3.0	0.88	0.0	69.5	0.46	0.0	36.52	0.9	0.0	21.58	0.0036695021769858564	0.0	0.16324397456031592	0.0	0.0	0.92	0.0	0.0	4.750800000000001	0.02	0.0	0.2	0.06	0.0	1.06	0.3	0.0	5.58	0.18	0.0	7.3	0.36	0.0	7.64
41049.24381912451	36638.82	48617.558102090385	12.59096340530447	6.36	42.88977826312247	5.1	5.1	0.0	0.74	0.0	70.24	0.0	0.0	3.0	0.74	0.0	70.24	0.44	0.0	36.96	0.72	0.0	22.3	0.003937371711905271	0.0	0.16718134627222125	0.06	0.0	0.98	0.1794	0.0	4.930199999999999	0.0	0.0	0.2	0.1	0.0	1.16	0.2	0.0	5.78	0.18	0.0	7.48	0.24	0.0	7.88
41699.09054219208	27060.4	63256.248644282474	10.929680225672831	6.92	46.89945848879532	5.0	5.0	0.0	0.56	0.0	70.8	0.0	0.0	3.0	0.56	0.0	70.8	0.34	0.0	37.3	0.82	0.0	23.12	0.004408825517625633	0.0	0.17159017178984684	0.02	0.0	1.0	0.0998	0.0	5.0299999999999985	0.0	0.0	0.2	0.0	0.0	1.16	0.28	0.0	6.06	0.26	0.0	7.74	0.28	0.0	8.16
46228.12423533015	47555.24	61929.1328796126	18.44162848174596	8.22	57.12108697054126	5.0	5.0	0.0	0.72	0.0	71.52	0.0	0.0	3.0	0.72	0.0	71.52	0.38	0.0	37.68	0.8	0.0	23.92	0.004138894146621674	0.0	0.17572906593646856	0.1	0.0	1.1	0.639	0.0	5.6690000000000005	0.0	0.0	0.2	0.0	0.0	1.16	0.3	0.0	6.36	0.32	0.0	8.06	0.18	0.0	8.34
53179.32431065377	43998.92	71109.53719026636	9.307235339935586	9.74	56.68832231047682	5.08	5.08	0.0	0.6	0.0	72.12	0.0	0.0	3.0	0.6	0.0	72.12	0.46	0.0	38.14	1.02	0.0	24.94	0.004296980373729338	0.0	0.18002604631019786	0.02	0.0	1.12	0.0998	0.0	5.7688000000000015	0.0	0.0	0.2	0.08	0.0	1.24	0.32	0.0	6.68	0.28	0.0	8.34	0.34	0.0	8.68
54622.952784707675	47170.74	78561.74997497404	10.502022901600306	6.12	61.07034521207716	5.18	5.18	0.0	0.52	0.0	72.64	0.0	0.0	3.0	0.52	0.0	72.64	0.34	0.0	38.48	0.64	0.0	25.58	0.00447792338954416	0.0	0.18450396969974206	0.06	0.0	1.18	0.27940000000000004	0.0	6.0482000000000005	0.04	0.0	0.24	0.08	0.0	1.32	0.16	0.0	6.84	0.24	0.0	8.58	0.16	0.0	8.84
56399.76209288426	56677.56	78283.95206785832	9.352772700357017	15.22	55.20311791243418	5.1	5.1	0.0	0.6	0.0	73.24	0.02	0.0	3.02	0.6	0.0	73.24	0.28	0.0	38.76	0.78	0.0	26.36	0.0049862798113758985	0.0	0.18949024951111787	0.06	0.0	1.24	0.2394	0.0	6.2876	0.02	0.0	0.26	0.08	0.0	1.4	0.26	0.0	7.1	0.3	0.0	8.88	0.14	0.0	8.98
50169.640513004524	38593.32	89860.27258086286	9.080908582177823	1.84	62.44402649461201	5.08	5.08	0.0	0.32	0.0	73.56	0.04	0.0	3.06	0.32	0.0	73.56	0.2	0.0	38.96	0.84	0.0	27.2	0.0053212514004265556	0.0	0.19481150091154442	0.06	0.0	1.3	0.2394	0.0	6.527	0.0	0.0	0.26	0.06	0.0	1.46	0.34	0.0	7.44	0.2	0.0	9.08	0.24	0.0	9.22
58081.01729976614	74080.24	73861.04988062898	9.463405507964973	5.0	66.90743200257697	5.02	5.02	0.0	0.68	0.0	74.24	0.06	0.0	3.12	0.68	0.0	74.24	0.26	0.0	39.22	0.74	0.0	27.94	0.005355010139841366	0.0	0.20016651105138583	0.04	0.0	1.34	0.2396	0.0	6.7666	0.02	0.0	0.28	0.02	0.0	1.48	0.2	0.0	7.64	0.26	0.0	9.34	0.26	0.0	9.48
48886.022150182136	49450.5	73296.57203081113	7.169604877051292	3.88	70.19703687962826	5.08	5.08	0.0	0.46	0.0	74.7	0.08	0.0	3.2	0.46	0.0	74.7	0.24	0.0	39.46	1.02	0.0	28.96	0.005868557971467443	0.0	0.20603506902285318	0.02	0.0	1.36	0.0998	0.0	6.866400000000001	0.02	0.0	0.3	0.06	0.0	1.54	0.38	0.0	8.02	0.34	0.0	9.68	0.24	0.0	9.72
43594.823721382825	46457.3	70434.09575219397	8.352897543922298	9.4	69.14993442355055	5.12	5.12	0.0	0.44	0.0	75.14	0.08	0.0	3.28	0.44	0.0	75.14	0.14	0.0	39.6	0.78	0.0	29.74	0.0062306804746100845	0.0	0.2122657494974634	0.02	0.0	1.38	0.1998	0.0	7.066200000000001	0.0	0.0	0.3	0.02	0.0	1.56	0.28	0.0	8.3	0.26	0.0	9.94	0.22	0.0	9.94
42923.314855570934	47933.86	65423.55060776487	7.906032833286462	6.66	70.39596725683704	5.08	5.08	0.0	0.58	0.0	75.72	0.18	0.0	3.46	0.58	0.0	75.72	0.38	0.0	39.98	0.66	0.0	30.4	0.005990197900264065	0.0	0.21825594739772738	0.06	0.0	1.44	0.1794	0.0	7.245600000000001	0.0	0.0	0.3	0.08	0.0	1.64	0.2	0.0	8.5	0.24	0.0	10.18	0.14	0.0	10.08
35861.93350196784	46569.1	54716.38410973273	8.513112614888996	5.34	73.56907987172603	5.04	5.04	0.0	0.6	0.0	76.32	0.16	0.0	3.62	0.6	0.0	76.32	0.4	0.0	40.38	0.86	0.0	31.26	0.005314275432215521	0.0	0.22357022282994293	0.02	0.0	1.46	0.1998	0.0	7.445400000000002	0.0	0.0	0.3	0.04	0.0	1.68	0.3	0.0	8.8	0.28	0.0	10.46	0.24	0.0	10.32
32593.495598003814	53099.98	34209.89970773654	12.495120978749645	3.7	82.36420085047567	5.14	5.14	0.0	0.66	0.0	76.98	0.22	0.0	3.84	0.66	0.0	76.98	0.48	0.0	40.86	0.76	0.0	32.02	0.005072329362272639	0.0	0.22864255219221555	0.06	0.0	1.52	0.43939999999999996	0.0	7.884800000000001	0.0	0.0	0.3	0.04	0.0	1.72	0.32	0.0	9.12	0.28	0.0	10.74	0.12	0.0	10.44
21595.721871728892	12692.02	43113.60157946543	11.979680673761571	7.44	86.90388152423724	5.04	5.04	0.0	0.38	0.0	77.36	0.02	0.0	3.86	0.38	0.0	77.36	0.2	0.0	41.06	1.14	0.0	33.16	0.005024278254682594	0.0	0.23366683044689804	0.06	0.0	1.58	0.49939999999999996	0.0	8.384200000000003	0.0	0.0	0.3	0.04	0.0	1.76	0.36	0.0	9.48	0.44	0.0	11.18	0.3	0.0	10.74
25147.207710880037	34583.06	33677.749290345484	7.354268973440088	6.9	87.35815049767733	5.24	5.24	0.0	0.74	0.0	78.1	0.1	0.0	3.96	0.74	0.0	78.1	0.34	0.0	41.4	0.96	0.0	34.12	0.005439367767741876	0.0	0.23910619821464002	0.04	0.0	1.62	0.1396	0.0	8.523800000000001	0.02	0.0	0.32	0.04	0.0	1.8	0.26	0.0	9.74	0.32	0.0	11.5	0.34	0.0	11.08
23078.87354661855	20930.56	35826.06283696404	10.107345111330167	11.12	86.34549560900751	5.1	5.1	0.0	0.7	0.0	78.8	0.02	0.0	3.98	0.7	0.0	78.8	0.28	0.0	41.68	0.78	0.0	34.9	0.005279145045360562	0.0	0.24438534326000066	0.06	0.0	1.68	0.3394	0.0	8.863200000000004	0.02	0.0	0.34	0.0	0.0	1.8	0.16	0.0	9.9	0.26	0.0	11.76	0.36	0.0	11.44
22811.728220562753	14326.26	44311.53105752679	6.900856072996594	9.24	84.00635168200411	5.06	5.06	0.0	0.54	0.0	79.34	0.0	0.0	3.98	0.54	0.0	79.34	0.22	0.0	41.9	0.9	0.0	35.8	0.005521677041155053	0.0	0.24990702030115566	0.02	0.0	1.7	0.0998	0.0	8.963000000000005	0.0	0.0	0.34	0.04	0.0	1.84	0.32	0.0	10.22	0.3	0.0	12.06	0.24	0.0	11.68
35924.67124150538	40830.38	39405.822299032196	9.738704307887708	19.62	74.12505598989183	5.26	5.26	0.0	1.04	0.0	80.38	0.02	0.0	4.0	1.04	0.0	80.38	0.52	0.0	42.42	0.98	0.0	36.78	0.00570863197714582	0.0	0.2556156522783015	0.02	0.0	1.72	0.1998	0.0	9.162800000000006	0.04	0.0	0.38	0.04	0.0	1.88	0.32	0.0	10.54	0.36	0.0	12.42	0.26	0.0	11.94
38061.92032111251	29373.66	48094.0826201447	13.859982313642782	27.28	60.7050383035346	5.16	5.16	0.0	1.14	0.0	81.52	0.0	0.0	4.0	1.14	0.0	81.52	0.56	0.0	42.98	0.7	0.0	37.48	0.005046189014671537	0.0	0.26066184129297293	0.08	0.0	1.8	0.4792	0.0	9.642000000000003	0.0	0.0	0.38	0.06	0.0	1.94	0.2	0.0	10.74	0.16	0.0	12.58	0.28	0.0	12.22
42805.92608153071	36690.2	54209.808701675414	15.196038100208456	15.34	60.561076403743044	5.18	5.18	0.0	0.92	0.0	82.44	0.0	0.0	4.0	0.92	0.0	82.44	0.5	0.0	43.48	0.92	0.0	38.4	0.004968678571998165	0.0	0.26563051986497116	0.1	0.0	1.9	0.579	0.0	10.221000000000005	0.0	0.0	0.38	0.08	0.0	2.02	0.24	0.0	10.98	0.32	0.0	12.9	0.28	0.0	12.5
45518.40019271752	47078.72	52649.48889439294	10.655619366268015	17.32	53.896695770011064	5.0	5.0	0.0	0.94	0.0	83.38	0.0	0.0	4.0	0.94	0.0	83.38	0.44	0.0	43.92	0.82	0.0	39.22	0.0049984013179694255	0.0	0.2706289211829406	0.06	0.0	1.96	0.27940000000000004	0.0	10.500400000000006	0.0	0.0	0.38	0.0	0.0	2.02	0.3	0.0	11.28	0.22	0.0	13.12	0.3	0.0	12.8
47804.81156973847	31980.9	68473.40046413138	6.756741105215185	6.74	53.91343687522626	5.06	5.06	0.0	0.64	0.0	84.02	0.0	0.0	4.0	0.64	0.0	84.02	0.32	0.0	44.24	0.84	0.0	40.06	0.005440841504992688	0.0	0.27606976268793326	0.0	0.0	1.96	0.0	0.0	10.500400000000006	0.0	0.0	0.38	0.04	0.0	2.06	0.26	0.0	11.54	0.28	0.0	13.4	0.26	0.0	13.06
55222.599419658574	48776.0	74919.99988378996	7.089596487241932	1.04	59.963033362468174	5.06	5.06	0.0	0.62	0.0	84.64	0.0	0.0	4.0	0.62	0.0	84.64	0.36	0.0	44.6	1.0	0.0	41.06	0.005594160700679501	0.0	0.28166392338861274	0.0	0.0	1.96	0.0	0.0	10.500400000000006	0.02	0.0	0.4	0.04	0.0	2.1	0.2	0.0	11.74	0.38	0.0	13.78	0.38	0.0	13.44
59997.46037411004	50706.88	84210.5802579	7.803186623100252	4.98	62.78621998556842	5.16	5.16	0.0	0.62	0.0	85.26	0.0	0.0	4.0	0.62	0.0	85.26	0.36	0.0	44.96	0.62	0.0	41.68	0.0056417641807006425	0.0	0.28730568756931335	0.0	0.0	1.96	0.0	0.0	10.500400000000006	0.0	0.0	0.4	0.04	0.0	2.14	0.18	0.0	11.92	0.26	0.0	14.04	0.14	0.0	13.58
61809.484051690895	43415.62	102604.44430959086	7.279187883653235	7.58	62.48540786922166	5.16	5.16	0.0	0.52	0.0	85.78	0.0	0.0	4.0	0.52	0.0	85.78	0.24	0.0	45.2	1.2	0.0	42.88	0.005995264352452488	0.0	0.2933009519217657	0.0	0.0	1.96	0.0	0.0	10.500400000000006	0.0	0.0	0.4	0.06	0.0	2.2	0.36	0.0	12.28	0.42	0.0	14.46	0.36	0.0	13.94
59039.239320293134	48558.68	113085.00362988397	11.298757207761184	3.12	70.66416507698284	5.02	5.02	0.0	0.38	0.0	86.16	0.0	0.0	4.0	0.38	0.0	86.16	0.16	0.0	45.36	0.64	0.0	43.52	0.006283972542714637	0.0	0.29958492446448054	0.06	0.0	2.02	0.3994	0.0	10.899800000000006	0.0	0.0	0.4	0.02	0.0	2.22	0.24	0.0	12.52	0.18	0.0	14.64	0.2	0.0	14.14
65214.85794971136	51603.06	126696.80157959535	8.42925749382445	0.0	79.09342257080732	5.04	5.04	0.0	0.34	0.0	86.5	0.0	0.0	4.0	0.34	0.0	86.5	0.22	0.0	45.58	0.76	0.0	44.28	0.006626874000353562	0.0	0.3062117984648339	0.02	0.0	2.04	0.0998	0.0	10.999600000000008	0.0	0.0	0.4	0.04	0.0	2.26	0.3	0.0	12.82	0.26	0.0	14.9	0.16	0.0	14.3
77440.82662533439	58153.08	145984.5482049298	7.999146263707044	3.18	83.91256883451437	5.02	5.02	0.0	0.36	0.0	86.86	0.0	0.0	4.0	0.36	0.0	86.86	0.28	0.0	45.86	0.56	0.0	44.84	0.00642188216301058	0.0	0.3126336806278446	0.02	0.0	2.06	0.0998	0.0	11.099400000000008	0.06	0.0	0.46	0.02	0.0	2.28	0.18	0.0	13.0	0.14	0.0	15.04	0.22	0.0	14.52
74933.76215352562	92754.34	128163.97035845547	8.746759768406697	10.08	82.57932860292104	5.18	5.18	0.0	0.54	0.0	87.4	0.0	0.0	4.0	0.54	0.0	87.4	0.2	0.0	46.06	0.94	0.0	45.78	0.006812283400074657	0.0	0.31944596402791936	0.02	0.0	2.08	0.0398	0.0	11.139200000000008	0.02	0.0	0.48	0.18	0.0	2.46	0.3	0.0	13.3	0.18	0.0	15.22	0.28	0.0	14.8
76248.00780001169	48885.8	155526.17815846708	6.654051313939509	6.98	82.25337991686054	5.2	5.2	0.0	0.26	0.0	87.66	0.0	0.0	4.0	0.26	0.0	87.66	0.08	0.0	46.14	0.8	0.0	46.58	0.007334258919665127	0.0	0.32678022294758435	0.02	0.0	2.1	0.0398	0.0	11.179000000000007	0.04	0.0	0.52	0.1	0.0	2.56	0.3	0.0	13.6	0.2	0.0	15.42	0.2	0.0	15.0
77659.79850390958	71848.66	161337.31666237675	15.512067907161033	6.08	91.68544782402158	5.08	5.08	0.0	0.4	0.0	88.06	0.0	0.0	4.0	0.4	0.0	88.06	0.2	0.0	46.34	0.92	0.0	47.5	0.007348465514007395	0.0	0.33412868846159194	0.04	0.0	2.14	0.3996	0.0	11.578600000000009	0.0	0.0	0.52	0.06	0.0	2.62	0.28	0.0	13.88	0.3	0.0	15.72	0.28	0.0	15.28
82088.72036800768	72289.3	171136.73703038436	12.465508879107574	4.94	99.21095670312917	5.02	5.02	0.0	0.34	0.0	88.4	0.0	0.0	4.0	0.34	0.0	88.4	0.22	0.0	46.56	0.9	0.0	48.4	0.00721041061489881	0.0	0.34133909907649057	0.04	0.0	2.18	0.1396	0.0	11.718200000000008	0.0	0.0	0.52	0.0	0.0	2.62	0.26	0.0	14.14	0.28	0.0	16.0	0.36	0.0	15.64
81250.60972518838	38353.24	214034.10675557272	10.880576853553425	11.8	98.2915335566826	5.22	5.22	0.0	0.22	0.0	88.62	0.0	0.0	4.0	0.22	0.0	88.62	0.12	0.0	46.68	0.7	0.0	49.1	0.007363942066553734	0.0	0.3487030411430444	0.04	0.0	2.22	0.1996	0.0	11.917800000000009	0.0	0.0	0.52	0.02	0.0	2.64	0.2	0.0	14.34	0.24	0.0	16.24	0.24	0.0	15.88
89944.44855186343	87759.32	216219.23530743617	13.193475862906569	8.94	102.54500941958912	5.16	5.16	0.0	0.34	0.0	88.96	0.0	0.0	4.0	0.34	0.0	88.96	0.22	0.0	46.9	0.84	0.0	49.94	0.007705935997950199	0.0	0.3564089771409945	0.06	0.0	2.28	0.27940000000000004	0.0	12.19720000000001	0.0	0.0	0.52	0.06	0.0	2.7	0.28	0.0	14.62	0.28	0.0	16.52	0.22	0.0	16.1
89139.17579436293	44662.06	260696.3511017991	8.06865761074158	17.68	92.93366703033067	5.12	5.12	0.0	0.26	0.0	89.22	0.0	0.0	4.0	0.26	0.0	89.22	0.16	0.0	47.06	0.7	0.0	50.64	0.007183785011176581	0.0	0.36359276215217107	0.0	0.0	2.28	0.0	0.0	12.19720000000001	0.0	0.0	0.52	0.02	0.0	2.72	0.2	0.0	14.82	0.22	0.0	16.74	0.26	0.0	16.36
