Soft Currency	Hard Currency	Heart	Food	Worlds	Upgrade	Level	Videos	Skill level	IAPs	IAP spend $	Additional SC	Get Heart Video	Double Reward Videos	Gacha Wheel Videos	Get Gems Videos
362616.0852568963	29.33066035092255	0.0	90	4	90	47	0	0.40509490603036136	4	18.959999999999997	0	0	0	0	0
435440.08110536536	34.02292812466412	0.0	90	4	90	47	0	0.4134578883798016	4	18.959999999999997	0	0	0	0	0
61806.06813183138	38.93626491760653	0.0	91	4	91	47	0	0.4222294421387219	4	18.959999999999997	0	0	0	0	0
230053.06660680714	48.65746275484485	0.0	91	4	91	48	0	0.4279208772908659	4	18.959999999999997	0	0	0	0	0
320920.9995057396	53.390167593330915	0.0	91	4	91	48	0	0.4343479113427081	4	18.959999999999997	0	0	0	0	0
411743.68077566894	58.12051557613974	0.0	91	4	91	48	0	0.4421492904557301	4	18.959999999999997	0	0	0	0	0
152816.48901900818	66.87185373863315	0.0	92	4	92	49	0	0.45087136259074545	4	18.959999999999997	0	0	0	0	0
256094.58288182406	71.27040969531186	0.0	92	4	92	49	0	0.4530016963592404	4	18.959999999999997	0	0	0	0	0
359788.02692514536	75.68665518267647	0.0	92	4	92	49	0	0.45928638511143055	4	18.959999999999997	0	0	0	0	0
462676.20021034393	80.06860464116022	0.0	92	4	92	49	0	0.4665363066334453	4	18.959999999999997	0	0	0	0	0
566050.3614618481	84.47125205391593	0.0	92	4	92	49	0	0.4743267698428314	4	18.959999999999997	0	0	0	0	0
669432.9992476484	88.87426047750198	0.0	92	4	92	49	0	0.48260669217911417	4	18.959999999999997	0	0	0	0	0
43634.43246064476	93.32913412371136	0.0	93	4	93	49	0	0.4912753101446292	4	18.959999999999997	0	0	0	0	0
152170.80309843057	97.95163713213493	0.0	93	4	93	49	0	0.5004296421970613	4	18.959999999999997	0	0	0	0	0
260065.7826411502	102.54682365439729	0.0	93	4	93	49	0	0.5101204954684226	4	18.959999999999997	0	0	0	0	0
368034.22548110207	107.1451389371891	0.0	93	4	93	49	0	0.5201487921504666	4	18.959999999999997	0	0	0	0	0
475787.92945222114	111.73430861227935	0.0	93	4	93	49	0	0.5304854539500266	4	18.959999999999997	0	0	0	0	0
584290.3939528228	116.35536757738164	0.0	93	4	93	49	0	0.5411053214855241	4	18.959999999999997	0	0	0	0	0
692182.5479841104	120.95043376270054	0.0	93	4	93	49	0	0.5519903059002504	4	18.959999999999997	0	0	0	0	0
800458.9715701513	125.5618657723275	0.0	93	4	93	49	0	0.5631288877823881	4	18.959999999999997	0	0	0	0	0
908571.5154931357	130.16631823923484	0.0	93	4	93	49	0	0.5744710403038426	4	18.959999999999997	0	0	0	0	0
105330.26278555441	135.00097527894602	0.0	94	4	94	49	0	0.5860145452254307	4	18.959999999999997	0	0	0	0	0
220178.82596244972	139.89231101901825	0.0	94	4	94	49	0	0.5977182473832053	4	18.959999999999997	0	0	0	0	0
335024.56362791295	144.78352642214702	0.0	94	4	94	49	0	0.6095710697496663	4	18.959999999999997	0	0	0	0	0
451031.58649193216	149.7242003090303	0.0	94	4	94	49	0	0.6215996085949739	4	18.959999999999997	0	0	0	0	0
566100.5395605243	154.62492233069096	0.0	94	4	94	49	0	0.6338116517542997	4	18.959999999999997	0	0	0	0	0
681545.2856495737	159.54164916582937	0.0	94	4	94	49	0	0.6461763731828013	4	18.959999999999997	0	0	0	0	0
796710.3061068541	164.44646264356706	0.0	94	4	94	49	0	0.6586867749499973	4	18.959999999999997	0	0	0	0	0
911640.8091152777	169.3412881549991	0.0	94	4	94	49	0	0.6713142786304834	4	18.959999999999997	0	0	0	0	0
135075.20983729942	190.31204627774278	4.0	95	5	95	50	0	0.6763924163170015	4	18.959999999999997	0	0	0	0	0
135075.20983729942	190.31204627774278	9.0	95	5	95	50	0	0.6763924163170015	4	18.959999999999997	0	0	0	0	0
135075.20983729942	190.31204627774278	14.0	95	5	95	50	0	0.6763924163170015	4	18.959999999999997	0	0	0	0	0
135075.20983729942	190.31204627774278	19.0	95	5	95	50	0	0.6763924163170015	4	18.959999999999997	0	0	0	0	0
135075.20983729942	190.31204627774278	24.0	95	5	95	50	0	0.6763924163170015	4	18.959999999999997	0	0	0	0	0
135075.20983729942	190.31204627774278	29.0	95	5	95	50	0	0.6763924163170015	4	18.959999999999997	0	0	0	0	0
135075.20983729942	190.31204627774278	34.0	95	5	95	50	0	0.6763924163170015	4	18.959999999999997	0	0	0	0	0
135075.20983729942	190.31204627774278	39.0	95	5	95	50	0	0.6763924163170015	4	18.959999999999997	0	0	0	0	0
135075.20983729942	190.31204627774278	44.0	95	5	95	50	0	0.6763924163170015	4	18.959999999999997	0	0	0	0	0
135075.20983729942	190.31204627774278	49.0	95	5	95	50	0	0.6763924163170015	4	18.959999999999997	0	0	0	0	0
135075.20983729942	190.31204627774278	54.0	95	5	95	50	0	0.6763924163170015	4	18.959999999999997	0	0	0	0	0
135075.20983729942	190.31204627774278	59.0	95	5	95	50	0	0.6763924163170015	4	18.959999999999997	0	0	0	0	0
135075.20983729942	190.31204627774278	64.0	95	5	95	50	0	0.6763924163170015	4	18.959999999999997	0	0	0	0	0
135075.20983729942	190.31204627774278	69.0	95	5	95	50	0	0.6763924163170015	4	18.959999999999997	0	0	0	0	0
