Soft Currency Gain	Soft Currency Spend	Soft Currency Balance	Hard Currency Gain	Hard Currency Spend	Hard Currency Balance	Heart Gain	Heart Spend	Heart Balance	Food Gain	Food Spend	Food Balance	Worlds Gain	Worlds Spend	Worlds Balance	Upgrade Gain	Upgrade Spend	Upgrade Balance	Level Gain	Level Spend	Level Balance	Videos Gain	Videos Spend	Videos Balance	Skill level Gain	Skill level Spend	Skill level Balance	IAPs Gain	IAPs Spend	IAPs Balance	IAP spend $ Gain	IAP spend $ Spend	IAP spend $ Balance	Additional SC Gain	Additional SC Spend	Additional SC Balance	Get Heart Video Gain	Get Heart Video Spend	Get Heart Video Balance	Double Reward Videos Gain	Double Reward Videos Spend	Double Reward Videos Balance	Gacha Wheel Videos Gain	Gacha Wheel Videos Spend	Gacha Wheel Videos Balance	Get Gems Videos Gain	Get Gems Videos Spend	Get Gems Videos Balance
1672.9858205338471	1380	292.98582053384706	30.318470936072064	20	10.318470936072066	5.0	5	0.0	8	0	8	0	0	0	8	0	8	4	0	4	0	0	0	0.1	0.0	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3022.284904638209	1750	1565.2707251720558	16.84806845490283	16	11.1665393909749	5.0	5	0.0	4	0	12	0	0	0	4	0	12	2	0	6	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9832.34809680891	10390	1007.6188219809633	20.595488379405882	0	31.762027770380783	5.0	5	0.0	5	0	17	0	0	0	5	0	17	3	0	9	1	0	1	0.0006020599913279624	0.0	0.10060205999132796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
2432.057061340942	0	3439.6758833219046	5.677032810271041	33	4.439060580651828	5.0	5	0.0	1	0	18	0	0	0	1	0	18	0	0	9	1	0	2	0.0024082399653118495	0	0.10301029995663981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0
18796.959995407877	18101	4135.635878729784	30.809555648626294	20	15.248616229278126	5.0	5	0.0	13	0	31	1	0	1	13	0	31	7	0	16	3	0	5	0.0030102999566398126	0.0	0.10602059991327961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	2	0	2
12245.064383043049	9658	6722.700261772835	21.84076837606575	22	15.089384605343877	5.0	5	0.0	3	0	34	0	0	1	3	0	34	2	0	18	0	0	5	0.0018061799739838872	0	0.10782677988726348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	2
11210.997211166468	8799	9134.697472939302	8.605940048428845	0	23.695324653772722	5.0	5	0.0	1	0	35	0	0	1	1	0	35	1	0	19	0	0	5	0.003554368000990088	0	0.11138114788825358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	2
11247.503157894736	18898	1484.20063083404	15.662315789473686	0	39.35764044324642	5.0	5	0.0	2	0	37	0	0	1	2	0	37	0	0	19	2	0	7	0.004225490200071284	0	0.11560663808832487	1	0	1	1.99	0	1.99	0	0	0	0	0	0	0	0	0	2	0	5	0	0	2
24042.74162803973	20434	5092.942258873771	32.8745619362941	54	18.232202379540514	5.0	5	0.0	9	0	46	1	0	2	9	0	46	5	0	24	2	0	9	0.005337914283260438	0.0	0.1209445523715853	0	0	1	0	0	1.99	0	0	0	0	0	0	2	0	2	0	0	5	0	0	2
19988.47066586042	14038	11043.41292473419	12.633762503861309	18	12.865964883401823	5.0	5	0.0	3	0	49	0	0	2	3	0	49	2	0	26	0	0	9	0.0009030899869919435	0.0	0.12184764235857724	0	0	1	0	0	1.99	0	0	0	0	0	0	0	0	2	0	0	5	0	0	2
