Soft Currency	Hard Currency	Heart	Food	Worlds	Upgrade	Level	Videos	Skill level	IAPs	IAP spend $	Additional SC	Get Heart Video	Double Reward Videos	Gacha Wheel Videos	Get Gems Videos
98440.40178304352	519.8140168339964	0.0	88	4	88	46	0	0.27515249407607495	11	78.89	3	0	0	0	0
155556.90954757945	524.4425831034077	0.0	88	4	88	46	0	0.28054413477956736	11	78.89	3	0	0	0	0
31957.18004234291	529.1540312796446	0.0	89	4	89	46	0	0.2869132169873436	11	78.89	3	0	0	0	0
85449.0421934139	537.9900151682865	0.0	90	4	90	47	0	0.29425609630581145	11	78.89	4	0	0	0	0
157636.77441967235	542.6412865746175	0.0	90	4	90	47	0	0.2979005348952793	11	78.89	4	0	0	0	0
230337.27606298667	547.3255972475115	0.0	90	4	90	47	0	0.3037214663543078	11	78.89	4	0	0	0	0
302495.4770662733	695.9749658688572	0.0	90	4	90	47	0	0.31036920131240486	12	88.88	4	0	0	0	0
374946.3056426441	700.6431893596027	0.0	90	4	90	47	0	0.3175083849711444	12	88.88	4	0	0	0	0
139673.39564888488	700.3240521025508	0.0	91	4	91	48	0	0.323720018029921	12	88.88	5	0	0	0	0
230275.14249485743	705.0428930841118	0.0	91	4	91	48	0	0.32887644602223903	12	88.88	5	0	0	0	0
320898.1842250668	731.7628431742269	0.0	91	4	91	48	0	0.3356280945813548	13	90.86999999999999	5	0	0	0	0
411545.1827000426	736.4840410114653	0.0	91	4	91	48	0	0.343493944924491	13	90.86999999999999	5	0	0	0	0
153439.8517185599	745.0810735121163	0.0	92	4	92	49	0	0.35071759529419033	13	90.86999999999999	5	0	0	0	0
310627.52921555145	739.4757786866048	0.0	92	4	92	49	0	0.3549587431566021	13	90.86999999999999	6	0	0	0	0
516644.04425766936	738.2499062437646	0.0	92	4	92	49	0	0.3672310680133323	13	90.86999999999999	6	0	0	0	0
620134.051477886	742.6574874712014	0.0	92	4	92	49	0	0.37455979766381803	13	90.86999999999999	6	0	0	0	0
723570.3739808943	747.062782296713	0.0	92	4	92	49	0	0.38249709608639326	13	90.86999999999999	6	0	0	0	0
99930.49792794604	751.6095933677118	0.0	93	4	93	49	0	0.3908981249913243	13	90.86999999999999	6	0	0	0	0
261220.81802421564	746.1790277840776	0.0	93	4	93	49	0	0.3997201619515246	13	90.86999999999999	7	0	0	0	0
368838.89744659833	750.7624212858827	0.0	93	4	93	49	0	0.40888691243104486	13	90.86999999999999	7	0	0	0	0
476473.9299375731	755.3465368093485	0.0	93	4	93	49	0	0.41838348232325817	13	90.86999999999999	7	0	0	0	0
584125.9154971398	759.931374354475	0.0	93	4	93	49	0	0.4281761079168026	13	90.86999999999999	7	0	0	0	0
692670.7626692216	764.5542383737289	0.0	93	4	93	49	0	0.4383841237912586	13	90.86999999999999	7	0	0	0	0
800447.0707317968	769.1443707443668	0.0	93	4	93	49	0	0.44887717782202796	13	90.86999999999999	7	0	0	0	0
907692.1826451541	773.7118797696376	0.0	93	4	93	49	0	0.459537686554161	13	90.86999999999999	7	0	0	0	0
104012.9756656113	778.5278845831153	0.0	94	4	94	49	0	0.47034990398855775	13	90.86999999999999	7	0	0	0	0
368618.54485935374	758.4088713460517	0.0	94	4	94	49	0	0.48135085602680866	13	90.86999999999999	8	0	0	0	0
483207.16098450415	763.2891360873273	0.0	94	4	94	49	0	0.49253309627448083	13	90.86999999999999	8	0	0	0	0
597112.0033431083	768.14027928829	0.0	94	4	94	49	0	0.503806905267402	13	90.86999999999999	8	0	0	0	0
712390.044257669	795.0499062437653	0.0	94	4	94	49	0	0.5152561639668718	14	92.85999999999999	8	0	0	0	0
827374.2319833009	799.9470181571227	0.0	94	4	94	49	0	0.52689349665605	14	92.85999999999999	8	0	0	0	0
120443.36194719968	823.8834802509855	1.0	95	5	95	50	0	0.5387239950301324	14	92.85999999999999	8	0	0	0	0
120443.36194719968	823.8834802509855	6.0	95	5	95	50	0	0.5387239950301324	14	92.85999999999999	8	0	0	0	0
120443.36194719968	823.8834802509855	11.0	95	5	95	50	0	0.5387239950301324	14	92.85999999999999	8	0	0	0	0
120443.36194719968	823.8834802509855	16.0	95	5	95	50	0	0.5387239950301324	14	92.85999999999999	8	0	0	0	0
120443.36194719968	823.8834802509855	21.0	95	5	95	50	0	0.5387239950301324	14	92.85999999999999	8	0	0	0	0
120443.36194719968	823.8834802509855	26.0	95	5	95	50	0	0.5387239950301324	14	92.85999999999999	8	0	0	0	0
120443.36194719968	823.8834802509855	31.0	95	5	95	50	0	0.5387239950301324	14	92.85999999999999	8	0	0	0	0
622443.3619471997	748.8834802509855	36.0	95	5	95	50	0	0.5387239950301324	14	92.85999999999999	9	0	0	0	0
622443.3619471997	770.8834802509855	41.0	95	5	95	50	0	0.5387239950301324	15	94.84999999999998	9	0	0	0	0
622443.3619471997	832.8834802509855	46.0	95	5	95	50	0	0.5387239950301324	16	99.83999999999997	9	0	0	0	0
622443.3619471997	832.8834802509855	51.0	95	5	95	50	0	0.5387239950301324	16	99.83999999999997	9	0	0	0	0
622443.3619471997	832.8834802509855	56.0	95	5	95	50	0	0.5387239950301324	16	99.83999999999997	9	0	0	0	0
622443.3619471997	832.8834802509855	61.0	95	5	95	50	0	0.5387239950301324	16	99.83999999999997	9	0	0	0	0
622443.3619471997	832.8834802509855	66.0	95	5	95	50	0	0.5387239950301324	16	99.83999999999997	9	0	0	0	0
622443.3619471997	832.8834802509855	71.0	95	5	95	50	0	0.5387239950301324	16	99.83999999999997	9	0	0	0	0
622443.3619471997	832.8834802509855	76.0	95	5	95	50	0	0.5387239950301324	16	99.83999999999997	9	0	0	0	0
622443.3619471997	832.8834802509855	81.0	95	5	95	50	0	0.5387239950301324	16	99.83999999999997	9	0	0	0	0
622443.3619471997	832.8834802509855	86.0	95	5	95	50	0	0.5387239950301324	16	99.83999999999997	9	0	0	0	0
622443.3619471997	832.8834802509855	91.0	95	5	95	50	0	0.5387239950301324	16	99.83999999999997	9	0	0	0	0
772443.3619471997	807.8834802509855	96.0	95	5	95	50	0	0.5387239950301324	16	99.83999999999997	10	0	0	0	0
772443.3619471997	807.8834802509855	101.0	95	5	95	50	0	0.5387239950301324	16	99.83999999999997	10	0	0	0	0
772443.3619471997	807.8834802509855	106.0	95	5	95	50	0	0.5387239950301324	16	99.83999999999997	10	0	0	0	0
772443.3619471997	807.8834802509855	111.0	95	5	95	50	0	0.5387239950301324	16	99.83999999999997	10	0	0	0	0
772443.3619471997	807.8834802509855	116.0	95	5	95	50	0	0.5387239950301324	16	99.83999999999997	10	0	0	0	0
772443.3619471997	807.8834802509855	121.0	95	5	95	50	0	0.5387239950301324	16	99.83999999999997	10	0	0	0	0
772443.3619471997	807.8834802509855	126.0	95	5	95	50	0	0.5387239950301324	16	99.83999999999997	10	0	0	0	0
772443.3619471997	807.8834802509855	131.0	95	5	95	50	0	0.5387239950301324	16	99.83999999999997	10	0	0	0	0
772443.3619471997	807.8834802509855	136.0	95	5	95	50	0	0.5387239950301324	16	99.83999999999997	10	0	0	0	0
922443.3619471997	782.8834802509855	141.0	95	5	95	50	0	0.5387239950301324	16	99.83999999999997	11	0	0	0	0
922443.3619471997	782.8834802509855	146.0	95	5	95	50	0	0.5387239950301324	16	99.83999999999997	11	0	0	0	0
922443.3619471997	782.8834802509855	151.0	95	5	95	50	0	0.5387239950301324	16	99.83999999999997	11	0	0	0	0
922443.3619471997	782.8834802509855	156.0	95	5	95	50	0	0.5387239950301324	16	99.83999999999997	11	0	0	0	0
922443.3619471997	782.8834802509855	161.0	95	5	95	50	0	0.5387239950301324	16	99.83999999999997	11	0	0	0	0
922443.3619471997	782.8834802509855	166.0	95	5	95	50	0	0.5387239950301324	16	99.83999999999997	11	0	0	0	0
