Soft Currency	Hard Currency	Heart	Food	Worlds	Upgrade	Level	Videos	Skill level	IAPs	IAP spend $	Additional SC	Get Heart Video	Double Reward Videos	Gacha Wheel Videos	Get Gems Videos
489.280772769465	15.165136509506429	0.0	9.413333333333334	0.02666666666666667	9.413333333333334	4.64	0.0	0.10019568911431152	0.29333333333333333	1.7303999999999997	0.02666666666666667	0.0	0.0	0.0	0.0
3256.3891666704862	24.770621745246412	0.0	14.24	0.04	14.24	7.16	0.0	0.10087422750858203	0.6	3.4073333333333355	0.06666666666666667	0.0	0.0	0.0	0.0
6432.0627400618605	34.347883603455614	0.0	18.48	0.14666666666666667	18.48	9.426666666666666	0.0	0.10218092805293466	0.84	4.698266666666669	0.17333333333333334	0.0	0.0	0.0	0.0
8703.027972607955	37.36202020031153	0.0	21.68	0.24	21.68	11.28	0.0	0.10402920127238695	1.0533333333333332	5.9894666666666705	0.25333333333333335	0.0	0.0	0.0	0.0
9211.623396181722	42.82585708177715	0.0	24.36	0.37333333333333335	24.36	12.4	0.0	0.10641560484706845	1.28	6.840533333333339	0.32	0.0	0.0	0.0	0.0
10401.201666150533	36.43458767239622	0.0	33.626666666666665	1.2666666666666666	33.626666666666665	17.333333333333332	0.0	0.10843444013984557	1.6533333333333333	9.023466666666677	0.41333333333333333	0.0	0.0	0.0	0.0
11280.05018723784	35.541976047624445	0.0	39.4	1.36	39.4	20.36	0.0	0.11000887939653109	1.8933333333333333	10.447733333333343	0.48	0.0	0.0	0.0	0.0
11839.568154429218	46.31826726616036	0.0	42.88	1.4533333333333334	42.88	22.346666666666668	0.0	0.1120870076865849	2.0933333333333333	11.925733333333344	0.5733333333333334	0.0	0.0	0.0	0.0
11364.963455426301	57.4185271367404	0.0	45.373333333333335	1.5733333333333333	45.373333333333335	23.813333333333333	0.0	0.1146364750635439	2.3333333333333335	13.496666666666677	0.6533333333333333	0.0	0.0	0.0	0.0
13010.665870004028	68.69580565321081	0.0	47.32	1.72	47.32	24.773333333333333	0.0	0.11771964500008823	2.6533333333333333	15.373466666666681	0.7066666666666667	0.0	0.0	0.0	0.0
17920.28184527216	71.61014143790233	0.0	49.36	1.9333333333333333	49.36	25.773333333333333	0.0	0.12114383250799851	2.8666666666666667	16.464666666666684	0.7866666666666666	0.0	0.0	0.0	0.0
18114.332689669423	73.9999223208971	0.0	52.346666666666664	2.3333333333333335	52.346666666666664	27.48	0.0	0.12395543863708242	3.08	17.66253333333335	0.8133333333333334	0.0	0.0	0.0	0.0
23078.334242652865	63.12287434675173	0.0	56.49333333333333	2.3733333333333335	56.49333333333333	29.413333333333334	0.0	0.12628752584086222	3.28	18.887200000000018	0.88	0.0	0.0	0.0	0.0
26017.962300439067	73.91827913918341	0.0	58.68	2.4266666666666667	58.68	30.6	0.0	0.12895212578905102	3.5733333333333333	20.737600000000022	0.9866666666666667	0.0	0.0	0.0	0.0
32496.296134667926	92.98158506253188	0.0	60.74666666666667	2.493333333333333	60.74666666666667	31.773333333333333	0.0	0.13172082022962087	3.88	22.84120000000002	1.0933333333333333	0.0	0.0	0.0	0.0
40816.25927732809	91.29783186903099	0.0	62.61333333333334	2.6	62.61333333333334	32.81333333333333	0.0	0.13455133309916628	4.04	23.59960000000002	1.2533333333333334	0.0	0.0	0.0	0.0
45468.147234649776	106.97713223594184	0.0	63.986666666666665	2.6533333333333333	63.986666666666665	33.56	0.0	0.13766323713425338	4.293333333333333	24.983733333333355	1.3333333333333333	0.0	0.0	0.0	0.0
49119.57383201672	115.57402378449554	0.0	66.18666666666667	2.7866666666666666	66.18666666666667	34.733333333333334	0.0	0.1410098959538754	4.653333333333333	27.24680000000003	1.48	0.0	0.0	0.0	0.0
54848.76375546418	129.17970248809624	0.0	67.8	2.88	67.8	35.61333333333334	0.0	0.14457294318114655	4.986666666666666	28.91013333333336	1.6133333333333333	0.0	0.0	0.0	0.0
58146.01856844398	142.15350842258394	0.0	69.73333333333333	3.013333333333333	69.73333333333333	36.61333333333334	0.0	0.14845627948959705	5.293333333333333	30.720400000000016	1.7866666666666666	0.0	0.0	0.0	0.0
68485.6644883503	137.6984009178205	0.0	71.64	3.16	71.64	37.70666666666666	0.0	0.15220186476179035	5.44	31.45226666666668	1.88	0.0	0.0	0.0	0.0
66746.84794469814	147.66834343711423	0.0	73.2	3.2	73.2	38.49333333333333	0.0	0.15596906674263758	5.72	33.04946666666669	2.0	0.0	0.0	0.0	0.0
66438.99923332596	149.19250861731186	0.0	74.45333333333333	3.24	74.45333333333333	39.08	0.0	0.16017602718858862	5.96	34.40706666666669	2.08	0.0	0.0	0.0	0.0
71091.27794703217	166.50540570320078	0.0	75.90666666666667	3.3333333333333335	75.90666666666667	39.86666666666667	0.0	0.1646060453034207	6.293333333333333	36.52373333333334	2.2	0.0	0.0	0.0	0.0
77348.84558921936	196.85252798905023	0.0	76.48	3.3866666666666667	76.48	40.2	0.0	0.169394949808397	6.586666666666667	38.49413333333333	2.2666666666666666	0.0	0.0	0.0	0.0
76725.31971074487	208.09583109772257	0.0	77.18666666666667	3.48	77.18666666666667	40.61333333333334	0.0	0.17422667811201276	6.786666666666667	39.42546666666666	2.32	0.0	0.0	0.0	0.0
68880.02509083309	212.71285398666237	0.0	78.0	3.533333333333333	78.0	41.013333333333335	0.0	0.17886078613308085	6.96	40.22373333333333	2.4266666666666667	0.0	0.0	0.0	0.0
75901.7301759529	211.3148125522528	0.0	79.25333333333333	3.6266666666666665	79.25333333333333	41.693333333333335	0.0	0.18349262981717632	7.226666666666667	41.76773333333333	2.6	0.0	0.0	0.0	0.0
83248.9411520175	198.9840503598375	0.0	80.44	3.7333333333333334	80.44	42.28	0.0	0.18802975193077076	7.426666666666667	42.73906666666665	2.7333333333333334	0.0	0.0	0.0	0.0
90357.04584588567	209.2872285722227	0.0	81.2	3.7466666666666666	81.2	42.693333333333335	0.0	0.1929216001470807	7.68	44.1232	2.8	0.0	0.0	0.0	0.0
92721.04035962016	219.55230332613073	0.0	82.12	3.8133333333333335	82.12	43.14666666666667	0.0	0.19772629460797114	7.973333333333334	45.76026666666667	2.8933333333333335	0.0	0.0	0.0	0.0
