Soft Currency	Hard Currency	Heart	Food	Worlds	Upgrade	Level	Videos	Skill level	IAPs	IAP spend $	Additional SC	Get Heart Video	Double Reward Videos	Gacha Wheel Videos	Get Gems Videos
290.1174038078099	10.272052346714911	0.0	8	0	8	4	0	0.1	0	0	0	0	0	0	0
1565.0137074097493	11.12944722648821	0.0	12	0	12	6	0	0.1	0	0	0	0	0	0	0
1390.4963249966613	22.954396101743832	0.0	14	0	14	7	0	0.10298766626492628	0	0	0	0	0	0	0
2672.976898604354	3.7902417145761023	0.0	17	0	17	9	0	0.10786618806042748	0	0	0	0	0	0	0
2538.058211015196	8.550013469212336	0.0	18	0	18	9	0	0.11185741413611999	0	0	0	0	0	0	0
888.410940199068	1.1748820779667444	0.0	24	1	24	12	0	0.11546977408408776	0	0	0	0	0	0	0
2104.862995288089	15.895558685751853	0.0	29	1	29	15	0	0.11654895533013539	0	0	0	0	0	0	0
1446.928080939737	14.592934560044656	0.0	33	1	33	17	0	0.11915101532146337	0	0	0	0	0	0	0
5458.295642601109	24.398722177888544	0.0	34	1	34	18	0	0.12125822529111124	0	0	0	0	0	0	0
6988.132357232744	33.182797660089555	0.0	35	1	35	19	0	0.12437083029264581	0	0	0	0	0	0	0
4396.576567759059	37.81521871272115	0.0	36	1	36	19	0	0.12497289028397376	0	0	0	0	0	0	0
1323.7197256537936	42.57353450219484	0.0	37	1	37	19	0	0.12859613957437166	0	0	0	0	0	0	0
521.0514541698346	12.704536195379653	0.0	42	2	42	22	0	0.12944123761438592	0	0	0	0	0	0	0
2788.612633467427	9.371518756924889	0.0	48	2	48	25	0	0.12944123761438592	0	0	0	0	0	0	0
10115.628344731598	18.086720284472104	0.0	49	2	49	26	0	0.13227054138721694	0	0	0	0	0	0	0
2861.588759885937	33.85547939492239	0.0	53	2	53	27	0	0.1340767213612008	1	9.99	0	0	0	0	0
11912.744436650224	43.82224970776806	0.0	54	2	54	28	0	0.1355818713395207	1	9.99	0	0	0	0	0
10108.815798879326	53.60257232245988	0.0	55	2	55	29	0	0.13605899259424037	1	9.99	0	0	0	0	0
26332.59869361617	58.26457890140726	0.0	55	2	55	29	0	0.1369620825812323	1	9.99	0	0	0	0	0
14450.289483089855	63.085467059302	0.0	56	2	56	29	0	0.14060306063859065	1	9.99	0	0	0	0	0
31343.171062037218	67.93974337509148	0.0	56	2	56	29	0	0.14562415065900383	1	9.99	0	0	0	0	0
1516.4539567740585	107.72839469088096	0.0	59	3	59	31	0	0.1487715177667976	2	14.98	0	0	0	0	0
4946.914483089848	111.8122762698283	0.0	59	3	59	31	0	0.15178181772343735	2	14.98	0	0	0	0	0
10543.192478158293	60.166205570057855	0.0	65	3	65	34	0	0.15333812022420462	2	14.98	0	0	0	0	0
15349.61948093828	69.90415444781223	0.0	67	3	67	35	0	0.15481524147892428	2	14.98	0	0	0	0	0
32595.939277892594	74.56532196050257	0.0	67	3	67	35	0	0.15879751271196388	2	14.98	0	0	0	0	0
10521.172914650286	83.10801810267857	0.0	69	3	69	36	0	0.16307644913526498	2	14.98	0	0	0	0	0
32771.64538972614	87.78248711004746	0.0	69	3	69	36	0	0.16841930589356652	2	14.98	0	0	0	0	0
38744.86705079262	24.445353025770043	0.0	71	3	71	37	0	0.1737218619215628	2	14.98	0	0	0	0	0
66455.55689326953	29.07924764825782	0.0	71	3	71	37	0	0.17557919441799405	2	14.98	0	0	0	0	0
20744.058251227165	33.924983661294206	0.0	72	3	72	37	0	0.1794946997797484	2	14.98	0	0	0	0	0
10171.09624774014	43.739413682550314	0.0	73	3	73	38	0	0.18379572977541242	2	14.98	0	0	0	0	0
85902.22943728563	52.3798949879962	0.0	73	3	73	39	0	0.187778001008452	2	14.98	0	0	0	0	0
125669.18081149281	56.7691832191449	0.0	73	3	73	39	0	0.19211245475960292	2	14.98	0	0	0	0	0
40519.59307364925	123.2889858970871	0.0	74	3	74	39	0	0.19749567750168165	3	19.97	0	0	0	0	0
81968.29497639766	127.86389780688272	0.0	74	3	74	39	0	0.20358717070673174	3	19.97	0	0	0	0	0
123442.53599119681	132.44162860321816	0.0	74	3	74	39	0	0.21051136746900204	3	19.97	0	0	0	0	0
15295.506392888128	137.0467025989898	0.0	75	3	75	39	0	0.21777712084909054	3	19.97	0	0	0	0	0
59443.692439399754	141.91957081604406	0.0	75	3	75	39	0	0.22556538879947102	3	19.97	0	0	0	0	0
103203.68398274013	146.74959195769313	0.0	75	3	75	39	0	0.2335427026032064	3	19.97	0	0	0	0	0
147243.3288030361	151.61047990695317	0.0	75	3	75	39	0	0.2417163252785447	3	19.97	0	0	0	0	0
