Soft Currency Gain	Soft Currency Spend	Soft Currency Balance	Hard Currency Gain	Hard Currency Spend	Hard Currency Balance	Heart Gain	Heart Spend	Heart Balance	Food Gain	Food Spend	Food Balance	Worlds Gain	Worlds Spend	Worlds Balance	Upgrade Gain	Upgrade Spend	Upgrade Balance	Level Gain	Level Spend	Level Balance	Videos Gain	Videos Spend	Videos Balance	Skill level Gain	Skill level Spend	Skill level Balance	IAPs Gain	IAPs Spend	IAPs Balance	IAP spend $ Gain	IAP spend $ Spend	IAP spend $ Balance	Additional SC Gain	Additional SC Spend	Additional SC Balance	Get Heart Video Gain	Get Heart Video Spend	Get Heart Video Balance	Double Reward Videos Gain	Double Reward Videos Spend	Double Reward Videos Balance	Gacha Wheel Videos Gain	Gacha Wheel Videos Spend	Gacha Wheel Videos Balance	Get Gems Videos Gain	Get Gems Videos Spend	Get Gems Videos Balance
4537.0876061806375	3660	877.0876061806377	46.15297633324563	36	10.152976333245622	9	9	0	12	0	12	0	0	0	12	0	12	6	0	6	0	0	0	0.10060205999132796	0.0	0.10060205999132796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3356.1472392638034	2455	1778.2348454444416	12.753374233128833	0	22.906350566374456	6	6	0	2	0	14	0	0	0	2	0	14	1	0	7	0	0	0	0.003186391215695493	0	0.10378845120702346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7784.251609253552	7405	2157.4864546979925	17.546838829247974	33	7.453189395622432	9	9	0	4	0	18	0	0	0	4	0	18	2	0	9	0	0	0	0.0035385737338068557	0.0	0.10732702494083031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11318.915152899122	12483	993.4016075971141	25.44345381323756	20	12.896643208859992	8	8	0	11	0	29	1	0	1	11	0	29	6	0	15	0	0	0	0.004642504089690639	0.0	0.11196952903052096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11575.088525651847	10447	2121.49013324896	23.607789625170312	22	14.504432834030297	8	8	0	4	0	33	0	0	1	4	0	33	2	0	17	0	0	0	0.0013802112417116061	0.0	0.11334974027223255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9885.037723795558	4829	7177.527857044517	10.752828190770519	0	25.257261024800815	6	6	0	1	0	34	0	0	1	1	0	34	1	0	18	0	0	0	0.002829303772831025	0	0.11617904404506357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13705.085385064991	18248	2634.613242109508	10.470230732834201	0	35.727491757635015	7	7	0	2	0	36	0	0	1	2	0	36	1	0	19	0	0	0	0.002107209969647868	0.0	0.11828625401471142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19274.904489795917	21126	783.5177319054267	17.172786092214665	42	10.900277849849688	10	10	0	6	0	42	1	0	2	6	0	42	3	0	22	0	0	0	0.008977313803735423	0	0.12726356781844683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22228.125054310865	15776	7235.642786216289	30.540183629153777	30	11.440461479003465	9	9	0	6	0	48	0	0	2	6	0	48	3	0	25	0	0	0	0.007045839130249383	0.0	0.1343094069486962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15683.077762619374	17898	5020.720548835662	8.610368349249658	0	20.050829828253125	5	5	0	2	0	50	0	0	2	2	0	50	1	0	26	0	0	0	0.002079181246047625	0.0	0.1363885881947438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
