Soft Currency	Hard Currency	Heart	Food	Worlds	Upgrade	Level	Videos	Skill level	IAPs	IAP spend $	Additional SC	Get Heart Video	Double Reward Videos	Gacha Wheel Videos	Get Gems Videos
125198.17438637803	109.61755032819042	20	94	5	94	50	0	0.7485927429597727	0	0	0	0	0	0	0
125198.17438637803	109.61755032819042	28	94	5	94	50	0	0.7485927429597727	0	0	0	0	0	0	0
125198.17438637803	109.61755032819042	33	94	5	94	50	0	0.7485927429597727	0	0	0	0	0	0	0
125198.17438637803	109.61755032819042	39	94	5	94	50	0	0.7485927429597727	0	0	0	0	0	0	0
125198.17438637803	109.61755032819042	48	94	5	94	50	0	0.7485927429597727	0	0	0	0	0	0	0
125198.17438637803	109.61755032819042	55	94	5	94	50	0	0.7485927429597727	0	0	0	0	0	0	0
125198.17438637803	109.61755032819042	63	94	5	94	50	0	0.7485927429597727	0	0	0	0	0	0	0
125198.17438637803	109.61755032819042	73	94	5	94	50	0	0.7485927429597727	0	0	0	0	0	0	0
125198.17438637803	109.61755032819042	80	94	5	94	50	0	0.7485927429597727	0	0	0	0	0	0	0
125198.17438637803	109.61755032819042	86	94	5	94	50	0	0.7485927429597727	0	0	0	0	0	0	0
125198.17438637803	109.61755032819042	92	94	5	94	50	0	0.7485927429597727	0	0	0	0	0	0	0
125198.17438637803	109.61755032819042	101	94	5	94	50	0	0.7485927429597727	0	0	0	0	0	0	0
125198.17438637803	109.61755032819042	107	94	5	94	50	0	0.7485927429597727	0	0	0	0	0	0	0
125198.17438637803	109.61755032819042	112	94	5	94	50	0	0.7485927429597727	0	0	0	0	0	0	0
125198.17438637803	109.61755032819042	118	94	5	94	50	0	0.7485927429597727	0	0	0	0	0	0	0
125198.17438637803	109.61755032819042	125	94	5	94	50	0	0.7485927429597727	0	0	0	0	0	0	0
125198.17438637803	109.61755032819042	135	94	5	94	50	0	0.7485927429597727	0	0	0	0	0	0	0
125198.17438637803	109.61755032819042	145	94	5	94	50	0	0.7485927429597727	0	0	0	0	0	0	0
125198.17438637803	109.61755032819042	151	94	5	94	50	0	0.7485927429597727	0	0	0	0	0	0	0
125198.17438637803	109.61755032819042	159	94	5	94	50	0	0.7485927429597727	0	0	0	0	0	0	0
