Soft Currency	Hard Currency	Heart	Food	Worlds	Upgrade	Level	Videos	Skill level	IAPs	IAP spend $	Additional SC	Get Heart Video	Double Reward Videos	Gacha Wheel Videos	Get Gems Videos
790.528416816128	7.78252945183883	0.0	10.82	0.0	10.82	5.19	0.0	0.10037936154699809	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1581.0210695775509	22.99035540260194	0.0	14.34	0.0	14.34	7.33	0.0	0.10191215746287119	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2143.3014965849784	11.219071627850063	0.0	17.32	0.01	17.32	8.81	0.0	0.10415369613988751	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1763.034514752958	11.907859580523594	0.0	23.47	0.72	23.47	12.13	0.0	0.10691590038909105	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2497.4482926666433	16.54176848423387	0.0	30.58	0.99	30.58	15.89	0.0	0.10876383324532689	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5450.283053482987	22.23267460683282	0.0	33.4	1.0	33.4	17.52	0.0	0.11119092159244098	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6462.735132173019	32.995960397169895	0.0	35.22	1.02	35.22	18.75	0.0	0.11402786453270622	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5236.743793207107	28.154270148792538	0.0	37.87	1.34	37.87	20.02	0.0	0.11741631060019495	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4192.010616584251	11.81946395456965	0.0	43.65	1.9	43.65	22.94	0.0	0.12077820508738003	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6491.568166469459	14.378075428503058	0.0	48.18	2.0	48.18	25.26	0.0	0.12374622265008009	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10825.401588885548	22.940435404214586	0.0	51.03	2.0	51.03	26.73	0.0	0.1272552606595737	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17885.543515570807	32.835045196645794	0.0	52.57	2.0	52.57	27.71	0.0	0.1309264953270246	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19592.070932914066	43.84515929435536	0.0	53.86	2.0	53.86	28.56	0.0	0.13501754901337246	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19965.95253590086	48.95941618922815	0.0	55.05	2.08	55.05	29.13	0.0	0.14016711850894187	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12780.34090737389	32.61821723936173	0.0	57.47	2.51	57.47	30.33	0.0	0.14571906125544712	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9368.04106530451	20.298595031830324	0.0	60.07	2.82	60.07	31.68	0.0	0.150395576999824	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9153.97697547498	13.653135583931425	0.0	62.6	3.0	62.6	33.0	0.0	0.15486419259340659	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13312.208331338581	13.291492711490898	0.0	64.72	3.0	64.72	34.05	0.0	0.15961190585740856	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20838.895421654608	15.771209505136955	0.0	66.57	3.0	66.57	35.01	0.0	0.1645981231391941	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27438.972924424364	20.540734395315823	0.0	67.87	3.0	67.87	35.61	0.0	0.17009095884282466	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35111.96830285036	25.200803015291296	0.0	69.29	3.0	69.29	36.4	0.0	0.17556342045185805	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48380.11366544357	31.767165057416367	0.0	70.22	3.0	70.22	36.84	0.0	0.18160581389445013	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52298.09040717613	39.74294642143125	0.0	71.07	3.0	71.07	37.27	0.0	0.18813338455212475	0.0	0.0	0.0	0.0	0.0	0.0	0.0
70485.06592229381	48.70514093096716	0.0	71.7	3.0	71.7	37.77	0.0	0.19515684856079157	0.0	0.0	0.0	0.0	0.0	0.0	0.0
82797.59585941913	57.988375412449216	0.0	72.28	3.0	72.28	38.23	0.0	0.20241407266469355	0.0	0.0	0.0	0.0	0.0	0.0	0.0
84820.93899510517	66.05198138597326	0.0	72.87	3.01	72.87	38.69	0.0	0.21010286940833023	0.0	0.0	0.0	0.0	0.0	0.0	0.0
88452.84600304112	71.43752572731732	0.0	73.41	3.04	73.41	38.96	0.0	0.21851919991590193	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74729.91530346224	69.68171641356706	0.0	74.08	3.13	74.08	39.18	0.0	0.22732827042215611	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68634.49690495922	59.07274319929539	0.0	74.89	3.31	74.89	39.59	0.0	0.23665094280812501	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54810.22973077318	38.2118294946244	0.0	75.86	3.62	75.86	40.14	0.0	0.24482441103727937	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31005.34880771697	24.229510902397877	0.0	76.77	3.87	76.77	40.69	0.0	0.2516644722169134	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27655.768590451982	24.533751190411753	0.0	77.21	3.94	77.21	40.92	0.0	0.25926564859948675	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27864.25109019175	27.178153248544028	0.0	77.63	3.97	77.63	41.06	0.0	0.26756919041409516	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23158.019312196073	27.254781400339795	0.0	78.29	4.0	78.29	41.33	0.0	0.27633837243916975	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29467.831661375603	24.796503463087966	0.0	78.98	4.0	78.98	41.7	0.0	0.28513301735213026	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35506.721783372974	21.066699054010687	0.0	79.78	4.0	79.78	42.15	0.0	0.29309107300968074	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39725.83170813775	20.30322790872797	0.0	80.67	4.0	80.67	42.63	0.0	0.3013406093354348	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45689.55019575747	23.1057921814686	0.0	81.55	4.0	81.55	43.19	0.0	0.3096452654973467	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50560.1727916413	25.952647000238475	0.0	82.55	4.0	82.55	43.77	0.0	0.31780165919177983	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67887.56149332592	25.606548768304364	0.0	83.51	4.0	83.51	44.23	0.0	0.3272093055897183	0.0	0.0	0.0	0.0	0.0	0.0	0.0
75352.56803191917	22.36643804687828	0.0	84.41	4.0	84.41	44.57	0.0	0.3366627798668962	0.0	0.0	0.0	0.0	0.0	0.0	0.0
103926.66337352087	21.611358346985654	0.0	85.07	4.0	85.07	44.86	0.0	0.34674408219560676	0.0	0.0	0.0	0.0	0.0	0.0	0.0
106738.12014877745	26.405914167562496	0.0	85.65	4.0	85.65	45.1	0.0	0.3578477137224271	0.0	0.0	0.0	0.0	0.0	0.0	0.0
119982.70454624356	32.503826348158604	0.0	86.09	4.0	86.09	45.27	0.0	0.3688888666666202	0.0	0.0	0.0	0.0	0.0	0.0	0.0
121390.66800859716	38.64634112851199	0.0	86.57	4.0	86.57	45.53	0.0	0.37993895973177333	0.0	0.0	0.0	0.0	0.0	0.0	0.0
139629.70432451225	42.90168580877744	0.0	87.17	4.0	87.17	45.94	0.0	0.3910464055492223	0.0	0.0	0.0	0.0	0.0	0.0	0.0
179588.09115887698	43.629236160229695	0.0	87.68	4.0	87.68	46.23	0.0	0.4019815725751905	0.0	0.0	0.0	0.0	0.0	0.0	0.0
216059.97532952527	44.09781410932337	0.0	88.29	4.0	88.29	46.57	0.0	0.4126924729548724	0.0	0.0	0.0	0.0	0.0	0.0	0.0
195671.92858171475	47.45831735319786	0.0	88.87	4.0	88.87	46.8	0.0	0.4238945722290737	0.0	0.0	0.0	0.0	0.0	0.0	0.0
239799.72830571816	51.57119454529156	0.0	89.18	4.0	89.18	46.93	0.0	0.4359607926251347	0.0	0.0	0.0	0.0	0.0	0.0	0.0
252324.2753861525	57.24457144189095	0.0	89.5	4.0	89.5	47.02	0.0	0.4487277966338175	0.0	0.0	0.0	0.0	0.0	0.0	0.0
241888.7643005602	64.31940362139349	0.0	89.77	4.0	89.77	47.06	0.0	0.46188901374874525	0.0	0.0	0.0	0.0	0.0	0.0	0.0
244968.22007944257	72.27698194125902	0.0	90.04	4.0	90.04	47.2	0.0	0.47614382862520443	0.0	0.0	0.0	0.0	0.0	0.0	0.0
281684.5687443512	79.49649136661371	0.0	90.25	4.0	90.25	47.32	0.0	0.48951103616325753	0.0	0.0	0.0	0.0	0.0	0.0	0.0
318864.746759109	86.0309876624924	0.0	90.49	4.0	90.49	47.53	0.0	0.5033677057336249	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338428.37740930443	94.4507787028482	0.0	90.75	4.0	90.75	47.78	0.0	0.5164851858621706	0.0	0.0	0.0	0.0	0.0	0.0	0.0
399879.33345049876	102.30157464981203	0.0	90.92	4.0	90.92	47.95	0.0	0.5289725236140137	0.0	0.0	0.0	0.0	0.0	0.0	0.0
400048.962017058	110.6194550557039	0.0	91.18	4.0	91.18	48.21	0.0	0.5417476136735209	0.0	0.0	0.0	0.0	0.0	0.0	0.0
452020.12719719077	118.53408201674515	0.0	91.35	4.0	91.35	48.36	0.0	0.5549678150049486	0.0	0.0	0.0	0.0	0.0	0.0	0.0
463017.47679808264	126.18461059685094	0.0	91.56	4.0	91.56	48.57	0.0	0.5676630821265972	0.0	0.0	0.0	0.0	0.0	0.0	0.0
461879.3224979722	131.79266317334853	0.0	91.79	4.0	91.79	48.75	0.0	0.580501659958528	0.0	0.0	0.0	0.0	0.0	0.0	0.0
482826.1863703364	139.61760025369855	0.0	91.99	4.0	91.99	48.89	0.0	0.595105761588125	0.0	0.0	0.0	0.0	0.0	0.0	0.0
477527.1823708104	146.85680519215722	0.0	92.2	4.0	92.2	48.98	0.0	0.6091646871811564	0.0	0.0	0.0	0.0	0.0	0.0	0.0
520981.8662165457	151.81894513686518	0.0	92.34	4.0	92.34	48.99	0.0	0.6239116722473275	0.0	0.0	0.0	0.0	0.0	0.0	0.0
473098.13520833815	157.01873900733872	0.02	92.58	4.01	92.58	49.0	0.0	0.6396594608852887	0.0	0.0	0.0	0.0	0.0	0.0	0.0
452007.97940194944	160.44529979284388	0.12	92.8	4.03	92.8	49.02	0.0	0.6556823575776023	0.0	0.0	0.0	0.0	0.0	0.0	0.0
429205.0824841455	143.8876449988773	0.44	93.14	4.09	93.14	49.08	0.0	0.6724051947054157	0.0	0.0	0.0	0.0	0.0	0.0	0.0
452724.9370524615	123.36927175982484	1.39	93.44	4.17	93.44	49.17	0.0	0.6879223993925536	0.0	0.0	0.0	0.0	0.0	0.0	0.0
456073.93619806913	100.76854131457817	3.17	93.75	4.29	93.75	49.29	0.0	0.7014523592500825	0.0	0.0	0.0	0.0	0.0	0.0	0.0
451325.8310957827	62.53251724718949	5.78	94.13	4.43	94.13	49.43	0.0	0.7130915035611615	0.0	0.0	0.0	0.0	0.0	0.0	0.0
