Soft Currency	Hard Currency	Heart	Food	Worlds	Upgrade	Level	Videos	Skill level	IAPs	IAP spend $	Additional SC	Get Heart Video	Double Reward Videos	Gacha Wheel Videos	Get Gems Videos
101.3380281690141	19.408450704225356	0	2	0	2	1	0	0.1	0	0	0	0	0	0	0
391.89728922803465	20.050437084342686	0	14	0	14	7	0	0.10090308998699193	0	0	0	0	0	0	0
1702.11405814419	23.90401581644903	0	14	0	14	7	0	0.1027604224834232	0	0	0	0	0	0	0
2203.993613854013	29.872776663377177	0	15	0	15	8	0	0.10336248247475116	0	0	0	0	0	0	0
2607.374384419789	30.833207069486168	0	15	0	15	8	0	0.10336248247475116	0	0	0	0	0	0	0
515.8385094041294	4.674805301990829	0	18	0	18	9	0	0.10453857373380684	0	0	0	0	0	0	0
1006.1666121145431	5.6177439610493165	0	18	0	18	9	0	0.10453857373380684	0	0	0	0	0	0	0
2495.2507775924314	8.481367356199103	0	18	0	18	9	0	0.10531672498419048	0	0	0	0	0	0	0
828.6430873689194	1.1057223965631433	0	24	1	24	12	0	0.10807714746761368	0	0	0	0	0	0	0
962.1952049502753	13.889837274966936	0	29	1	29	15	0	0.10807714746761368	0	0	0	0	0	0	0
1351.1391632925056	14.45857111247092	0	33	1	33	17	0	0.10993447996404493	0	0	0	0	0	0	0
2203.574151472175	15.427247235402362	0	33	1	33	17	0	0.1105365399553729	0	0	0	0	0	0	0
8306.622462933832	27.1297755735676	0	34	1	34	18	0	0.11364374992502078	0	0	0	0	0	0	0
7719.222121148645	40.37685086093993	0	36	1	36	19	0	0.11610314241278001	0	0	0	0	0	0	0
10229.958963253908	42.25053507146625	0	36	1	36	19	0	0.11730726239543594	0	0	0	0	0	0	0
1936.0291043640295	2.116565424210286	0	46	2	46	24	0	0.12078438365015562	0	0	0	0	0	0	0
4715.8693991188575	11.747455963921624	0	48	2	48	25	0	0.12324377613791483	0	0	0	0	0	0	0
10903.589724790241	19.424170757309835	0	49	2	49	26	0	0.12467513990207381	0	0	0	0	0	0	0
5193.608119871913	23.057056150034708	0	52	2	52	27	0	0.12467513990207381	0	0	0	0	0	0	0
22654.165346243204	36.71112822939167	0	53	2	53	28	0	0.12850444367490485	0	0	0	0	0	0	0
22713.145841599246	46.36915876696555	0	54	2	54	29	0	0.13071395868944746	0	0	0	0	0	0	0
25775.316894230826	47.24909297749186	0	54	2	54	29	0	0.13101498868511144	0	0	0	0	0	0	0
28837.487946862406	48.12902718801818	0	54	2	54	29	0	0.13131601868077541	0	0	0	0	0	0	0
3747.027420546618	49.973435082755024	0	55	2	55	29	0	0.1329392679711733	0	0	0	0	0	0	0
10274.31689423083	51.84909297749187	0	55	2	55	29	0	0.13462946405120182	0	0	0	0	0	0	0
1775.823473178208	7.256165345912929	0	59	3	59	31	0	0.14437551225790277	0	0	0	0	0	0	0
4566.612946862418	10.57853376696556	0	59	3	59	31	0	0.14670996600905367	0	0	0	0	0	0	0
