Soft Currency	Hard Currency	Heart	Food	Worlds	Upgrade	Level	Videos	Skill level	IAPs	IAP spend $	Additional SC	Get Heart Video	Double Reward Videos	Gacha Wheel Videos	Get Gems Videos
41279.90731912227	28.386062724700363	0.0	69.03	3.0	69.03	36.29	0.0	0.17775396756897513	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43999.02185456268	33.00187085280551	0.0	69.79	3.0	69.79	36.68	0.0	0.1823193915870661	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50899.68558271871	38.284683055844546	0.0	70.37	3.0	70.37	37.03	0.0	0.18670375199790762	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61499.75161695367	43.33207376028219	0.0	71.01	3.0	71.01	37.41	0.0	0.19137166533837596	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62886.597594888255	48.968512979145444	0.0	71.66	3.01	71.66	37.77	0.0	0.19711509351640596	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71577.66705982399	52.62505202574644	0.0	72.09	3.03	72.09	38.05	0.0	0.20203234423385258	0.0	0.0	0.0	0.0	0.0	0.0	0.0
72872.6343126672	54.12168170579558	0.0	72.6	3.07	72.6	38.31	0.0	0.20807754732664951	0.0	0.0	0.0	0.0	0.0	0.0	0.0
72218.89379693885	58.19937768564972	0.0	73.05	3.1	73.05	38.64	0.0	0.21361844194819812	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81296.88053936306	61.9770890149924	0.0	73.38	3.13	73.38	38.84	0.0	0.219368846929782	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76885.01399056385	58.269959130086654	0.0	73.88	3.24	73.88	39.15	0.0	0.22488177695593253	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64063.69606923191	52.94623706213592	0.0	74.54	3.35	74.54	39.54	0.0	0.2308678822282447	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58689.528651670444	51.81964751139068	0.0	74.99	3.42	74.99	39.75	0.0	0.23664276764389913	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57947.6374247191	48.96647888300569	0.0	75.43	3.49	75.43	39.95	0.0	0.24282169430849224	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51111.796665602305	42.030386515511545	0.0	75.97	3.61	75.97	40.21	0.0	0.24945950232684136	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40609.60319938517	34.4390056968025	0.0	76.68	3.74	76.68	40.6	0.0	0.2555627081770041	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38442.777479559976	32.7298582422081	0.0	77.06	3.79	77.06	40.76	0.0	0.2614489495191391	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34305.405333996256	29.2672681773851	0.0	77.52	3.88	77.52	41.02	0.0	0.2671282952280923	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31156.136188393713	25.416421188083955	0.0	78.08	3.92	78.08	41.28	0.0	0.2728961992654288	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30659.840673034047	23.342537065368095	0.0	78.57	3.97	78.57	41.49	0.0	0.27927259793409864	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30905.418063675446	21.890651860083068	0.0	79.08	3.99	79.08	41.76	0.0	0.28513061273025764	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36918.113744634546	21.70706424337654	0.0	79.57	4.0	79.57	42.06	0.0	0.2912232318699296	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37743.00916234756	20.76873200905939	0.0	80.2	4.0	80.2	42.4	0.0	0.2967524559525014	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41374.87574589029	22.646389517296285	0.0	80.7	4.0	80.7	42.69	0.0	0.3023043922684588	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45565.55392745723	25.607061160506927	0.0	81.28	4.0	81.28	43.03	0.0	0.30899431200376765	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47534.99894372932	26.048050766180328	0.0	82.05	4.0	82.05	43.38	0.0	0.31594745678109964	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61563.45959256356	22.581359429520024	0.0	82.74	4.0	82.74	43.78	0.0	0.32220561585414637	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64693.77828332807	25.59473337024445	0.0	83.26	4.0	83.26	44.01	0.0	0.3289010454983	0.0	0.0	0.0	0.0	0.0	0.0	0.0
83115.69986728573	23.508435667622948	0.0	83.9	4.0	83.9	44.35	0.0	0.3360851173126236	0.0	0.0	0.0	0.0	0.0	0.0	0.0
90102.15758633592	25.332859702793026	0.0	84.39	4.0	84.39	44.57	0.0	0.3432337795920145	0.0	0.0	0.0	0.0	0.0	0.0	0.0
88686.90012852887	26.246657774565215	0.0	84.93	4.0	84.93	44.78	0.0	0.35033722244878185	0.0	0.0	0.0	0.0	0.0	0.0	0.0
107475.93054608887	28.859800082198102	0.0	85.32	4.0	85.32	44.98	0.0	0.357787610171879	0.0	0.0	0.0	0.0	0.0	0.0	0.0
120080.11949375593	30.977909632639342	0.0	85.72	4.0	85.72	45.16	0.0	0.3651769769720319	0.0	0.0	0.0	0.0	0.0	0.0	0.0
113617.46386064026	35.34664726992874	0.0	86.17	4.0	86.17	45.38	0.0	0.37338092706589454	0.0	0.0	0.0	0.0	0.0	0.0	0.0
124375.87102142887	35.41415080026894	0.0	86.67	4.0	86.67	45.63	0.0	0.38123021941511254	0.0	0.0	0.0	0.0	0.0	0.0	0.0
158659.94147875818	37.47178664373874	0.0	87.0	4.0	87.0	45.84	0.0	0.3898787073515264	0.0	0.0	0.0	0.0	0.0	0.0	0.0
162509.4896715128	41.01655010635714	0.0	87.41	4.0	87.41	46.07	0.0	0.3978483068595026	0.0	0.0	0.0	0.0	0.0	0.0	0.0
186761.2657235808	43.97568995145259	0.0	87.74	4.0	87.74	46.25	0.0	0.40611525216467853	0.0	0.0	0.0	0.0	0.0	0.0	0.0
210625.95091714733	45.51035056802776	0.0	88.09	4.0	88.09	46.41	0.0	0.4146884789692098	0.0	0.0	0.0	0.0	0.0	0.0	0.0
195142.14807749796	49.222812307741606	0.0	88.46	4.0	88.46	46.56	0.0	0.4235657820345154	0.0	0.0	0.0	0.0	0.0	0.0	0.0
210865.2254033669	53.040613283812036	0.0	88.76	4.0	88.76	46.69	0.0	0.4326824541218896	0.0	0.0	0.0	0.0	0.0	0.0	0.0
243062.44226621516	55.721308162520984	0.0	88.96	4.0	88.96	46.77	0.0	0.4410324107423413	0.0	0.0	0.0	0.0	0.0	0.0	0.0
248548.99481570383	60.16193377311237	0.0	89.29	4.0	89.29	46.93	0.0	0.451586591875522	0.0	0.0	0.0	0.0	0.0	0.0	0.0
270498.5562039381	63.96344413507243	0.0	89.48	4.0	89.48	47.0	0.0	0.46073241386786135	0.0	0.0	0.0	0.0	0.0	0.0	0.0
244811.60552988466	69.2000810582594	0.0	89.83	4.0	89.83	47.2	0.0	0.47089219457114195	0.0	0.0	0.0	0.0	0.0	0.0	0.0
270730.1344934033	73.93612686227524	0.0	89.98	4.0	89.98	47.29	0.0	0.47952051768832615	0.0	0.0	0.0	0.0	0.0	0.0	0.0
292757.6282180842	79.32350651402095	0.0	90.21	4.0	90.21	47.44	0.0	0.4892881615136615	0.0	0.0	0.0	0.0	0.0	0.0	0.0
323859.4367712514	85.15719596639836	0.0	90.35	4.0	90.35	47.53	0.0	0.4992711132105617	0.0	0.0	0.0	0.0	0.0	0.0	0.0
363578.107808224	90.52198470378505	0.0	90.49	4.0	90.49	47.62	0.0	0.5092210827283455	0.0	0.0	0.0	0.0	0.0	0.0	0.0
364254.5091439576	96.22144989984398	0.0	90.67	4.0	90.67	47.76	0.0	0.5186788530909339	0.0	0.0	0.0	0.0	0.0	0.0	0.0
367890.2445717372	102.98245857881706	0.0	90.9	4.0	90.9	47.95	0.0	0.5294990769248762	0.0	0.0	0.0	0.0	0.0	0.0	0.0
377296.31752732885	108.90554865298722	0.0	91.06	4.0	91.06	48.08	0.0	0.5395659896982106	0.0	0.0	0.0	0.0	0.0	0.0	0.0
387378.74986720807	114.90770420458627	0.0	91.25	4.0	91.25	48.25	0.0	0.5493743152200394	0.0	0.0	0.0	0.0	0.0	0.0	0.0
419173.99004547915	119.24998054383992	0.0	91.4	4.0	91.4	48.35	0.0	0.5603220551481264	0.0	0.0	0.0	0.0	0.0	0.0	0.0
452798.1060436591	123.22689266509094	0.0	91.54	4.0	91.54	48.46	0.0	0.5709238562437572	0.0	0.0	0.0	0.0	0.0	0.0	0.0
446227.9678752159	127.14081697467533	0.1	91.72	4.01	91.72	48.56	0.0	0.5811694368578197	0.0	0.0	0.0	0.0	0.0	0.0	0.0
472796.3666731193	130.68876606845467	0.13	91.85	4.01	91.85	48.65	0.0	0.5916099080672725	0.0	0.0	0.0	0.0	0.0	0.0	0.0
459192.4478543023	130.7927737678087	0.2	92.07	4.01	92.07	48.79	0.0	0.6022429076422934	0.0	0.0	0.0	0.0	0.0	0.0	0.0
454207.7383825707	134.56129048422665	0.24	92.23	4.02	92.23	48.84	0.0	0.6131625627714326	0.0	0.0	0.0	0.0	0.0	0.0	0.0
467787.5277365811	134.47757664784507	0.37	92.39	4.03	92.39	48.89	0.0	0.6245096559166682	0.0	0.0	0.0	0.0	0.0	0.0	0.0
502858.298687413	128.66486188777571	0.68	92.55	4.06	92.55	48.95	0.0	0.6351597638004732	0.0	0.0	0.0	0.0	0.0	0.0	0.0
467044.4588021896	131.49372136966122	1.27	92.76	4.13	92.76	49.07	0.0	0.6464838290120631	0.0	0.0	0.0	0.0	0.0	0.0	0.0
467695.6778571284	132.58351837093062	2.2	92.9	4.15	92.9	49.11	0.0	0.6566208823025369	0.0	0.0	0.0	0.0	0.0	0.0	0.0
468275.51283673197	116.69775675202585	3.32	93.12	4.2	93.12	49.17	0.0	0.6659443519819637	0.0	0.0	0.0	0.0	0.0	0.0	0.0
412502.6073369166	114.19385400556412	4.91	93.33	4.26	93.33	49.24	0.0	0.675075330318472	0.0	0.0	0.0	0.0	0.0	0.0	0.0
405642.0188006162	109.5429417936416	6.71	93.49	4.32	93.49	49.31	0.0	0.683684602407006	0.0	0.0	0.0	0.0	0.0	0.0	0.0
375770.7678138534	98.81623902589192	8.38	93.7	4.37	93.7	49.37	0.0	0.6919319294349005	0.0	0.0	0.0	0.0	0.0	0.0	0.0
370701.36265139864	95.86431844827457	10.9	93.83	4.46	93.83	49.46	0.0	0.6989757202032365	0.0	0.0	0.0	0.0	0.0	0.0	0.0
345753.5600280533	86.15623060230588	14.11	94.0	4.51	94.0	49.51	0.0	0.7053571973222452	0.0	0.0	0.0	0.0	0.0	0.0	0.0
370372.61172480404	72.11651219075355	17.22	94.13	4.54	94.13	49.54	0.0	0.7114178342102155	0.0	0.0	0.0	0.0	0.0	0.0	0.0
326842.643265117	60.857462852606744	20.68	94.32	4.64	94.32	49.64	0.0	0.7164185742219538	0.0	0.0	0.0	0.0	0.0	0.0	0.0
267349.382868005	52.41854588509772	24.54	94.49	4.72	94.49	49.72	0.0	0.7199533512181888	0.0	0.0	0.0	0.0	0.0	0.0	0.0
232332.40241072478	47.500732407360054	28.79	94.61	4.79	94.61	49.79	0.0	0.723258866559367	0.0	0.0	0.0	0.0	0.0	0.0	0.0
198867.66528677766	47.65858559628906	33.48	94.69	4.84	94.69	49.84	0.0	0.7259744012830283	0.0	0.0	0.0	0.0	0.0	0.0	0.0
205536.73568388956	41.423502563798095	38.1	94.75	4.86	94.75	49.86	0.0	0.7284073209344316	0.0	0.0	0.0	0.0	0.0	0.0	0.0
166267.0418331074	37.83412590916512	43.33	94.85	4.93	94.85	49.93	0.0	0.7303339478004693	0.0	0.0	0.0	0.0	0.0	0.0	0.0
158179.65273563444	36.67057356259471	49.2	94.88	4.95	94.88	49.95	0.0	0.7312147065373624	0.0	0.0	0.0	0.0	0.0	0.0	0.0
154973.01594863087	31.374447208804096	54.6	94.92	4.96	94.92	49.96	0.0	0.731743422823799	0.0	0.0	0.0	0.0	0.0	0.0	0.0
142915.41597269822	31.94180581289555	59.62	94.94	4.98	94.94	49.98	0.0	0.7322124832878266	0.0	0.0	0.0	0.0	0.0	0.0	0.0
144998.21346968983	32.03051098738412	64.9	94.94	4.98	94.94	49.98	0.0	0.7324317769686973	0.0	0.0	0.0	0.0	0.0	0.0	0.0
138391.2432049485	32.289566342378095	70.2	94.95	4.99	94.95	49.99	0.0	0.7326036624369233	0.0	0.0	0.0	0.0	0.0	0.0	0.0
131322.55611710253	32.528957437444284	75.29	94.96	5.0	94.96	50.0	0.0	0.7327268664239805	0.0	0.0	0.0	0.0	0.0	0.0	0.0
131322.55611710253	32.528957437444284	80.79	94.96	5.0	94.96	50.0	0.0	0.7327268664239805	0.0	0.0	0.0	0.0	0.0	0.0	0.0
