Soft Currency Gain	Soft Currency Spend	Soft Currency Balance	Hard Currency Gain	Hard Currency Spend	Hard Currency Balance	Heart Gain	Heart Spend	Heart Balance	Food Gain	Food Spend	Food Balance	Worlds Gain	Worlds Spend	Worlds Balance	Upgrade Gain	Upgrade Spend	Upgrade Balance	Level Gain	Level Spend	Level Balance	Videos Gain	Videos Spend	Videos Balance	Skill level Gain	Skill level Spend	Skill level Balance	IAPs Gain	IAPs Spend	IAPs Balance	IAP spend $ Gain	IAP spend $ Spend	IAP spend $ Balance	Additional SC Gain	Additional SC Spend	Additional SC Balance	Get Heart Video Gain	Get Heart Video Spend	Get Heart Video Balance	Double Reward Videos Gain	Double Reward Videos Spend	Double Reward Videos Balance	Gacha Wheel Videos Gain	Gacha Wheel Videos Spend	Gacha Wheel Videos Balance	Get Gems Videos Gain	Get Gems Videos Spend	Get Gems Videos Balance
2217.339158218796	1686.85	530.4891582187968	32.67769521921022	21.48	11.197695219210226	5.42	5.42	0.0	7.69	0.0	7.69	0.0	0.0	0.0	7.69	0.0	7.69	3.72	0.0	3.72	0.0	0.0	0.0	0.10031905254829879	0.0	0.10031905254829879	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3871.5074076676046	3255.15	1146.8465658864025	18.657721069356548	14.0	15.855416288566776	6.01	6.01	0.0	4.97	0.0	12.66	0.0	0.0	0.0	4.97	0.0	12.66	2.61	0.0	6.33	0.0	0.0	0.0	0.0008714732681116069	0.0	0.10119052581641054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4224.8964687025245	3625.09	1746.6530345889269	12.97483194883104	10.39	18.440248237397824	5.69	5.69	0.0	2.54	0.0	15.2	0.01	0.0	0.01	2.54	0.0	15.2	1.45	0.0	7.78	0.0	0.0	0.0	0.0014082234979560983	0.0	0.10259874931436666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4158.00225562971	3883.93	2020.7252902186387	9.680205943680068	13.31	14.810454181077889	5.19	5.19	0.0	2.4	0.0	17.6	0.15	0.0	0.16	2.4	0.0	17.6	1.22	0.0	9.0	0.0	0.0	0.0	0.001641301839378681	0.0	0.10424005115374532	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5949.9204448101345	6183.36	1787.2857350287727	13.566714156100554	14.88	13.497168337178444	5.6	5.6	0.0	4.69	0.0	22.29	0.4	0.0	0.56	4.69	0.0	22.29	2.49	0.0	11.49	0.0	0.0	0.0	0.0018711228485931424	0.0	0.10611117400233841	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6827.759829172015	6081.64	2533.405564200785	14.05425293678611	12.43	15.121421273964543	5.38	5.38	0.0	4.0	0.0	26.29	0.16	0.0	0.72	4.0	0.0	26.29	2.12	0.0	13.61	0.0	0.0	0.0	0.0014810853674657176	0.0	0.10759225936980416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8250.563815467405	7608.43	3175.5393796681856	13.966508595429252	11.26	17.82792986939381	5.47	5.47	0.0	3.53	0.0	29.82	0.15	0.0	0.87	3.53	0.0	29.82	1.88	0.0	15.49	0.0	0.0	0.0	0.0017696348836215927	0.0	0.1093618942534258	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8511.6250152338	7432.14	4255.024394901988	12.080361258401927	8.03	21.878291127795727	5.38	5.38	0.0	2.49	0.0	32.31	0.13	0.0	1.0	2.49	0.0	32.31	1.44	0.0	16.93	0.0	0.0	0.0	0.0019669283390085497	0.0	0.11132882259243435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10089.015863438717	9316.38	5027.660258340702	11.79872144088805	8.46	25.217012568683796	5.68	5.68	0.0	2.37	0.0	34.68	0.1	0.0	1.1	2.37	0.0	34.68	1.33	0.0	18.26	0.0	0.0	0.0	0.0019561868307067755	0.0	0.11328500942314106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9581.238858439001	9396.71	5212.189116779707	10.232218118828792	10.74	24.70923068751258	5.27	5.27	0.0	2.27	0.0	36.95	0.17	0.0	1.27	2.27	0.0	36.95	1.2	0.0	19.46	0.0	0.0	0.0	0.0022521571672876493	0.0	0.11553716659042879	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12287.441060603403	12518.01	4981.620177383107	13.932307429445101	17.93	20.711538116957698	5.49	5.49	0.0	3.16	0.0	40.11	0.25	0.0	1.52	3.16	0.0	40.11	1.67	0.0	21.13	0.0	0.0	0.0	0.002335917342363156	0.0	0.1178730839327919	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12087.496090786346	11383.18	5685.936268169455	12.334785038537277	13.63	19.41632315549497	5.22	5.22	0.0	2.79	0.0	42.9	0.16	0.0	1.68	2.79	0.0	42.9	1.44	0.0	22.57	0.0	0.0	0.0	0.0021554025283786185	0.0	0.12002848646117054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13251.92999792361	12114.88	6822.986266093076	12.81417248082456	11.67	20.560495636319544	4.97	4.97	0.0	2.34	0.0	45.24	0.11	0.0	1.79	2.34	0.0	45.24	1.19	0.0	23.76	0.0	0.0	0.0	0.001975465423414599	0.0	0.12200395188458515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
14594.057719687533	12605.86	8811.183985780614	12.273618080568813	11.07	21.76411371688836	5.1	5.1	0.0	2.14	0.0	47.38	0.1	0.0	1.89	2.14	0.0	47.38	1.12	0.0	24.88	0.0	0.0	0.0	0.002434220597426002	0.0	0.12443817248201107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20606.182274452476	17506.79	11910.576260233092	15.413603784174525	12.4	24.77771750106288	6.06	6.06	0.0	2.45	0.0	49.83	0.09	0.0	1.98	2.45	0.0	49.83	1.32	0.0	26.2	0.0	0.0	0.0	0.002861340221977284	0.0	0.12729951270398834	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19939.639731811498	17298.47	14551.745992044587	12.140321905288593	7.76	29.158039406351467	5.71	5.71	0.0	1.85	0.0	51.68	0.05	0.0	2.03	1.85	0.0	51.68	1.01	0.0	27.21	0.0	0.0	0.0	0.002807170953342514	0.0	0.1301066836573309	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20028.278013578307	19627.66	14952.364005622898	9.681539694543924	5.69	33.14957910089539	5.16	5.16	0.0	1.38	0.0	53.06	0.05	0.0	2.08	1.38	0.0	53.06	0.76	0.0	27.97	0.0	0.0	0.0	0.0029703058165201153	0.0	0.1330769894738509	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22017.67859995134	20448.9	16521.142605574234	9.455247988112461	6.4	36.20482708900786	5.81	5.81	0.0	1.25	0.0	54.31	0.07	0.0	2.15	1.25	0.0	54.31	0.71	0.0	28.68	0.0	0.0	0.0	0.003455852551665103	0.0	0.13653284202551613	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
