Soft Currency Gain	Soft Currency Spend	Soft Currency Balance	Hard Currency Gain	Hard Currency Spend	Hard Currency Balance	Heart Gain	Heart Spend	Heart Balance	Food Gain	Food Spend	Food Balance	Worlds Gain	Worlds Spend	Worlds Balance	Upgrade Gain	Upgrade Spend	Upgrade Balance	Level Gain	Level Spend	Level Balance	Videos Gain	Videos Spend	Videos Balance	Skill level Gain	Skill level Spend	Skill level Balance	IAPs Gain	IAPs Spend	IAPs Balance	IAP spend $ Gain	IAP spend $ Spend	IAP spend $ Balance	Additional SC Gain	Additional SC Spend	Additional SC Balance	Get Heart Video Gain	Get Heart Video Spend	Get Heart Video Balance	Double Reward Videos Gain	Double Reward Videos Spend	Double Reward Videos Balance	Gacha Wheel Videos Gain	Gacha Wheel Videos Spend	Gacha Wheel Videos Balance	Get Gems Videos Gain	Get Gems Videos Spend	Get Gems Videos Balance
100879.12609019446	128418	30332.92677144427	17.321914356640463	41	10.705089368786282	6.0	6	0.0	3	0	84	0	0	4	3	0	84	1	0	44	10	0	190	0.0035543680009900874	0	0.7964023600727484	0	0	0	0	0	0	0	0	0	1	0	12	3	0	48	4	0	67	2	0	63
53670.439999999995	0	84003.36677144426	11.6855	0	22.39058936878628	5.0	5	0.0	0	0	84	0	0	4	0	0	84	0	0	44	6	0	196	0.004845098040014257	0	0.8012474581127627	0	0	0	0	0	0	0	0	0	0	0	12	2	0	50	2	0	69	2	0	65
51234.14	0	135237.50677144423	16.69425	0	39.08483936878628	6.0	6	0.0	0	0	84	0	0	4	0	0	84	0	0	44	9	0	205	0.006390880022358764	0	0.8076383381351215	0	0	0	0	0	0	0	0	0	1	0	13	1	0	51	2	0	71	5	0	70
143958.09780663112	181739	97456.60457807535	18.53650081150012	42	15.621340180286388	6.0	6	0.0	2	0	86	0	0	4	2	0	86	1	0	45	12	0	217	0.005295716603465983	0.0	0.8129340547385875	0	0	0	0	0	0	0	0	0	1	0	14	4	0	55	5	0	76	2	0	72
80592.37189891026	0	178048.9764769856	12.59795965685138	0	28.21929983713777	6.0	6	0.0	0	0	86	0	0	4	0	0	86	0	0	45	9	0	226	0.005288696260590256	0	0.8182227509991776	0	0	0	0	0	0	0	0	0	1	0	15	2	0	57	3	0	79	3	0	75
142214.2518745975	181739	138524.22835158312	16.230307609746777	0	44.44960744688454	5.0	5	0.0	1	0	87	0	0	4	1	0	87	1	0	46	8	0	234	0.0046177549798544805	0	0.8228405059790321	0	0	0	0	0	0	0	0	0	0	0	15	3	0	60	2	0	81	3	0	78
124674.12062116287	220859	42339.34897274601	14.090285301552907	0	58.53989274843745	5.0	5	0.0	1	0	88	0	0	4	1	0	88	0	0	46	11	0	245	0.0043044905277734875	0	0.8271449965068055	0	0	0	0	0	0	0	0	0	0	0	15	5	0	65	2	0	83	4	0	82
203316.22210690193	0	245655.57107964793	46.963674104826154	57	48.5035668532636	6.0	6	0.0	1	0	89	0	0	4	1	0	89	1	0	47	11	0	256	0.0058956611766713225	0	0.833040657683477	0	0	0	0	0	0	0	0	0	1	0	16	4	0	69	3	0	86	3	0	85
102581.89932537623	0	348237.4704050241	11.287493513233006	0	59.791060366496595	6.0	6	0.0	0	0	89	0	0	4	0	0	89	0	0	47	8	0	264	0.006711638538232349	0	0.8397522962217094	0	0	0	0	0	0	0	0	0	1	0	17	1	0	70	2	0	88	4	0	89
136938.03494205154	411089	74086.5053470757	13.340079571008477	0	73.13113993750508	6.0	6	0.0	1	0	90	0	0	4	1	0	90	0	0	47	11	0	275	0.008289726487074512	0	0.8480420227087838	0	0	0	0	0	0	0	0	0	1	0	18	3	0	73	3	0	91	4	0	93
139597.9449922159	0	213684.45033929156	12.672548002075766	0	85.80368793958085	5.0	5	0.0	0	0	90	0	0	4	0	0	90	0	0	47	9	0	284	0.00756414199139558	0	0.8556061647001795	0	0	0	0	0	0	0	0	0	0	0	18	4	0	77	3	0	94	2	0	95
149783.1862999481	0	363467.63663923973	10.684483653347172	0	96.48817159292803	6.0	6	0.0	0	0	90	0	0	4	0	0	90	0	0	47	10	0	294	0.009605958126020029	0	0.8652121228261996	0	0	0	0	0	0	0	0	0	1	0	19	3	0	80	5	0	99	1	0	96
225048.10715185798	411089	177426.74379109772	14.712768727340382	0	111.2009403202684	5.0	5	0.0	1	0	91	0	0	4	1	0	91	1	0	48	9	0	303	0.005645595166667781	0	0.8708577179928674	0	0	0	0	0	0	0	0	0	0	0	19	3	0	83	4	0	103	2	0	98
207973.11798142243	0	385399.8617725201	13.660058228199086	0	124.86099854846749	6.0	6	0.0	0	0	91	0	0	4	0	0	91	0	0	48	11	0	314	0.004954242509439325	0	0.8758119605023068	0	0	0	0	0	0	0	0	0	1	0	20	4	0	87	4	0	107	2	0	100
