Soft Currency	Hard Currency	Heart	Food	Worlds	Upgrade	Level	Videos	Skill level	IAPs	IAP spend $	Additional SC	Get Heart Video	Double Reward Videos	Gacha Wheel Videos	Get Gems Videos
120412.97629215615	23.016295879893036	331	91	5	91	50	0	1.0	0	0	0	0	0	0	0
120412.97629215615	23.016295879893036	340	91	5	91	50	0	1.0	0	0	0	0	0	0	0
120412.97629215615	23.016295879893036	345	91	5	91	50	0	1.0	0	0	0	0	0	0	0
120412.97629215615	23.016295879893036	352	91	5	91	50	0	1.0	0	0	0	0	0	0	0
120412.97629215615	23.016295879893036	360	91	5	91	50	0	1.0	0	0	0	0	0	0	0
120412.97629215615	23.016295879893036	367	91	5	91	50	0	1.0	0	0	0	0	0	0	0
120412.97629215615	23.016295879893036	373	91	5	91	50	0	1.0	0	0	0	0	0	0	0
120412.97629215615	23.016295879893036	383	91	5	91	50	0	1.0	0	0	0	0	0	0	0
120412.97629215615	23.016295879893036	393	91	5	91	50	0	1.0	0	0	0	0	0	0	0
120412.97629215615	23.016295879893036	402	91	5	91	50	0	1.0	0	0	0	0	0	0	0
