Soft Currency Gain	Soft Currency Spend	Soft Currency Balance	Hard Currency Gain	Hard Currency Spend	Hard Currency Balance	Heart Gain	Heart Spend	Heart Balance	Food Gain	Food Spend	Food Balance	Worlds Gain	Worlds Spend	Worlds Balance	Upgrade Gain	Upgrade Spend	Upgrade Balance	Level Gain	Level Spend	Level Balance	Videos Gain	Videos Spend	Videos Balance	Skill level Gain	Skill level Spend	Skill level Balance	IAPs Gain	IAPs Spend	IAPs Balance	IAP spend $ Gain	IAP spend $ Spend	IAP spend $ Balance	Additional SC Gain	Additional SC Spend	Additional SC Balance	Get Heart Video Gain	Get Heart Video Spend	Get Heart Video Balance	Double Reward Videos Gain	Double Reward Videos Spend	Double Reward Videos Balance	Gacha Wheel Videos Gain	Gacha Wheel Videos Spend	Gacha Wheel Videos Balance	Get Gems Videos Gain	Get Gems Videos Spend	Get Gems Videos Balance
5798.984787140852	4269.4	1529.584787140855	49.32821978890723	36.0	13.328219788907193	7.7	7.7	0.0	12.52	0.0	12.52	0.0	0.0	0.0	12.52	0.0	12.52	6.67	0.0	6.67	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8246.307903374052	8368.24	1407.6526905149062	21.31901031077033	11.88	22.767230099677505	7.75	7.75	0.0	4.83	0.0	17.35	0.36	0.0	0.36	4.83	0.0	17.35	3.05	0.0	9.72	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8861.968544744794	8276.75	1992.8712352597026	21.40214031152404	35.95	8.21937041120158	7.56	7.56	0.0	8.38	0.0	25.73	0.63	0.0	0.99	8.38	0.0	25.73	4.49	0.0	14.21	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17823.35273756638	14548.09	5268.13397282608	27.277595027896464	22.44	13.056965439098063	7.46	7.46	0.0	6.28	0.0	32.01	0.01	0.0	1.0	6.28	0.0	32.01	3.75	0.0	17.96	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13642.42361476932	12515.48	6395.077587595395	13.060014139234106	4.82	21.29697957833217	7.56	7.56	0.0	2.14	0.0	34.15	0.0	0.0	1.0	2.14	0.0	34.15	1.01	0.0	18.97	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12352.798631806298	13523.02	5224.856219401695	10.893927654693492	4.86	27.330907233025645	7.53	7.53	0.0	2.41	0.0	36.56	0.33	0.0	1.33	2.41	0.0	36.56	0.99	0.0	19.96	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20922.95222166641	21081.62	5066.1884410681	23.433902112041167	26.73	24.03480934506683	7.53	7.53	0.0	6.36	0.0	42.92	0.57	0.0	1.9	6.36	0.0	42.92	3.37	0.0	23.33	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29998.69812961661	23692.45	11372.436570684711	28.784957098333244	24.97	27.84976644340009	7.5	7.5	0.0	5.4	0.0	48.32	0.1	0.0	2.0	5.4	0.0	48.32	3.1	0.0	26.43	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41018.340975809784	32709.98	19680.797546494505	24.82034763632163	32.2	20.47011407972172	7.74	7.74	0.0	2.9	0.0	51.22	0.0	0.0	2.0	2.9	0.0	51.22	1.95	0.0	28.38	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32894.192947496864	35335.6	17239.390493991392	11.99335734753726	18.29	14.17347142725899	7.63	7.63	0.0	1.89	0.0	53.11	0.18	0.0	2.18	1.89	0.0	53.11	0.93	0.0	29.31	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
