Soft Currency	Hard Currency	Heart	Food	Worlds	Upgrade	Level	Videos	Skill level	IAPs	IAP spend $	Additional SC	Get Heart Video	Double Reward Videos	Gacha Wheel Videos	Get Gems Videos
34443.0	43.0	0.0	78.0	4.0	78.0	41.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29144.0	9.0	0.0	80.0	4.0	80.0	42.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47244.0	14.0	0.0	80.0	4.0	80.0	42.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34045.0	23.0	0.0	81.0	4.0	81.0	43.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33826.0	33.0	0.0	82.0	4.0	82.0	44.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
70226.0	38.0	0.0	82.0	4.0	82.0	44.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42417.0	1.0	0.0	84.0	4.0	84.0	44.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55688.0	11.0	0.0	85.0	4.0	85.0	45.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
103788.0	16.0	0.0	85.0	4.0	85.0	45.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
151888.0	21.0	0.0	85.0	4.0	85.0	45.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18249.0	26.0	0.0	86.0	4.0	86.0	45.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66349.0	31.0	0.0	86.0	4.0	86.0	45.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
114449.0	36.0	0.0	86.0	4.0	86.0	45.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
162549.0	41.0	0.0	86.0	4.0	86.0	45.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
85170.0	50.0	0.0	87.0	4.0	87.0	46.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
146870.0	55.0	0.0	87.0	4.0	87.0	46.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
208570.0	3.0	0.0	88.0	4.0	88.0	46.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
123831.0	37.0	0.0	89.0	4.0	89.0	47.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
