Soft Currency Gain	Soft Currency Spend	Soft Currency Balance	Hard Currency Gain	Hard Currency Spend	Hard Currency Balance	Heart Gain	Heart Spend	Heart Balance	Food Gain	Food Spend	Food Balance	Worlds Gain	Worlds Spend	Worlds Balance	Upgrade Gain	Upgrade Spend	Upgrade Balance	Level Gain	Level Spend	Level Balance	Videos Gain	Videos Spend	Videos Balance	Skill level Gain	Skill level Spend	Skill level Balance	IAPs Gain	IAPs Spend	IAPs Balance	IAP spend $ Gain	IAP spend $ Spend	IAP spend $ Balance	Additional SC Gain	Additional SC Spend	Additional SC Balance	Get Heart Video Gain	Get Heart Video Spend	Get Heart Video Balance	Double Reward Videos Gain	Double Reward Videos Spend	Double Reward Videos Balance	Gacha Wheel Videos Gain	Gacha Wheel Videos Spend	Gacha Wheel Videos Balance	Get Gems Videos Gain	Get Gems Videos Spend	Get Gems Videos Balance
1678.965330075091	1380	298.965330075091	41.32735188588542	36	5.327351885885421	5.0	5	0.0	9	0	9	0	0	0	9	0	9	4	0	4	0	0	0	0.1	0.0	0.1	1	0	1	1.99	0	1.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4564.304106248224	3130	1733.269436323316	23.74681893004501	0	29.074170815930426	5.0	5	0.0	4	0	13	0	0	0	4	0	13	3	0	7	0	0	0	0.0004771212547196624	0.0	0.10047712125471966	0	0	1	0	0	1.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1648.4089979550104	1605	1776.6784342783264	4.848261758691207	0	33.92243257462164	5.0	5	0.0	1	0	14	0	0	0	1	0	14	0	0	7	0	0	0	0.0029822712330395684	0	0.10345939248775925	0	0	1	0	0	1.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6075.93452532024	5485	2367.6129595985676	13.71856214756016	33	14.640994722181798	5.0	5	0.0	3	0	17	0	0	0	3	0	17	2	0	9	0	0	0	0.002176091259055681	0.0	0.10563548374681493	0	0	1	0	0	1.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2494.368045649073	2960	1901.98100524764	4.7968616262482175	0	19.437856348430017	5.0	5	0.0	1	0	18	0	0	0	1	0	18	0	0	9	0	0	0	0.00365667304588485	0	0.1092921567926998	0	0	1	0	0	1.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7453.842520653126	8375	980.8235259007657	19.690960333303817	20	19.128816681733838	5.0	5	0.0	9	0	27	1	0	1	9	0	27	5	0	14	0	0	0	0.0032966651902615316	0.0	0.11258882198296132	0	0	1	0	0	1.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7939.705832997047	5187	3733.529358897813	11.67135302837188	22	8.80016971010572	5.0	5	0.0	4	0	31	0	0	1	4	0	31	2	0	16	0	0	0	0.0018573324964312687	0.0	0.11444615447939256	0	0	1	0	0	1.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7615.508274231679	8328	3021.0376331294915	16.676713947990542	0	25.476883658096263	5.0	5	0.0	2	0	33	0	0	1	2	0	33	1	0	17	0	0	0	0.0019084850188786496	0.0	0.1163546394982712	0	0	1	0	0	1.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9034.943161147803	4829	7226.980794277295	9.78681164230716	0	35.26369530040343	5.0	5	0.0	1	0	34	0	0	1	1	0	34	1	0	18	0	0	0	0.0019084850188786496	0	0.11826312451714983	0	0	1	0	0	1.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11261.703960588939	8799	9689.684754866235	8.644917476133486	42	1.9086127765369143	5.0	5	0.0	2	0	36	0	0	1	2	0	36	1	0	19	0	0	0	0.0015051499783199059	0.0	0.11976827449546974	0	0	1	0	0	1.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6485.6	9449	6726.284754866236	4.84	0	6.7486127765369135	5.0	5	0.0	1	0	37	0	0	1	1	0	37	0	0	19	0	0	0	0.003362482474751175	0	0.12313075697022094	0	0	1	0	0	1.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11813.158624326998	17298	1241.4433791932324	10.52656806944292	0	17.275180845979833	5.0	5	0.0	3	0	40	1	0	2	3	0	40	2	0	21	0	0	0	0.0035843312243675307	0	0.1267150881945885	0	0	1	0	0	1.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11658.74806321661	9556	3344.191442409842	24.496195296629136	30	11.77137614260897	5.0	5	0.0	6	0	46	0	0	2	6	0	46	3	0	24	0	0	0	0.0003010299956639812	0.0	0.12701611819025246	0	0	1	0	0	1.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12088.287363694675	10048	5384.478806104518	8.644644002565748	0	20.416020145174716	5.0	5	0.0	2	0	48	0	0	2	2	0	48	1	0	25	0	0	0	0.003362482474751175	0	0.1303786006650036	0	0	1	0	0	1.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24658.52973671957	17898	12145.008542824085	27.686653300088402	21	27.102673445263118	5.0	5	0.0	3	0	51	0	0	2	3	0	51	2	0	27	0	0	0	0.0023344537511509307	0	0.1327130544161545	0	0	1	0	0	1.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10777.627199239181	16099	6823.635742063268	4.685924869234427	0	31.788598314497545	5.0	5	0.0	1	0	52	0	0	2	1	0	52	0	0	27	0	0	0	0.0019822712330395684	0	0.13469532564919404	0	0	1	0	0	1.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10999.643366619115	0	17823.27910868238	4.782453637660485	0	36.57105195215804	5.0	5	0.0	0	0	52	0	0	2	0	0	52	0	0	27	0	0	0	0.0038907562519182185	0	0.1385860819011122	0	0	1	0	0	1.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25250.635294117652	16099	26974.91440280003	9.807914438502674	0	46.378966390660715	5.0	5	0.0	1	0	53	0	0	2	1	0	53	1	0	28	0	0	0	0.0009030899869919435	0.0	0.13948917188810417	0	0	1	0	0	1.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29337.99752321982	28659	27653.91192601985	9.494165493948774	0	55.873131884609485	5.0	5	0.0	1	0	54	0	0	2	1	0	54	1	0	29	0	0	0	0.0011760912590556812	0.0	0.14066526314715985	0	0	1	0	0	1.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16151.09210526316	31509	12296.00403128301	4.641118421052632	59	1.5142503056621184	5.0	5	0.0	2	0	56	0	0	2	2	0	56	0	0	29	0	0	0	0.0037394141026986954	0	0.14440467724985853	0	0	1	0	0	1.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16886.013157894737	0	29182.017189177743	4.852302631578947	0	6.366552937241066	5.0	5	0.0	0	0	56	0	0	2	0	0	56	0	0	29	0	0	0	0.004810770011234364	0	0.1492154472610929	0	0	1	0	0	1.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
