Soft Currency	Hard Currency	Heart	Food	Worlds	Upgrade	Level	Videos	Skill level	IAPs	IAP spend $	Additional SC	Get Heart Video	Double Reward Videos	Gacha Wheel Videos	Get Gems Videos
8090.900066603717	57.2422364111113	0.0	78	4	78	41	0	0.26866910739938693	2	3.98	0	0	0	0	0
17135.036258280896	61.35320740732819	0.0	78	4	78	41	0	0.2747903125726834	2	3.98	0	0	0	0	0
26276.272071647858	65.50831459522226	0.0	78	4	78	41	0	0.281616594750096	2	3.98	0	0	0	0	0
35245.50284087863	69.58523767214537	0.0	78	4	78	41	0	0.28886762487336376	2	3.98	0	0	0	0	0
28022.029880292015	35.05361530734243	0.0	80	4	80	42	0	0.292929077352451	2	3.98	0	0	0	0	0
44194.2388628768	39.52107635225535	0.0	80	4	80	42	0	0.29846783200460336	2	3.98	0	0	0	0	0
25589.823729391	6.174821763141494	0.0	82	4	82	43	0	0.30538222805673315	2	3.98	0	0	0	0	0
51285.0657649723	11.022980637779474	0.0	82	4	82	43	0	0.308887378035053	2	3.98	0	0	0	0	0
53021.12650142244	20.36400153144931	0.0	83	4	83	44	0	0.31261001195758686	2	3.98	0	0	0	0	0
21541.18650142244	24.859751531449312	0.0	84	4	84	44	0	0.31742698199534414	2	3.98	0	0	0	0	0
56084.78650142244	29.604751531449313	0.0	84	4	84	44	0	0.32324413071834646	2	3.98	0	0	0	0	0
68042.77040589729	39.20148634480428	0.0	85	4	85	45	0	0.32984889660305033	2	3.98	0	0	0	0	0
110878.87056819732	43.65430340949243	0.0	85	4	85	45	0	0.3354968660614133	2	3.98	0	0	0	0	0
153552.14671009395	48.09019490033407	0.0	85	4	85	45	0	0.3422972311635995	2	3.98	0	0	0	0	0
15269.316429546767	52.60746825994455	0.0	86	4	86	45	0	0.34984392225146216	2	3.98	0	0	0	0	0
61330.67047545449	57.395550801099205	0.0	86	4	86	45	0	0.35794446519794626	2	3.98	0	0	0	0	0
164352.36061629956	8.846255026451317	0.0	87	4	87	46	0	0.3621028276900415	2	3.98	0	0	0	0	0
39212.91641261591	13.432928915942107	0.0	88	4	88	46	0	0.3681245262625881	2	3.98	0	0	0	0	0
97004.58127357654	18.11620807809451	0.0	88	4	88	46	0	0.37507698624872454	2	3.98	0	0	0	0	0
154898.74523168412	22.807793487989777	0.0	88	4	88	46	0	0.3827472098297157	2	3.98	0	0	0	0	0
212431.93410853492	27.470126460181902	0.0	88	4	88	46	0	0.39084007077305455	2	3.98	0	0	0	0	0
120855.76681994449	61.01582394154527	0.0	89	4	89	47	0	0.3970780164496638	2	3.98	0	0	0	0	0
190852.81923302182	65.52594329805798	0.0	89	4	89	47	0	0.40315611060007017	2	3.98	0	0	0	0	0
261362.64106315502	70.06910192113357	0.0	89	4	89	47	0	0.4105494751852552	2	3.98	0	0	0	0	0
331861.724266753	74.61156862239632	0.0	89	4	89	47	0	0.418894040356259	2	3.98	0	0	0	0	0
402218.5206687596	79.14486735963901	0.0	89	4	89	47	0	0.4279780692284292	2	3.98	0	0	0	0	0
81803.2726147897	74.00786684069766	0.0	90	4	90	47	0	0.43752822440049116	2	3.98	1	0	0	0	0
157019.29752397496	78.85426019824826	0.0	90	4	90	47	0	0.4474429021052545	2	3.98	1	0	0	0	0
232356.13198168125	83.70843767619326	0.0	90	4	90	47	0	0.45762052770447037	2	3.98	1	0	0	0	0
308023.179205345	88.58389174988292	0.0	90	4	90	47	0	0.4681105817408805	2	3.98	1	0	0	0	0
382925.09928837564	93.41004639440811	0.0	90	4	90	47	0	0.4788375947063851	2	3.98	1	0	0	0	0
457647.14737694163	98.2246113485683	0.0	90	4	90	47	0	0.48969164882989186	2	3.98	1	0	0	0	0
178792.1138264079	108.09096376781133	0.0	91	4	91	48	0	0.49589316475437695	2	3.98	1	0	0	0	0
271480.75932758633	112.91849738766437	0.0	91	4	91	48	0	0.5022762688745724	2	3.98	1	0	0	0	0
364941.3443823486	117.78623619259992	0.0	91	4	91	48	0	0.5098246306738924	2	3.98	1	0	0	0	0
