Soft Currency	Hard Currency	Heart	Food	Worlds	Upgrade	Level	Videos	Skill level	IAPs	IAP spend $	Additional SC	Get Heart Video	Double Reward Videos	Gacha Wheel Videos	Get Gems Videos
130792.16670211557	31.19998342501483	53.62	94.97	5.0	94.97	50.0	0.0	0.7332292795386499	0.0	0.0	0.0	0.0	0.0	0.0	0.0
130792.16670211557	31.19998342501483	63.62	94.97	5.0	94.97	50.0	0.0	0.7332292795386499	0.0	0.0	0.0	0.0	0.0	0.0	0.0
130792.16670211557	31.19998342501483	73.62	94.97	5.0	94.97	50.0	0.0	0.7332292795386499	0.0	0.0	0.0	0.0	0.0	0.0	0.0
130792.16670211557	31.19998342501483	83.62	94.97	5.0	94.97	50.0	0.0	0.7332292795386499	0.0	0.0	0.0	0.0	0.0	0.0	0.0
130792.16670211557	31.19998342501483	93.62	94.97	5.0	94.97	50.0	0.0	0.7332292795386499	0.0	0.0	0.0	0.0	0.0	0.0	0.0
130792.16670211557	31.19998342501483	103.62	94.97	5.0	94.97	50.0	0.0	0.7332292795386499	0.0	0.0	0.0	0.0	0.0	0.0	0.0
130792.16670211557	31.19998342501483	113.62	94.97	5.0	94.97	50.0	0.0	0.7332292795386499	0.0	0.0	0.0	0.0	0.0	0.0	0.0
130792.16670211557	31.19998342501483	123.62	94.97	5.0	94.97	50.0	0.0	0.7332292795386499	0.0	0.0	0.0	0.0	0.0	0.0	0.0
130792.16670211557	31.19998342501483	133.62	94.97	5.0	94.97	50.0	0.0	0.7332292795386499	0.0	0.0	0.0	0.0	0.0	0.0	0.0
130792.16670211557	31.19998342501483	143.62	94.97	5.0	94.97	50.0	0.0	0.7332292795386499	0.0	0.0	0.0	0.0	0.0	0.0	0.0
130792.16670211557	31.19998342501483	153.62	94.97	5.0	94.97	50.0	0.0	0.7332292795386499	0.0	0.0	0.0	0.0	0.0	0.0	0.0
130792.16670211557	31.19998342501483	163.62	94.97	5.0	94.97	50.0	0.0	0.7332292795386499	0.0	0.0	0.0	0.0	0.0	0.0	0.0
130792.16670211557	31.19998342501483	173.62	94.97	5.0	94.97	50.0	0.0	0.7332292795386499	0.0	0.0	0.0	0.0	0.0	0.0	0.0
130792.16670211557	31.19998342501483	183.62	94.97	5.0	94.97	50.0	0.0	0.7332292795386499	0.0	0.0	0.0	0.0	0.0	0.0	0.0
130792.16670211557	31.19998342501483	193.62	94.97	5.0	94.97	50.0	0.0	0.7332292795386499	0.0	0.0	0.0	0.0	0.0	0.0	0.0
130792.16670211557	31.19998342501483	203.62	94.97	5.0	94.97	50.0	0.0	0.7332292795386499	0.0	0.0	0.0	0.0	0.0	0.0	0.0
130792.16670211557	31.19998342501483	213.62	94.97	5.0	94.97	50.0	0.0	0.7332292795386499	0.0	0.0	0.0	0.0	0.0	0.0	0.0
130792.16670211557	31.19998342501483	223.62	94.97	5.0	94.97	50.0	0.0	0.7332292795386499	0.0	0.0	0.0	0.0	0.0	0.0	0.0
130792.16670211557	31.19998342501483	233.62	94.97	5.0	94.97	50.0	0.0	0.7332292795386499	0.0	0.0	0.0	0.0	0.0	0.0	0.0
130792.16670211557	31.19998342501483	243.62	94.97	5.0	94.97	50.0	0.0	0.7332292795386499	0.0	0.0	0.0	0.0	0.0	0.0	0.0
130792.16670211557	31.19998342501483	253.62	94.97	5.0	94.97	50.0	0.0	0.7332292795386499	0.0	0.0	0.0	0.0	0.0	0.0	0.0
130792.16670211557	31.19998342501483	263.62	94.97	5.0	94.97	50.0	0.0	0.7332292795386499	0.0	0.0	0.0	0.0	0.0	0.0	0.0
130792.16670211557	31.19998342501483	273.62	94.97	5.0	94.97	50.0	0.0	0.7332292795386499	0.0	0.0	0.0	0.0	0.0	0.0	0.0
130792.16670211557	31.19998342501483	283.62	94.97	5.0	94.97	50.0	0.0	0.7332292795386499	0.0	0.0	0.0	0.0	0.0	0.0	0.0
130792.16670211557	31.19998342501483	293.62	94.97	5.0	94.97	50.0	0.0	0.7332292795386499	0.0	0.0	0.0	0.0	0.0	0.0	0.0
130792.16670211557	31.19998342501483	303.62	94.97	5.0	94.97	50.0	0.0	0.7332292795386499	0.0	0.0	0.0	0.0	0.0	0.0	0.0
130792.16670211557	31.19998342501483	313.62	94.97	5.0	94.97	50.0	0.0	0.7332292795386499	0.0	0.0	0.0	0.0	0.0	0.0	0.0
130792.16670211557	31.19998342501483	323.62	94.97	5.0	94.97	50.0	0.0	0.7332292795386499	0.0	0.0	0.0	0.0	0.0	0.0	0.0
130792.16670211557	31.19998342501483	333.62	94.97	5.0	94.97	50.0	0.0	0.7332292795386499	0.0	0.0	0.0	0.0	0.0	0.0	0.0
130792.16670211557	31.19998342501483	343.62	94.97	5.0	94.97	50.0	0.0	0.7332292795386499	0.0	0.0	0.0	0.0	0.0	0.0	0.0
130792.16670211557	31.19998342501483	353.62	94.97	5.0	94.97	50.0	0.0	0.7332292795386499	0.0	0.0	0.0	0.0	0.0	0.0	0.0
130792.16670211557	31.19998342501483	363.62	94.97	5.0	94.97	50.0	0.0	0.7332292795386499	0.0	0.0	0.0	0.0	0.0	0.0	0.0
130792.16670211557	31.19998342501483	373.62	94.97	5.0	94.97	50.0	0.0	0.7332292795386499	0.0	0.0	0.0	0.0	0.0	0.0	0.0
130792.16670211557	31.19998342501483	383.62	94.97	5.0	94.97	50.0	0.0	0.7332292795386499	0.0	0.0	0.0	0.0	0.0	0.0	0.0
130792.16670211557	31.19998342501483	393.62	94.97	5.0	94.97	50.0	0.0	0.7332292795386499	0.0	0.0	0.0	0.0	0.0	0.0	0.0
130792.16670211557	31.19998342501483	403.62	94.97	5.0	94.97	50.0	0.0	0.7332292795386499	0.0	0.0	0.0	0.0	0.0	0.0	0.0
130792.16670211557	31.19998342501483	413.62	94.97	5.0	94.97	50.0	0.0	0.7332292795386499	0.0	0.0	0.0	0.0	0.0	0.0	0.0
130792.16670211557	31.19998342501483	423.62	94.97	5.0	94.97	50.0	0.0	0.7332292795386499	0.0	0.0	0.0	0.0	0.0	0.0	0.0
130792.16670211557	31.19998342501483	433.62	94.97	5.0	94.97	50.0	0.0	0.7332292795386499	0.0	0.0	0.0	0.0	0.0	0.0	0.0
130792.16670211557	31.19998342501483	443.62	94.97	5.0	94.97	50.0	0.0	0.7332292795386499	0.0	0.0	0.0	0.0	0.0	0.0	0.0
130792.16670211557	31.19998342501483	453.62	94.97	5.0	94.97	50.0	0.0	0.7332292795386499	0.0	0.0	0.0	0.0	0.0	0.0	0.0
130792.16670211557	31.19998342501483	463.62	94.97	5.0	94.97	50.0	0.0	0.7332292795386499	0.0	0.0	0.0	0.0	0.0	0.0	0.0
130792.16670211557	31.19998342501483	473.62	94.97	5.0	94.97	50.0	0.0	0.7332292795386499	0.0	0.0	0.0	0.0	0.0	0.0	0.0
130792.16670211557	31.19998342501483	483.62	94.97	5.0	94.97	50.0	0.0	0.7332292795386499	0.0	0.0	0.0	0.0	0.0	0.0	0.0
130792.16670211557	31.19998342501483	493.62	94.97	5.0	94.97	50.0	0.0	0.7332292795386499	0.0	0.0	0.0	0.0	0.0	0.0	0.0
130792.16670211557	31.19998342501483	503.62	94.97	5.0	94.97	50.0	0.0	0.7332292795386499	0.0	0.0	0.0	0.0	0.0	0.0	0.0
130792.16670211557	31.19998342501483	513.62	94.97	5.0	94.97	50.0	0.0	0.7332292795386499	0.0	0.0	0.0	0.0	0.0	0.0	0.0
130792.16670211557	31.19998342501483	523.62	94.97	5.0	94.97	50.0	0.0	0.7332292795386499	0.0	0.0	0.0	0.0	0.0	0.0	0.0
130792.16670211557	31.19998342501483	533.62	94.97	5.0	94.97	50.0	0.0	0.7332292795386499	0.0	0.0	0.0	0.0	0.0	0.0	0.0
130792.16670211557	31.19998342501483	543.62	94.97	5.0	94.97	50.0	0.0	0.7332292795386499	0.0	0.0	0.0	0.0	0.0	0.0	0.0
130792.16670211557	31.19998342501483	553.62	94.97	5.0	94.97	50.0	0.0	0.7332292795386499	0.0	0.0	0.0	0.0	0.0	0.0	0.0
130792.16670211557	31.19998342501483	563.62	94.97	5.0	94.97	50.0	0.0	0.7332292795386499	0.0	0.0	0.0	0.0	0.0	0.0	0.0
130792.16670211557	31.19998342501483	573.62	94.97	5.0	94.97	50.0	0.0	0.7332292795386499	0.0	0.0	0.0	0.0	0.0	0.0	0.0
