Soft Currency Gain	Soft Currency Spend	Soft Currency Balance	Hard Currency Gain	Hard Currency Spend	Hard Currency Balance	Heart Gain	Heart Spend	Heart Balance	Food Gain	Food Spend	Food Balance	Worlds Gain	Worlds Spend	Worlds Balance	Upgrade Gain	Upgrade Spend	Upgrade Balance	Level Gain	Level Spend	Level Balance	Videos Gain	Videos Spend	Videos Balance	Skill level Gain	Skill level Spend	Skill level Balance	IAPs Gain	IAPs Spend	IAPs Balance	IAP spend $ Gain	IAP spend $ Spend	IAP spend $ Balance	Additional SC Gain	Additional SC Spend	Additional SC Balance	Get Heart Video Gain	Get Heart Video Spend	Get Heart Video Balance	Double Reward Videos Gain	Double Reward Videos Spend	Double Reward Videos Balance	Gacha Wheel Videos Gain	Gacha Wheel Videos Spend	Gacha Wheel Videos Balance	Get Gems Videos Gain	Get Gems Videos Spend	Get Gems Videos Balance
1673.5263144581404	1380.0	293.52631445813853	30.211631856412186	19.85	10.361631856412156	5.0	5.0	0.0	7.99	0.0	7.99	0.0	0.0	0.0	7.99	0.0	7.99	4.0	0.0	4.0	0.0	0.0	0.0	0.10013200052425775	0.0	0.10013200052425775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3695.9429275933653	2350.8	1638.6692420515042	19.735635331709346	15.99	14.107267188121511	5.0	5.0	0.0	4.42	0.0	12.41	0.0	0.0	0.0	4.42	0.0	12.41	2.42	0.0	6.42	0.0	0.0	0.0	0.0005647556580150765	0.0	0.1006967561822729	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2516.203170853104	2579.25	1575.6224129046088	9.025256992699273	0.16	22.972524180820788	5.0	5.0	0.0	1.63	0.0	14.04	0.0	0.0	0.0	1.63	0.0	14.04	0.62	0.0	7.04	0.0	0.0	0.0	0.001197268284643138	0.0	0.10189402446691607	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5749.593856241795	4643.25	2681.9662691464036	13.537678359874501	32.67	3.840202540695289	5.0	5.0	0.0	2.96	0.0	17.0	0.0	0.0	0.0	2.96	0.0	17.0	1.95	0.0	8.99	0.0	0.0	0.0	0.0016743322437428349	0.0	0.1035683567106589	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2485.273323823109	2597.9	2569.3395929695134	4.878987161198285	0.33	8.389189701893576	5.0	5.0	0.0	1.0	0.0	18.0	0.0	0.0	0.0	1.0	0.0	18.0	0.01	0.0	9.0	0.0	0.0	0.0	0.0013744636939014348	0.0	0.10494282040456039	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5468.152271069071	7298.86	738.6318640385817	13.42737874506754	14.05	7.766568446961113	5.0	5.0	0.0	5.75	0.0	23.75	1.0	0.0	1.0	5.75	0.0	23.75	3.14	0.0	12.14	0.0	0.0	0.0	0.0022121007357114295	0.0	0.10715492114027178	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6367.864259375638	5195.32	1911.176123414218	13.86805688325067	5.95	15.684625330211784	5.0	5.0	0.0	5.27	0.0	29.02	0.0	0.0	1.0	5.27	0.0	29.02	2.88	0.0	15.02	0.0	0.0	0.0	0.0008906324064035995	0.0	0.10804555354667533	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9670.049480183705	9004.21	2577.0156035979226	20.591693999508394	22.0	14.276319329720186	5.0	5.0	0.0	3.69	0.0	32.71	0.0	0.0	1.0	3.69	0.0	32.71	1.98	0.0	17.0	0.0	0.0	0.0	0.0014667079145010895	0.0	0.1095122614611765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5238.498335152328	2462.79	5352.723938750249	5.894843908810304	0.0	20.17116323853047	5.0	5.0	0.0	0.51	0.0	33.22	0.0	0.0	1.0	0.51	0.0	33.22	0.22	0.0	17.22	0.0	0.0	0.0	0.0018668628819975609	0.0	0.11137912434317404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12711.742375141623	10039.91	8024.556313891871	11.48703665829779	0.0	31.658199896828265	5.0	5.0	0.0	1.49	0.0	34.71	0.0	0.0	1.0	1.49	0.0	34.71	1.49	0.0	18.71	0.0	0.0	0.0	0.0016708246754534761	0.0	0.11304994901862749	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
