Soft Currency	Hard Currency	Heart	Food	Worlds	Upgrade	Level	Videos	Skill level	IAPs	IAP spend $	Additional SC	Get Heart Video	Double Reward Videos	Gacha Wheel Videos	Get Gems Videos
24144.897163261543	42.25510546917462	0.0	53.55	2.0	53.55	28.55	0.0	0.13336941388946755	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23938.475030908616	48.980018403666605	0.0	54.29	2.0	54.29	29.0	0.0	0.1356467441110625	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19134.6677940665	53.66600195629816	0.0	54.96	2.0	54.96	29.0	0.0	0.1393573930682137	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24506.505030908607	58.4564657720877	0.0	55.33	2.01	55.33	29.02	0.0	0.14433684867547264	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5545.818404782045	10.198853087197085	0.0	59.29	3.0	59.29	31.3	0.0	0.14732002772639644	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6658.576401934924	15.505320026067947	0.0	60.17	3.0	60.17	31.89	0.0	0.14918926054254028	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8972.780719200418	10.041775561532337	0.0	62.29	3.0	62.29	33.08	0.0	0.15197124273290646	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10139.69342481077	13.97227067722467	0.0	63.95	3.0	63.95	33.81	0.0	0.1541662132084998	0.0	0.0	0.0	0.0	0.0	0.0	0.0
14960.619977486933	18.0884048867251	0.0	64.76	3.0	64.76	33.93	0.0	0.1581095266933649	0.0	0.0	0.0	0.0	0.0	0.0	0.0
14633.342507551779	9.688921456910489	0.0	66.73	3.0	66.73	34.92	0.0	0.16183841665823867	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26909.25135275105	14.356923251295116	0.0	67.24	3.0	67.24	35.29	0.0	0.16491933344075227	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28433.320118170228	21.320576373826064	0.0	68.12	3.0	68.12	35.88	0.0	0.1682151634261885	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23964.878572702357	26.20484334474619	0.0	68.88	3.0	68.88	36.01	0.0	0.17238324007847233	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49983.04918425709	28.373580141323583	0.0	70.11	3.0	70.11	36.94	0.0	0.17611002557260658	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29048.46159394444	31.76406946119365	0.0	70.87	3.0	70.87	37.0	0.0	0.1799807682161399	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51555.43664993156	36.876098611311065	0.0	70.97	3.0	70.97	37.03	0.0	0.18515157511402017	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62390.60976884524	43.27880731456971	0.0	71.35	3.0	71.35	37.35	0.0	0.1907464271991223	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71402.75741990487	50.95617042582418	0.0	71.92	3.0	71.92	37.92	0.0	0.19495161302214137	0.0	0.0	0.0	0.0	0.0	0.0	0.0
100674.16238440132	56.1818112866887	0.0	72.01	3.0	72.01	38.01	0.0	0.1998443658823847	0.0	0.0	0.0	0.0	0.0	0.0	0.0
70185.48010905438	63.98758188457853	0.0	72.79	3.0	72.79	38.78	0.0	0.20484329881836427	0.0	0.0	0.0	0.0	0.0	0.0	0.0
95653.82671156152	69.10077434491006	0.0	72.95	3.0	72.95	38.94	0.0	0.20874869736149812	0.0	0.0	0.0	0.0	0.0	0.0	0.0
107607.61724578976	73.68626945072026	0.0	73.15	3.0	73.15	38.97	0.0	0.21413973979928025	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44436.26342320333	78.37896449250354	0.0	73.86	3.0	73.86	39.0	0.0	0.22035205392187376	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71658.95526908527	83.11496163273783	0.0	73.97	3.01	73.97	39.02	0.0	0.22716400253324504	0.0	0.0	0.0	0.0	0.0	0.0	0.0
106442.3895082926	87.80352699100393	0.0	74.02	3.01	74.02	39.02	0.0	0.23447501118820965	0.0	0.0	0.0	0.0	0.0	0.0	0.0
97543.80265237302	57.39016184833115	0.0	75.04	3.33	75.04	39.64	0.0	0.24181837421177083	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33372.55264276636	12.35085904552967	0.0	76.56	3.9	76.56	40.59	0.0	0.2455829064510096	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25502.109929881328	13.13216233888138	0.0	76.89	3.95	76.89	40.88	0.0	0.24885626785591927	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21234.224420726612	16.466190834340683	0.0	77.1	4.0	77.1	40.97	0.0	0.2530349032294297	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22474.399817952333	19.70254014077195	0.0	77.26	4.0	77.26	41.0	0.0	0.2580252676851444	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21876.370053295275	23.13208163179735	0.0	77.5	4.0	77.5	41.01	0.0	0.26375298384950335	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16090.335516982457	26.13593010312586	0.0	77.94	4.0	77.94	41.03	0.0	0.2699988045445373	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20258.87295582346	30.45871151541463	0.0	78.14	4.0	78.14	41.17	0.0	0.2763984610250659	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26294.92121413126	34.435642917302346	0.0	78.32	4.0	78.32	41.31	0.0	0.28275767619293124	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30638.786513599698	29.01412797182727	0.0	78.88	4.0	78.88	41.61	0.0	0.28891244392843	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32236.282063886687	8.060535832724236	0.0	80.04	4.0	80.04	42.12	0.0	0.2940462484497226	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41197.628344149016	11.86401979200069	0.0	80.35	4.0	80.35	42.38	0.0	0.2987803736738318	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40557.68831099622	16.970993370309035	0.0	81.0	4.0	81.0	42.94	0.0	0.303706764710528	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42404.1599876049	23.36653919062796	0.0	81.58	4.0	81.58	43.39	0.0	0.3082368547646108	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46387.099975274934	29.505184533727903	0.0	82.16	4.0	82.16	43.76	0.0	0.31330396277467754	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39663.469826528875	33.86093440263048	0.0	82.88	4.0	82.88	43.97	0.0	0.31901226091757895	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49802.4244920597	34.90253161675427	0.0	83.42	4.0	83.42	44.11	0.0	0.32569364581767535	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76673.09947856094	21.396634563557804	0.0	84.32	4.0	84.32	44.62	0.0	0.3322107648195232	0.0	0.0	0.0	0.0	0.0	0.0	0.0
105595.70220707983	12.402187366260167	0.0	84.98	4.0	84.98	44.95	0.0	0.3375009331000961	0.0	0.0	0.0	0.0	0.0	0.0	0.0
111702.63266093013	15.825394931498774	0.0	85.24	4.0	85.24	44.98	0.0	0.3438724484703707	0.0	0.0	0.0	0.0	0.0	0.0	0.0
111417.39784073923	20.557768931614074	0.0	85.51	4.0	85.51	45.01	0.0	0.35109399253923407	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79379.32278444417	25.31492561280593	0.0	85.94	4.0	85.94	45.02	0.0	0.35893500344604595	0.0	0.0	0.0	0.0	0.0	0.0	0.0
109114.97202897997	30.355015461438953	0.0	86.05	4.0	86.05	45.09	0.0	0.3672821120373893	0.0	0.0	0.0	0.0	0.0	0.0	0.0
124257.7196127523	36.09233154549007	0.0	86.28	4.0	86.28	45.28	0.0	0.3754340776262454	0.0	0.0	0.0	0.0	0.0	0.0	0.0
140106.8785341997	41.73110256897011	0.0	86.53	4.0	86.53	45.52	0.0	0.3832750687695367	0.0	0.0	0.0	0.0	0.0	0.0	0.0
130333.81070518229	47.94334681913245	0.0	86.98	4.0	86.98	45.93	0.0	0.39009635145070126	0.0	0.0	0.0	0.0	0.0	0.0	0.0
138165.32826308836	52.11999816157383	0.0	87.24	4.0	87.24	45.99	0.0	0.39672936334454323	0.0	0.0	0.0	0.0	0.0	0.0	0.0
155521.19609328135	49.29579544415228	0.0	87.79	4.0	87.79	46.3	0.0	0.4038007943905014	0.0	0.0	0.0	0.0	0.0	0.0	0.0
169998.2135296174	34.178326145371585	0.0	88.84	4.0	88.84	46.9	0.0	0.4099759949340801	0.0	0.0	0.0	0.0	0.0	0.0	0.0
225427.7928510335	37.59625878906952	0.0	88.96	4.0	88.96	46.96	0.0	0.4161599086954315	0.0	0.0	0.0	0.0	0.0	0.0	0.0
284571.36440173676	43.28447389691617	0.0	89.01	4.0	89.01	47.0	0.0	0.4234863344265676	0.0	0.0	0.0	0.0	0.0	0.0	0.0
301054.71962055704	47.825068949675185	0.0	89.13	4.0	89.13	47.0	0.0	0.43156678010724087	0.0	0.0	0.0	0.0	0.0	0.0	0.0
300397.33635814575	52.420742708540445	0.0	89.29	4.0	89.29	47.0	0.0	0.4402538337169301	0.0	0.0	0.0	0.0	0.0	0.0	0.0
206660.46579422953	57.106442414473705	0.0	89.66	4.0	89.66	47.0	0.0	0.4494165944752311	0.0	0.0	0.0	0.0	0.0	0.0	0.0
159883.462744584	61.91913744993468	0.0	89.93	4.0	89.93	47.0	0.0	0.45898805808711624	0.0	0.0	0.0	0.0	0.0	0.0	0.0
217814.57195679014	66.80212843617338	0.0	89.97	4.0	89.97	47.01	0.0	0.4688516323079392	0.0	0.0	0.0	0.0	0.0	0.0	0.0
276218.0496475882	71.701661735726	0.0	90.01	4.0	90.01	47.02	0.0	0.4789556048724732	0.0	0.0	0.0	0.0	0.0	0.0	0.0
308061.0794408742	77.15341777846469	0.0	90.13	4.0	90.13	47.14	0.0	0.48923802762861834	0.0	0.0	0.0	0.0	0.0	0.0	0.0
328102.42745690944	82.80798312832395	0.0	90.29	4.0	90.29	47.3	0.0	0.4989230199785265	0.0	0.0	0.0	0.0	0.0	0.0	0.0
271145.5682922498	89.56765817903883	0.0	90.67	4.0	90.67	47.68	0.0	0.5077693518534937	0.0	0.0	0.0	0.0	0.0	0.0	0.0
265795.6425081302	95.73264003935354	0.0	90.93	4.0	90.93	47.94	0.0	0.5149396967143997	0.0	0.0	0.0	0.0	0.0	0.0	0.0
347426.71283840167	100.75314769057891	0.0	90.96	4.0	90.96	47.97	0.0	0.5226527800050258	0.0	0.0	0.0	0.0	0.0	0.0	0.0
423443.381061399	105.8102547187812	0.0	91.0	4.0	91.0	48.01	0.0	0.5309935818798496	0.0	0.0	0.0	0.0	0.0	0.0	0.0
510849.24945446965	110.71317948591924	0.0	91.01	4.0	91.01	48.02	0.0	0.5398886761633936	0.0	0.0	0.0	0.0	0.0	0.0	0.0
529066.5958221107	116.0393154836824	0.0	91.13	4.0	91.13	48.14	0.0	0.5492631238529448	0.0	0.0	0.0	0.0	0.0	0.0	0.0
523799.252418886	121.45454088680616	0.0	91.29	4.0	91.29	48.3	0.0	0.5583474892805507	0.0	0.0	0.0	0.0	0.0	0.0	0.0
382082.63632091926	127.64317265842861	0.0	91.67	4.0	91.67	48.68	0.0	0.5670187610940431	0.0	0.0	0.0	0.0	0.0	0.0	0.0
320805.5305145891	131.2961080835526	0.0	91.94	4.0	91.94	48.94	0.0	0.5745255131481186	0.0	0.0	0.0	0.0	0.0	0.0	0.0
406173.14613729215	135.89794167839733	0.0	91.97	4.0	91.97	48.97	0.0	0.582524471482257	0.0	0.0	0.0	0.0	0.0	0.0	0.0
492012.3995506673	140.4878964878961	0.0	92.0	4.0	92.0	49.0	0.0	0.5912103314905313	0.0	0.0	0.0	0.0	0.0	0.0	0.0
578706.1698274423	144.96102043494776	0.0	92.02	4.0	92.02	49.0	0.0	0.6004889062834375	0.0	0.0	0.0	0.0	0.0	0.0	0.0
674705.1042558418	149.44000358777575	0.0	92.03	4.0	92.03	49.0	0.0	0.6102785096448784	0.0	0.0	0.0	0.0	0.0	0.0	0.0
652000.8740031342	153.9392382448155	0.0	92.17	4.0	92.17	49.0	0.0	0.6204780722518032	0.0	0.0	0.0	0.0	0.0	0.0	0.0
593904.3190813534	158.49290370811272	0.0	92.35	4.0	92.35	49.0	0.0	0.6310271375592135	0.0	0.0	0.0	0.0	0.0	0.0	0.0
327160.7662414016	163.14058842532083	0.0	92.76	4.0	92.76	49.0	0.0	0.6418793941689458	0.0	0.0	0.0	0.0	0.0	0.0	0.0
264430.0413918227	167.88732970089245	0.0	92.95	4.0	92.95	49.0	0.0	0.6530023686789906	0.0	0.0	0.0	0.0	0.0	0.0	0.0
339533.3534977191	172.64770755889484	0.0	92.99	4.0	92.99	49.0	0.0	0.6643690208862025	0.0	0.0	0.0	0.0	0.0	0.0	0.0
442345.86746883823	177.4168772339851	0.0	93.0	4.0	93.0	49.0	0.0	0.6759536494842152	0.0	0.0	0.0	0.0	0.0	0.0	0.0
545273.888347298	180.4409662833232	0.05	93.02	4.01	93.02	49.01	0.0	0.6876403656894311	0.0	0.0	0.0	0.0	0.0	0.0	0.0
647382.8217167325	145.43017085612712	0.15	93.24	4.02	93.24	49.02	0.0	0.6993894768638301	0.0	0.0	0.0	0.0	0.0	0.0	0.0
657334.5370957935	51.639318870567585	0.49	93.89	4.14	93.89	49.14	0.0	0.7109915613740106	0.0	0.0	0.0	0.0	0.0	0.0	0.0
617213.5875891752	14.87767025444243	1.68	94.28	4.3	94.28	49.3	0.0	0.7207197915978153	0.0	0.0	0.0	0.0	0.0	0.0	0.0
361125.47467702144	23.148279159376248	4.27	94.68	4.69	94.68	49.69	0.0	0.7276322625299634	0.0	0.0	0.0	0.0	0.0	0.0	0.0
165512.21732443408	28.868725609436428	8.74	94.94	4.95	94.94	49.95	0.0	0.7295876817811808	0.0	0.0	0.0	0.0	0.0	0.0	0.0
137477.6091896567	29.83651742652427	13.57	94.98	4.99	94.98	49.99	0.0	0.7301094493918694	0.0	0.0	0.0	0.0	0.0	0.0	0.0
129945.62299230411	30.05617687297433	18.55	94.99	5.0	94.99	50.0	0.0	0.7301831544731737	0.0	0.0	0.0	0.0	0.0	0.0	0.0
129945.62299230411	30.05617687297433	23.55	94.99	5.0	94.99	50.0	0.0	0.7301831544731737	0.0	0.0	0.0	0.0	0.0	0.0	0.0
