Soft Currency	Hard Currency	Heart	Food	Worlds	Upgrade	Level	Videos	Skill level	IAPs	IAP spend $	Additional SC	Get Heart Video	Double Reward Videos	Gacha Wheel Videos	Get Gems Videos
24288.7127228271	10.964323361396056	0.0	77	4	77	41	0	0.26532790598002104	0	0	0	0	0	0	0
30820.742987644247	13.933428027222034	0.0	77	4	77	41	0	0.2697573352444028	0	0	0	0	0	0	0
3946.9636686026365	17.353982882203116	0.0	78	4	78	41	0	0.2758749061330442	0	0	0	0	0	0	0
12977.2284857527	21.458648708180416	0.0	78	4	78	41	0	0.28247309061156345	0	0	0	0	0	0	0
21938.13643026721	25.531788682959732	0.0	78	4	78	41	0	0.2893741468201215	0	0	0	0	0	0	0
30935.109948552206	29.621322100361997	0.0	78	4	78	41	0	0.2964319802206768	0	0	0	0	0	0	0
20056.055531060938	35.7219389783376	0.0	79	4	79	42	0	0.30216917286338146	0	0	0	0	0	0	0
34796.52299210585	39.79389131564283	0.0	79	4	79	42	0	0.30678692784323597	0	0	0	0	0	0	0
50394.70814334324	3.102782241399021	0.0	80	4	80	42	0	0.3123108368150005	0	0	0	0	0	0	0
34450.3425937133	11.658600200576812	0.0	81	4	81	43	0	0.3181573409313553	0	0	0	0	0	0	0
58647.90155109849	16.224177362347604	0.0	81	4	81	43	0	0.32434778469106196	0	0	0	0	0	0	0
59579.56155109849	25.189927362347607	0.0	82	4	82	44	0	0.3287587305497497	0	0	0	0	0	0	0
27351.60155109849	29.582927362347608	0.0	83	4	83	44	0	0.33475694802644684	0	0	0	0	0	0	0
60233.5415510985	34.099677362347606	0.0	83	4	83	44	0	0.34179628598868067	0	0	0	0	0	0	0
30706.4615510985	38.86367736234761	0.0	84	4	84	44	0	0.34985501714584893	0	0	0	0	0	0	0
103755.76272893295	6.61308548894162	0.0	85	4	85	45	0	0.3584996791947115	0	0	0	0	0	0	0
146507.10518198187	11.057091980942548	0.0	85	4	85	45	0	0.3623112542005821	0	0	0	0	0	0	0
189213.83831437232	15.496461329423887	0.0	85	4	85	45	0	0.3680550774221858	0	0	0	0	0	0	0
53516.118165983724	20.28245715599472	0.0	86	4	86	45	0	0.3747017085297765	0	0	0	0	0	0	0
99557.39801759513	25.068452982565553	0.0	86	4	86	45	0	0.3822483996176392	0	0	0	0	0	0	0
145623.2129955687	29.856999238072163	0.0	86	4	86	45	0	0.39036051858088117	0	0	0	0	0	0	0
59809.925197762226	38.5739252389579	0.0	87	4	87	46	0	0.3993197678502787	0	0	0	0	0	0	0
115402.31595254735	43.07898121584486	0.0	87	4	87	46	0	0.40432322838238816	0	0	0	0	0	0	0
171511.65867555205	47.62592957265237	0.0	87	4	87	46	0	0.41164270305018935	0	0	0	0	0	0	0
226992.6373682209	52.12195701938404	0.0	87	4	87	46	0	0.4198860437586853	0	0	0	0	0	0	0
66599.19171997243	57.02192090526342	0.0	88	4	88	46	0	0.42862750815758416	0	0	0	0	0	0	0
198398.26108513415	33.538613518998076	0.0	89	4	89	47	0	0.43469791547932424	0	0	0	0	0	0	0
268462.4299140565	38.05305738684101	0.0	89	4	89	47	0	0.44120027704047665	0	0	0	0	0	0	0
338599.0844720914	42.57217172692058	0.0	89	4	89	47	0	0.4486930932837228	0	0	0	0	0	0	0
408515.59718615474	47.07710166983703	0.0	89	4	89	47	0	0.45684468583284654	0	0	0	0	0	0	0
30540.4944357655	51.71072906994081	0.0	90	4	90	47	0	0.4654463964023073	0	0	0	0	0	0	0
105769.94262811978	56.55798732975746	0.0	90	4	90	47	0	0.47457401323655524	0	0	0	0	0	0	0
