Soft Currency Gain	Soft Currency Spend	Soft Currency Balance	Hard Currency Gain	Hard Currency Spend	Hard Currency Balance	Heart Gain	Heart Spend	Heart Balance	Food Gain	Food Spend	Food Balance	Worlds Gain	Worlds Spend	Worlds Balance	Upgrade Gain	Upgrade Spend	Upgrade Balance	Level Gain	Level Spend	Level Balance	Videos Gain	Videos Spend	Videos Balance	Skill level Gain	Skill level Spend	Skill level Balance	IAPs Gain	IAPs Spend	IAPs Balance	IAP spend $ Gain	IAP spend $ Spend	IAP spend $ Balance	Additional SC Gain	Additional SC Spend	Additional SC Balance	Get Heart Video Gain	Get Heart Video Spend	Get Heart Video Balance	Double Reward Videos Gain	Double Reward Videos Spend	Double Reward Videos Balance	Gacha Wheel Videos Gain	Gacha Wheel Videos Spend	Gacha Wheel Videos Balance	Get Gems Videos Gain	Get Gems Videos Spend	Get Gems Videos Balance
1673.2302442747362	1380	293.23024427473587	30.310962852551484	20	10.310962852551484	5.0	5	0.0	8	0	8	0	0	0	8	0	8	4	0	4	0	0	0	0.10030102999566398	0.0	0.10030102999566398	1	0	1	1.99	0	1.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3025.766769923183	1750	1568.9970141979188	16.86050368806345	16	11.171466540614938	5.0	5	0.0	4	0	12	0	0	0	4	0	12	2	0	6	0	0	0	0	0.0	0.10030102999566398	0	0	1	0	0	1.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3027.550102249489	2825	1771.547116447408	11.786912065439672	0	22.958378606054605	5.0	5	0.0	2	0	14	0	0	0	2	0	14	1	0	7	0	0	0	0	0.0	0.10030102999566398	0	0	1	0	0	1.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6095.613797119304	6805	1062.1609135667115	13.790045757015935	31	5.74842436307054	5.0	5	0.0	4	0	18	0	0	0	4	0	18	2	0	9	0	0	0	0.0023802112417116057	0	0.10268124123737557	0	0	1	0	0	1.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2460.5420827389444	0	3522.7029963056557	4.7318116975748925	0	10.480236060645431	5.0	5	0.0	0	0	18	0	0	0	0	0	18	0	0	9	0	0	0	0.003933234128714809	0	0.1066144753660904	0	0	1	0	0	1.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9755.45906580136	12483	795.1620621070145	32.765446406126514	42	1.2456824667719397	5.0	5	0.0	12	0	30	1	0	1	12	0	30	6	0	15	0	0	0	0.0019084850188786496	0.0	0.10852296038496903	0	0	1	0	0	1.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9416.755734258228	5618	4593.917796365243	20.810891504622916	0	22.056573971394855	5.0	5	0.0	2	0	32	0	0	1	2	0	32	2	0	17	0	0	0	0.0006020599913279624	0	0.10912502037629698	0	0	1	0	0	1.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4227.0685579196215	4389	4431.986354284865	4.803486997635933	0	26.860060969030794	5.0	5	0.0	1	0	33	0	0	1	1	0	33	0	0	17	0	0	0	0.0024082399653118495	0	0.11153326034160883	0	0	1	0	0	1.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15343.260924601298	12088	7687.247278886162	13.754306103704529	0	40.61436707273533	5.0	5	0.0	2	0	35	0	0	1	2	0	35	2	0	19	0	0	0	0.0025563025007672878	0	0.11408956284237612	0	0	1	0	0	1.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6322.261052631578	9449	4560.50833151774	31.718105263157895	40	32.332472335893215	5.0	5	0.0	2	0	37	0	0	1	2	0	37	0	0	19	0	0	0	0.00203342375548695	0	0.11612298659786305	1	0	2	4.99	0	6.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12805.327098121086	16149	1216.8354296388238	10.498647181628392	0	42.831119517521614	5.0	5	0.0	2	0	39	1	0	2	2	0	39	2	0	21	0	0	0	0.004012415374762433	0	0.12013540197262548	0	0	2	0	0	6.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1313.402922755741	1149	1381.2383523945648	4.104384133611691	0	46.935503651133295	5.0	5	0.0	1	0	40	0	0	2	1	0	40	0	0	21	0	0	0	0.0019822712330395684	0	0.12211767320566504	0	0	2	0	0	6.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18119.159198859637	12585	6915.397551254205	28.839808189059585	51	24.77531184019288	5.0	5	0.0	8	0	48	0	0	2	8	0	48	4	0	25	0	0	0	0.0024771212547196626	0.0	0.12459479446038471	0	0	2	0	0	6.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15134.714970155248	14038	8012.112521409452	8.730394566776372	0	33.50570640696925	5.0	5	0.0	2	0	50	0	0	2	2	0	50	1	0	26	0	0	0	0.0027092699609758304	0	0.1273040644213605	0	0	2	0	0	6.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19191.981185845725	10879	16325.093707255177	50.732552470030804	57	27.238258877000046	5.0	5	0.0	2	0	52	0	0	2	2	0	52	1	0	27	0	0	0	0.003003460532109507	0	0.13030752495346998	1	0	3	4.99	0	11.97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11409.771754636235	14949	12785.865461891412	4.9607703281027105	0	32.199029205102754	5.0	5	0.0	1	0	53	0	0	2	1	0	53	0	0	27	0	0	0	0.002209515014542631	0	0.1325170399680126	0	0	3	0	0	11.97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
41348.56199690402	40748	13386.427458795439	14.6447665705038	0	46.84379577560656	5.0	5	0.0	2	0	55	0	0	2	2	0	55	2	0	29	0	0	0	0.002936513742478893	0	0.13545355371049145	0	0	3	0	0	11.97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15817.401315789473	0	29203.82877458491	4.545230263157895	0	51.38902603876446	5.0	5	0.0	0	0	55	0	0	2	0	0	55	0	0	29	0	0	0	0.0031072099696478686	0	0.13856076368013928	0	0	3	0	0	11.97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16666.223684210527	31509	14361.052458795435	4.789144736842105	0	56.17817077560657	5.0	5	0.0	1	0	56	0	0	2	1	0	56	0	0	29	0	0	0	0.0042533380053261065	0	0.14281410168546543	0	0	3	0	0	11.97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16981.026315789473	0	31342.078774584905	4.879605263157895	0	61.05777603876446	5.0	5	0.0	0	0	56	0	0	2	0	0	56	0	0	29	0	0	0	0.005085846918032343	0	0.1478999486034978	0	0	3	0	0	11.97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25045.78947368421	54858	1529.8682482691174	9.805921052631577	0	70.86369709139605	5.0	5	0.0	3	0	59	1	0	3	3	0	59	2	0	31	0	0	0	0.0029628426812012424	0.0	0.15086279128469904	0	0	3	0	0	11.97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3453.9473684210534	0	4983.815616690169	4.1118421052631575	0	74.97553919665918	5.0	5	0.0	0	0	59	0	0	3	0	0	59	0	0	31	0	0	0	0.002829303772831025	0	0.15369209505753006	0	0	3	0	0	11.97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32162.549102967434	26447	10699.364719657602	14.38929512796531	66	23.36483432462449	5.0	5	0.0	6	0	65	0	0	3	6	0	65	3	0	34	0	0	0	0.004510545010206612	0.0	0.15820264006773668	0	0	3	0	0	11.97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13653.537964458805	12149	12203.902684116409	4.841680129240712	0	28.206514453865196	5.0	5	0.0	1	0	66	0	0	3	1	0	66	0	0	34	0	0	0	0.004954242509439325	0	0.163156882577176	0	0	3	0	0	11.97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
31242.081218274107	12149	31296.983902390515	9.632994923857867	0	37.839509377723076	5.0	5	0.0	1	0	67	0	0	3	1	0	67	1	0	35	0	0	0	0.001	0.0	0.164156882577176	0	0	3	0	0	11.97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
39979.8352839185	62198	9078.81918630902	18.512570437798008	0	56.35207981552107	5.0	5	0.0	2	0	69	0	0	3	2	0	69	1	0	36	0	0	0	0.001380211241711606	0	0.1655370938188876	1	0	4	1.99	0	13.96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22123.580407455567	0	31202.399593764585	4.647811009969658	0	60.99989082549072	5.0	5	0.0	0	0	69	0	0	3	0	0	69	0	0	36	0	0	0	0.0018573324964312687	0	0.16739442631531884	0	0	4	0	0	13.96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
47879.75699209854	42299	36783.156585863115	28.59767853405089	0	89.59756935954161	5.0	5	0.0	1	0	70	0	0	3	1	0	70	1	0	37	0	0	0	0.0035563025007672878	0	0.1709507288160861	0	0	4	0	0	13.96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27218.040919789968	0	64001.19750565309	4.55151185949665	92	2.1490812190382615	5.0	5	0.0	1	0	71	0	0	3	1	0	71	0	0	37	0	0	0	0.002857332496431269	0	0.17380806131251736	0	0	4	0	0	13.96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
62237.24566254147	68709	57529.44316819456	36.740583305053974	0	38.88966452409224	5.0	5	0.0	1	0	72	0	0	3	1	0	72	1	0	38	0	0	0	0.0038018151685814375	0	0.1776098764810988	1	0	5	4.99	0	18.950000000000003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
35879.05178211164	68709	24699.494950306187	4.848520511096167	0	43.73818503518841	5.0	5	0.0	1	0	73	0	0	3	1	0	73	0	0	38	0	0	0	0.002385606273598312	0	0.1799954827546971	0	0	5	0	0	18.950000000000003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
75576.23508603813	0	100275.73003634429	8.621351312028654	0	52.359536347217066	5.0	5	0.0	0	0	73	0	0	3	0	0	73	1	0	39	0	0	0	0.0036074550232146688	0	0.18360293777791176	0	0	5	0	0	18.950000000000003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
40611.019027484144	111299	29587.749063828436	4.482452431289641	0	56.8419887785067	5.0	5	0.0	1	0	74	0	0	3	1	0	74	0	0	39	0	0	0	0.0042165353574183575	0	0.18781947313533012	0	0	5	0	0	18.950000000000003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
41282.6976744186	0	70870.44673824703	4.556589147286822	0	61.39857792579353	5.0	5	0.0	0	0	74	0	0	3	0	0	74	0	0	39	0	0	0	0.004691541194015399	0	0.19251101432934556	0	0	5	0	0	18.950000000000003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
41418.05496828753	0	112288.50170653456	4.5715292459478505	0	65.97010717174138	5.0	5	0.0	0	0	74	0	0	3	0	0	74	0	0	39	0	0	0	0.006020493871408287	0	0.19853150820075383	0	0	5	0	0	18.950000000000003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
41659.39957716702	0	153947.90128370156	4.598167723749119	0	70.56827489549048	5.0	5	0.0	0	0	74	0	0	3	0	0	74	0	0	39	0	0	0	0.007049765431448342	0	0.20558127363220216	0	0	5	0	0	18.950000000000003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
44098.38477801269	149869	48177.28606171425	4.867371388301621	0	75.4356462837921	5.0	5	0.0	1	0	75	0	0	3	1	0	75	0	0	39	0	0	0	0.007764909104913727	0	0.2133461827371159	0	0	5	0	0	18.950000000000003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
43836.6088794926	0	92013.89494120685	4.838477801268499	0	80.27412408506058	5.0	5	0.0	0	0	75	0	0	3	0	0	75	0	0	39	0	0	0	0.008073867853849627	0	0.22142005059096548	0	0	5	0	0	18.950000000000003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
