Soft Currency Gain	Soft Currency Spend	Soft Currency Balance	Hard Currency Gain	Hard Currency Spend	Hard Currency Balance	Heart Gain	Heart Spend	Heart Balance	Food Gain	Food Spend	Food Balance	Worlds Gain	Worlds Spend	Worlds Balance	Upgrade Gain	Upgrade Spend	Upgrade Balance	Level Gain	Level Spend	Level Balance	Videos Gain	Videos Spend	Videos Balance	Skill level Gain	Skill level Spend	Skill level Balance	IAPs Gain	IAPs Spend	IAPs Balance	IAP spend $ Gain	IAP spend $ Spend	IAP spend $ Balance	Additional SC Gain	Additional SC Spend	Additional SC Balance	Get Heart Video Gain	Get Heart Video Spend	Get Heart Video Balance	Double Reward Videos Gain	Double Reward Videos Spend	Double Reward Videos Balance	Gacha Wheel Videos Gain	Gacha Wheel Videos Spend	Gacha Wheel Videos Balance	Get Gems Videos Gain	Get Gems Videos Spend	Get Gems Videos Balance
139959.35215142195	66236	73723.35215142195	142.27376023873552	109	33.27376023873552	7.0	7	0.0	37	0	37	1	0	1	37	0	37	19	0	19	60	0	60	0.6396050721735553	0.0	0.6396050721735553	0	0	0	0	0	0	0	0	0	1	0	1	7	0	7	26	0	26	26	0	26
149104.3384210526	164066	58761.690572474574	106.7596447368421	91	49.03340497557762	6.0	6	0.0	19	0	56	1	0	2	19	0	56	10	0	29	39	0	99	0.002681241237375587	0.0	0.6422863134109309	0	0	0	0	0	0	0	0	0	1	0	2	6	0	13	16	0	42	16	0	42
159391.79481768655	178591	39562.48539016113	60.69693949729134	96	13.730344472868966	6.0	6	0.0	13	0	69	1	0	3	13	0	69	7	0	36	33	0	132	0.004383671773821113	0.0	0.6466699851847517	0	0	0	0	0	0	0	0	0	1	0	3	6	0	19	13	0	55	13	0	55
116377.7611581501	68709	87231.24654831122	45.656664752458504	27	32.38700922532749	6.0	6	0.0	2	0	71	0	0	3	2	0	71	1	0	37	21	0	153	0.004493945748387151	0.0	0.6511639309331388	0	0	0	0	0	0	0	0	0	1	0	4	6	0	25	7	0	62	7	0	62
214282.2420384701	180008	121505.48858678134	36.917921019045494	0	69.30493024437298	7.0	7	0.0	2	0	73	0	0	3	2	0	73	2	0	39	26	0	179	0.005362482474751174	0	0.6565264134078902	0	0	0	0	0	0	0	0	0	1	0	5	7	0	32	9	0	71	9	0	71
122414.11416490487	149869	94050.60275168621	25.028047921071177	0	94.33297816544417	6.0	6	0.0	1	0	74	0	0	3	1	0	74	0	0	39	19	0	198	0.005070588240085541	0	0.6615970016479754	0	0	0	0	0	0	0	0	0	1	0	6	6	0	38	6	0	77	6	0	77
163847.54196470702	233568	24330.144716393235	30.71497022484441	92	33.04794839028858	6.0	6	0.0	4	0	78	1	0	4	4	0	78	2	0	41	23	0	221	0.003731588765186739	0	0.6653285904131621	0	0	0	0	0	0	0	0	0	1	0	7	6	0	44	8	0	85	8	0	85
55964.6385709976	34399	45895.78328739085	24.194825714923084	41	16.242774105211662	6.0	6	0.0	2	0	80	0	0	4	2	0	80	1	0	42	21	0	242	0	0	0.6653285904131621	0	0	0	0	0	0	0	0	0	1	0	8	6	0	50	7	0	92	7	0	92
127383.04373805011	109638	63640.82702544095	30.257398968959176	42	4.5001730741708394	6.0	6	0.0	3	0	83	0	0	4	3	0	83	2	0	44	23	0	265	0.0004771212547196624	0.0	0.6658057116678817	0	0	0	0	0	0	0	0	0	1	0	9	6	0	56	8	0	100	8	0	100
173577.27630883377	128418	108800.1033342747	29.674646185949456	0	34.174819260120294	7.0	7	0.0	2	0	85	0	0	4	2	0	85	1	0	45	24	0	289	0.0050204938714082875	0	0.6708262055392898	0	0	0	0	0	0	0	0	0	1	0	10	7	0	63	8	0	108	8	0	108
142724.46556920937	181739	69785.56890348403	19.93809413401345	0	54.11291339413374	6.0	6	0.0	1	0	86	0	0	4	1	0	86	0	0	45	19	0	308	0.0053926266164740395	0	0.6762188321557638	0	0	0	0	0	0	0	0	0	1	0	11	6	0	69	6	0	114	6	0	114
