Soft Currency	Hard Currency	Heart	Food	Worlds	Upgrade	Level	Videos	Skill level	IAPs	IAP spend $	Additional SC	Get Heart Video	Double Reward Videos	Gacha Wheel Videos	Get Gems Videos
55260.650781517805	24.590080544728163	0.0	70.49	3.0	70.49	36.95	24.66	0.0	0.0	0.0	0.0	1.45	6.41	8.4	8.4
66439.47699549021	30.88104999158562	0.0	71.12	3.0	71.12	37.45	25.35	0.0	0.0	0.0	0.0	1.5	6.64	8.61	8.6
72586.52111277163	36.871628000941534	0.0	71.74	3.0	71.74	37.89	26.17	0.0	0.0	0.0	0.0	1.56	6.9	8.84	8.87
80024.07780981199	44.00796056766846	0.0	72.17	3.0	72.17	38.21	27.12	0.0	0.0	0.0	0.0	1.65	7.24	9.07	9.16
76933.14787610385	51.12038644393358	0.0	72.64	3.0	72.64	38.51	28.12	0.0	0.0	0.0	0.0	1.72	7.53	9.38	9.49
90456.19630035877	56.7405419617144	0.0	72.9	3.0	72.9	38.62	28.91	0.0	0.0	0.0	0.0	1.76	7.76	9.68	9.71
87124.41622322352	62.320059649576315	0.0	73.26	3.0	73.26	38.72	29.56	0.0	0.0	0.0	0.0	1.79	7.93	9.91	9.93
75493.1329802048	68.12752022592113	0.0	73.7	3.0	73.7	38.85	30.3	0.0	0.0	0.0	0.0	1.83	8.15	10.16	10.16
89091.1645210223	73.7640689371662	0.0	73.94	3.0	73.94	38.9	31.23	0.0	0.0	0.0	0.0	1.91	8.41	10.48	10.43
88225.36898768274	77.66005383715932	0.0	74.34	3.02	74.34	39.01	32.05	0.0	0.0	0.0	0.0	1.95	8.67	10.74	10.69
89338.14502970304	79.02176934397977	0.0	74.85	3.06	74.85	39.17	32.93	0.0	0.0	0.0	0.0	2.0	8.89	11.05	10.99
92837.90499488437	65.39195543167826	0.0	76.03	3.28	76.03	39.91	33.74	0.0	0.0	0.0	0.0	2.04	9.11	11.36	11.23
67781.1018378927	39.844459458793565	0.0	77.82	3.58	77.82	40.96	34.63	0.0	0.0	0.0	0.0	2.1	9.37	11.7	11.46
46577.183843226194	24.43104647305852	0.0	79.38	3.85	79.38	41.98	35.49	0.0	0.0	0.0	0.0	2.15	9.64	11.95	11.75
50900.40660493132	23.214318724766585	0.0	80.05	3.9	80.05	42.39	36.28	0.0	0.0	0.0	0.0	2.2	9.91	12.2	11.97
54932.88536471711	25.895460642107114	0.0	80.55	3.96	80.55	42.65	37.16	0.0	0.0	0.0	0.0	2.29	10.18	12.48	12.21
55889.780232237994	24.936068886162083	0.0	81.22	3.98	81.22	42.91	38.05	0.0	0.0	0.0	0.0	2.32	10.46	12.74	12.53
61080.411645075095	19.3612443707719	0.0	81.86	4.0	81.86	43.17	38.94	0.0	0.0	0.0	0.0	2.38	10.77	12.94	12.85
72942.70821292803	19.83393773551846	0.0	82.27	4.0	82.27	43.35	39.78	0.0	0.0	0.0	0.0	2.43	11.01	13.24	13.1
84268.8690721326	21.96265198231578	0.0	82.66	4.0	82.66	43.55	40.56	0.0	0.0	0.0	0.0	2.46	11.26	13.51	13.33
85118.17751332461	25.751406401644605	0.0	83.02	4.0	83.02	43.7	41.37	0.0	0.0	0.0	0.0	2.53	11.56	13.72	13.56
81967.02752569769	26.5818366888344	0.0	83.5	4.0	83.5	43.94	42.08	0.0	0.0	0.0	0.0	2.57	11.77	13.97	13.77
93560.95471782975	28.35339383353902	0.0	83.92	4.0	83.92	44.2	42.9	0.0	0.0	0.0	0.0	2.6	12.01	14.2	14.09
101187.53660757426	24.250435697930612	0.0	84.56	4.0	84.56	44.54	43.77	0.0	0.0	0.0	0.0	2.62	12.33	14.44	14.38
93958.29427852666	21.534147964650845	0.0	85.24	4.0	85.24	44.91	44.79	0.0	0.0	0.0	0.0	2.65	12.66	14.77	14.71
111256.20397122829	19.98433223410206	0.0	85.72	4.0	85.72	45.14	45.71	0.0	0.0	0.0	0.0	2.69	12.97	14.98	15.07
119465.69698607722	22.33108039201982	0.0	86.19	4.0	86.19	45.35	46.46	0.0	0.0	0.0	0.0	2.72	13.17	15.22	15.35
122042.36092402093	24.156949278515558	0.0	86.65	4.0	86.65	45.51	47.31	0.0	0.0	0.0	0.0	2.78	13.46	15.46	15.61
155804.73431485286	27.807625133182768	0.0	86.88	4.0	86.88	45.6	48.14	0.0	0.0	0.0	0.0	2.83	13.71	15.7	15.9
185661.80032614365	33.47240828347588	0.0	87.07	4.0	87.07	45.68	48.88	0.0	0.0	0.0	0.0	2.86	13.91	15.97	16.14
183702.60824963253	36.7147861319241	0.0	87.44	4.0	87.44	45.82	49.9	0.0	0.0	0.0	0.0	2.92	14.28	16.28	16.42
204095.76841590274	39.10236045512263	0.0	87.72	4.0	87.72	45.96	50.66	0.0	0.0	0.0	0.0	2.99	14.56	16.47	16.64
208051.99378568024	41.47542602378838	0.0	88.03	4.0	88.03	46.09	51.39	0.0	0.0	0.0	0.0	3.06	14.77	16.67	16.89
212841.50607830723	39.07095059174288	0.0	88.54	4.0	88.54	46.4	52.15	0.0	0.0	0.0	0.0	3.11	15.02	16.82	17.2
224470.35932064307	40.714464042783625	0.0	88.87	4.0	88.87	46.56	53.02	0.0	0.0	0.0	0.0	3.16	15.38	17.05	17.43
221111.18560296387	41.769910958286864	0.0	89.25	4.0	89.25	46.79	53.84	0.0	0.0	0.0	0.0	3.2	15.65	17.4	17.59
231525.83348670165	45.46394314815441	0.0	89.54	4.0	89.54	46.93	54.76	0.0	0.0	0.0	0.0	3.24	15.96	17.71	17.85
245711.6532112763	48.05508480138081	0.0	89.84	4.0	89.84	47.11	55.51	0.0	0.0	0.0	0.0	3.29	16.19	17.92	18.11
272540.98171838647	55.02879472131361	0.0	90.01	4.0	90.01	47.27	56.43	0.0	0.0	0.0	0.0	3.31	16.5	18.28	18.34
296317.8595499087	62.15736452263355	0.0	90.2	4.0	90.2	47.44	57.23	0.0	0.0	0.0	0.0	3.4	16.67	18.57	18.59
334177.3010941625	68.89219290518615	0.0	90.35	4.0	90.35	47.56	58.09	0.0	0.0	0.0	0.0	3.45	16.99	18.84	18.81
376092.5649694332	74.76240915588203	0.0	90.47	4.0	90.47	47.64	58.97	0.0	0.0	0.0	0.0	3.53	17.32	19.09	19.03
359696.909352966	81.19323055880375	0.0	90.69	4.0	90.69	47.81	59.96	0.0	0.0	0.0	0.0	3.57	17.58	19.51	19.3
384025.11927099526	86.997395459984	0.0	90.82	4.0	90.82	47.91	60.72	0.0	0.0	0.0	0.0	3.61	17.77	19.75	19.59
370679.2336198812	92.67480827416128	0.0	91.01	4.0	91.01	48.05	61.36	0.0	0.0	0.0	0.0	3.65	17.98	19.98	19.75
379072.13866222376	98.40889263179068	0.0	91.17	4.0	91.17	48.18	61.97	0.0	0.0	0.0	0.0	3.69	18.15	20.17	19.96
401804.62324461085	104.17302193268684	0.0	91.3	4.0	91.3	48.31	62.74	0.0	0.0	0.0	0.0	3.73	18.38	20.46	20.17
422339.18813135027	110.11495671615663	0.0	91.46	4.0	91.46	48.46	63.69	0.0	0.0	0.0	0.0	3.84	18.67	20.78	20.4
473990.809025248	115.86464350636015	0.0	91.56	4.0	91.56	48.56	64.57	0.0	0.0	0.0	0.0	3.95	18.88	21.03	20.71
508550.439942282	121.39686679041277	0.0	91.66	4.0	91.66	48.61	65.45	0.0	0.0	0.0	0.0	4.02	19.2	21.23	21.0
488262.23946848186	126.9129749365083	0.0	91.84	4.0	91.84	48.7	66.21	0.0	0.0	0.0	0.0	4.05	19.4	21.5	21.26
450884.01309667365	132.28717147219632	0.0	92.02	4.0	92.02	48.74	67.07	0.0	0.0	0.0	0.0	4.09	19.6	21.87	21.51
468634.38788571884	137.6399535232319	0.0	92.13	4.0	92.13	48.77	67.87	0.0	0.0	0.0	0.0	4.16	19.85	22.12	21.74
462268.28654831665	143.16968251498443	0.0	92.27	4.0	92.27	48.8	68.75	0.0	0.0	0.0	0.0	4.22	20.09	22.38	22.06
448480.799610903	148.79615589012295	0.0	92.43	4.0	92.43	48.87	69.53	0.0	0.0	0.0	0.0	4.25	20.4	22.58	22.3
470358.01289689745	154.1366682942709	0.0	92.54	4.0	92.54	48.9	70.32	0.0	0.0	0.0	0.0	4.35	20.61	22.86	22.5
484317.164807252	159.5560529962805	0.0	92.66	4.0	92.66	48.93	71.21	0.0	0.0	0.0	0.0	4.39	20.89	23.18	22.75
478768.1666055042	164.95613671095333	0.0	92.81	4.0	92.81	48.99	71.95	0.0	0.0	0.0	0.0	4.45	21.11	23.48	22.91
504642.17928178445	164.75933714178387	0.01	92.94	4.01	92.94	49.0	72.78	0.0	0.0	0.0	0.0	4.48	21.4	23.74	23.16
495813.4263262952	161.59462421521383	0.21	93.13	4.07	93.13	49.06	73.58	0.0	0.0	0.0	0.0	4.54	21.64	23.98	23.42
508985.8158930823	144.80616934156762	0.77	93.36	4.13	93.36	49.13	74.33	0.0	0.0	0.0	0.0	4.58	21.88	24.22	23.65
462211.80827575346	126.6796711466217	1.72	93.66	4.24	93.66	49.24	75.02	0.0	0.0	0.0	0.0	4.62	22.12	24.4	23.88
422576.4632577031	101.55590219355318	3.44	93.98	4.42	93.98	49.42	75.53	0.0	0.0	0.0	0.0	4.63	22.27	24.56	24.07
396737.35968369624	62.029649485971895	6.14	94.33	4.6	94.33	49.6	75.85	0.0	0.0	0.0	0.0	4.63	22.4	24.63	24.19
391726.16856456274	48.193974395719195	9.39	94.48	4.67	94.48	49.67	76.12	0.0	0.0	0.0	0.0	4.65	22.49	24.72	24.26
361730.9619219633	34.08299966647732	12.95	94.65	4.74	94.65	49.74	76.39	0.0	0.0	0.0	0.0	4.65	22.6	24.82	24.32
383916.7372649237	28.046609774780567	16.68	94.7	4.75	94.7	49.75	76.56	0.0	0.0	0.0	0.0	4.65	22.66	24.88	24.37
379176.0795031909	24.297959955285982	20.52	94.77	4.78	94.77	49.78	76.78	0.0	0.0	0.0	0.0	4.66	22.73	24.94	24.45
372479.8178425411	24.34921627297551	24.48	94.82	4.82	94.82	49.82	76.93	0.0	0.0	0.0	0.0	4.67	22.79	24.96	24.51
377092.2652793643	25.688024937235436	28.63	94.84	4.84	94.84	49.84	77.08	0.0	0.0	0.0	0.0	4.68	22.82	25.02	24.56
344090.4520663677	27.56515129102605	33.03	94.9	4.9	94.9	49.9	77.17	0.0	0.0	0.0	0.0	4.68	22.88	25.02	24.59
329527.8456764761	28.600941904744456	37.65	94.93	4.93	94.93	49.93	77.24	0.0	0.0	0.0	0.0	4.68	22.91	25.04	24.61
302993.38632629556	29.632624215213774	42.43	94.97	4.97	94.97	49.97	77.26	0.0	0.0	0.0	0.0	4.69	22.92	25.04	24.61
288617.8440158263	30.10019822243399	47.36	94.99	4.99	94.99	49.99	77.27	0.0	0.0	0.0	0.0	4.69	22.92	25.05	24.61
289751.1566512053	30.148465370448424	52.31	94.99	4.99	94.99	49.99	77.27	0.0	0.0	0.0	0.0	4.69	22.92	25.05	24.61
281984.22917828115	30.35811880005131	57.3	95.0	5.0	95.0	50.0	77.27	0.0	0.0	0.0	0.0	4.69	22.92	25.05	24.61
281984.22917828115	30.35811880005131	62.3	95.0	5.0	95.0	50.0	77.27	0.0	0.0	0.0	0.0	4.69	22.92	25.05	24.61
281984.22917828115	30.35811880005131	67.3	95.0	5.0	95.0	50.0	77.27	0.0	0.0	0.0	0.0	4.69	22.92	25.05	24.61
281984.22917828115	30.35811880005131	72.3	95.0	5.0	95.0	50.0	77.27	0.0	0.0	0.0	0.0	4.69	22.92	25.05	24.61
281984.22917828115	30.35811880005131	77.3	95.0	5.0	95.0	50.0	77.27	0.0	0.0	0.0	0.0	4.69	22.92	25.05	24.61
281984.22917828115	30.35811880005131	82.3	95.0	5.0	95.0	50.0	77.27	0.0	0.0	0.0	0.0	4.69	22.92	25.05	24.61
281984.22917828115	30.35811880005131	87.3	95.0	5.0	95.0	50.0	77.27	0.0	0.0	0.0	0.0	4.69	22.92	25.05	24.61
281984.22917828115	30.35811880005131	92.3	95.0	5.0	95.0	50.0	77.27	0.0	0.0	0.0	0.0	4.69	22.92	25.05	24.61
281984.22917828115	30.35811880005131	97.3	95.0	5.0	95.0	50.0	77.27	0.0	0.0	0.0	0.0	4.69	22.92	25.05	24.61
281984.22917828115	30.35811880005131	102.3	95.0	5.0	95.0	50.0	77.27	0.0	0.0	0.0	0.0	4.69	22.92	25.05	24.61
