Soft Currency	Hard Currency	Heart	Food	Worlds	Upgrade	Level	Videos	Skill level	IAPs	IAP spend $	Additional SC	Get Heart Video	Double Reward Videos	Gacha Wheel Videos	Get Gems Videos
84603.5131157001	16.701500707930006	0.0	90	4	90	47	51	0.0	0	0	0	4	11	21	15
158807.42247394263	21.48268043462088	0.0	90	4	90	47	51	0.0	0	0	0	4	11	21	15
233011.33183218515	28.263860161311758	0.0	90	4	90	47	52	0.0	0	0	0	4	11	21	16
307215.2411904277	33.04503988800264	0.0	90	4	90	47	52	0.0	0	0	0	4	11	21	16
396259.9324203187	38.782455560031714	0.0	90	4	90	47	53	0.0	0	0	0	4	11	22	16
120232.77056821871	49.52920718832745	0.0	91	4	91	48	54	0.0	0	0	0	4	12	22	16
212479.54722148366	54.33372680568501	0.0	91	4	91	48	54	0.0	0	0	0	4	12	22	16
323175.67920540157	60.09915034651408	0.0	91	4	91	48	55	0.0	0	0	0	4	13	22	16
415422.4558586664	64.90366996387164	0.0	91	4	91	48	55	0.0	0	0	0	4	13	22	16
517669.2325119312	69.70818958122916	0.0	91	4	91	48	56	0.0	0	0	0	4	13	23	16
628365.3644958494	75.4736131220582	0.0	91	4	91	48	57	0.0	0	0	0	5	13	23	16
720612.1411491145	81.27813273941572	0.0	91	4	91	48	58	0.0	0	0	0	5	13	23	17
192325.65893464116	89.75961428021574	0.0	92	4	92	49	59	0.0	0	0	0	5	13	24	17
295654.6120032332	94.16033630187638	0.0	92	4	92	49	59	0.0	0	0	0	5	13	24	17
398983.56507182517	98.56105832353703	0.0	92	4	92	49	59	0.0	0	0	0	5	13	24	17
502312.5181404171	102.96178034519767	0.0	92	4	92	49	59	0.0	0	0	0	5	13	24	17
626307.2618227277	108.24264677119044	0.0	92	4	92	49	60	0.0	0	0	0	6	13	24	17
729636.21489132	112.64336879285108	0.0	92	4	92	49	60	0.0	0	0	0	6	13	24	17
835465.1679599122	119.04409081451172	0.0	92	4	92	49	62	0.0	0	0	0	6	13	25	18
23391.366515869035	124.50257456902435	0.0	93	4	93	49	63	0.0	0	0	0	6	13	25	19
133501.5470212842	131.19210525494492	0.0	93	4	93	49	64	0.0	0	0	0	6	13	25	20
243611.7275266994	136.8816359408655	0.0	93	4	93	49	65	0.0	0	0	0	6	13	25	21
353721.90803211456	141.57116662678607	0.0	93	4	93	49	65	0.0	0	0	0	6	13	25	21
485854.1246386128	147.19860344989075	0.0	93	4	93	49	66	0.0	0	0	0	6	14	25	21
627986.341245111	152.82604027299544	0.0	93	4	93	49	68	0.0	0	0	0	6	15	26	21
760118.5578516092	158.45347709610013	0.0	93	4	93	49	69	0.0	0	0	0	7	15	26	21
870228.7383570244	163.1430077820207	0.0	93	4	93	49	69	0.0	0	0	0	7	15	26	21
67707.41344727711	167.90185254736366	0.0	94	4	94	49	70	0.0	0	0	0	7	15	27	21
181886.33041478612	172.7646684318402	0.0	94	4	94	49	70	0.0	0	0	0	7	15	27	21
296065.24738229514	177.62748431631672	0.0	94	4	94	49	70	0.0	0	0	0	7	15	27	21
410244.1643498043	184.49030020079326	0.0	94	4	94	49	71	0.0	0	0	0	7	15	27	22
524423.0813173134	189.3531160852698	0.0	94	4	94	49	71	0.0	0	0	0	7	15	27	22
664658.8647108151	20.325679262165096	4.0	95	5	95	50	71	0.0	0	0	0	7	15	27	22
664658.8647108151	20.325679262165096	9.0	95	5	95	50	71	0.0	0	0	0	7	15	27	22
664658.8647108151	20.325679262165096	14.0	95	5	95	50	71	0.0	0	0	0	7	15	27	22
664658.8647108151	20.325679262165096	19.0	95	5	95	50	71	0.0	0	0	0	7	15	27	22
664658.8647108151	20.325679262165096	24.0	95	5	95	50	71	0.0	0	0	0	7	15	27	22
664658.8647108151	20.325679262165096	29.0	95	5	95	50	71	0.0	0	0	0	7	15	27	22
664658.8647108151	20.325679262165096	34.0	95	5	95	50	71	0.0	0	0	0	7	15	27	22
664658.8647108151	20.325679262165096	39.0	95	5	95	50	71	0.0	0	0	0	7	15	27	22
664658.8647108151	20.325679262165096	44.0	95	5	95	50	71	0.0	0	0	0	7	15	27	22
664658.8647108151	20.325679262165096	49.0	95	5	95	50	71	0.0	0	0	0	7	15	27	22
664658.8647108151	20.325679262165096	54.0	95	5	95	50	71	0.0	0	0	0	7	15	27	22
664658.8647108151	20.325679262165096	59.0	95	5	95	50	71	0.0	0	0	0	7	15	27	22
664658.8647108151	20.325679262165096	64.0	95	5	95	50	71	0.0	0	0	0	7	15	27	22
664658.8647108151	20.325679262165096	69.0	95	5	95	50	71	0.0	0	0	0	7	15	27	22
664658.8647108151	20.325679262165096	74.0	95	5	95	50	71	0.0	0	0	0	7	15	27	22
664658.8647108151	20.325679262165096	79.0	95	5	95	50	71	0.0	0	0	0	7	15	27	22
664658.8647108151	20.325679262165096	84.0	95	5	95	50	71	0.0	0	0	0	7	15	27	22
664658.8647108151	20.325679262165096	89.0	95	5	95	50	71	0.0	0	0	0	7	15	27	22
664658.8647108151	20.325679262165096	94.0	95	5	95	50	71	0.0	0	0	0	7	15	27	22
664658.8647108151	20.325679262165096	99.0	95	5	95	50	71	0.0	0	0	0	7	15	27	22
664658.8647108151	20.325679262165096	104.0	95	5	95	50	71	0.0	0	0	0	7	15	27	22
664658.8647108151	20.325679262165096	109.0	95	5	95	50	71	0.0	0	0	0	7	15	27	22
