Soft Currency Gain	Soft Currency Spend	Soft Currency Balance	Hard Currency Gain	Hard Currency Spend	Hard Currency Balance	Heart Gain	Heart Spend	Heart Balance	Food Gain	Food Spend	Food Balance	Worlds Gain	Worlds Spend	Worlds Balance	Upgrade Gain	Upgrade Spend	Upgrade Balance	Level Gain	Level Spend	Level Balance	Videos Gain	Videos Spend	Videos Balance	Skill level Gain	Skill level Spend	Skill level Balance	IAPs Gain	IAPs Spend	IAPs Balance	IAP spend $ Gain	IAP spend $ Spend	IAP spend $ Balance	Additional SC Gain	Additional SC Spend	Additional SC Balance	Get Heart Video Gain	Get Heart Video Spend	Get Heart Video Balance	Double Reward Videos Gain	Double Reward Videos Spend	Double Reward Videos Balance	Gacha Wheel Videos Gain	Gacha Wheel Videos Spend	Gacha Wheel Videos Balance	Get Gems Videos Gain	Get Gems Videos Spend	Get Gems Videos Balance
50822.3995968564	45724.25	54083.74328920278	16.922233582598125	13.75	28.57291171958577	7.45	7.45	0.0	2.4	0.0	64.4	0.2	0.0	2.85	2.4	0.0	64.4	1.35	0.0	33.9	1.9	0.0	19.1	0.005753139720655842	0.0	0.1488507260761013	0.0	0.0	0.6	0.0	0.0	2.7439999999999998	0.05	0.0	0.6	0.25	0.0	0.6	0.45	0.0	4.85	0.55	0.0	6.45	0.65	0.0	7.2
59755.515327190646	63180.1	50659.15861639344	18.380949760337533	16.6	30.35386147992329	7.75	7.75	0.0	2.65	0.0	67.05	0.05	0.0	2.9	2.65	0.0	67.05	1.55	0.0	35.45	1.55	0.0	20.65	0.006050737829673699	0.0	0.154901463905775	0.05	0.0	0.65	0.2495	0.0	2.9935	0.0	0.0	0.6	0.05	0.0	0.65	0.55	0.0	5.4	0.65	0.0	7.1	0.3	0.0	7.5
49372.678929932175	28469.65	71562.1875463256	9.95328545608418	6.7	33.60714693600745	7.05	7.05	0.0	1.15	0.0	68.2	0.0	0.0	2.9	1.15	0.0	68.2	0.6	0.0	36.05	0.7	0.0	21.35	0.005643022390444537	0.0	0.16054448629621948	0.0	0.0	0.65	0.0	0.0	2.9935	0.0	0.0	0.6	0.0	0.0	0.65	0.25	0.0	5.65	0.3	0.0	7.4	0.15	0.0	7.65
87277.05771206286	98775.5	60063.74525838846	22.784449466708107	14.5	41.89159640271558	7.05	7.05	0.0	1.8	0.0	70.0	0.05	0.0	2.95	1.8	0.0	70.0	0.75	0.0	36.8	1.4	0.0	22.75	0.006209915665781688	0.0	0.16675440196200114	0.1	0.0	0.75	0.749	0.0	3.7424999999999997	0.05	0.0	0.65	0.0	0.0	0.65	0.4	0.0	6.05	0.65	0.0	8.05	0.35	0.0	8.0
71815.11540954268	55673.45	76205.41066793115	15.914549736691896	7.5	50.30614613940748	7.6	7.6	0.0	1.35	0.0	71.35	0.05	0.0	3.0	1.35	0.0	71.35	0.9	0.0	37.7	1.3	0.0	24.05	0.0077608025142422	0.0	0.17451520447624339	0.0	0.0	0.75	0.0	0.0	3.7424999999999997	0.0	0.0	0.65	0.0	0.0	0.65	0.4	0.0	6.45	0.45	0.0	8.5	0.45	0.0	8.45
79360.92293528952	69546.75	86019.58360322067	14.167367047226332	11.25	53.223513186633795	7.45	7.45	0.0	1.0	0.0	72.35	0.0	0.0	3.0	1.0	0.0	72.35	0.5	0.0	38.2	1.35	0.0	25.4	0.006932030797972491	0.0	0.18144723527421586	0.0	0.0	0.75	0.0	0.0	3.7424999999999997	0.05	0.0	0.7	0.05	0.0	0.7	0.5	0.0	6.95	0.4	0.0	8.9	0.4	0.0	8.85
74913.14117111286	72483.85	88448.87477433353	24.070448397110844	12.3	64.99396158374465	7.35	7.35	0.0	0.8	0.0	73.15	0.0	0.0	3.0	0.8	0.0	73.15	0.2	0.0	38.4	0.95	0.0	26.35	0.008095208745484998	0.0	0.18954244401970086	0.15	0.0	0.9	1.0985	0.0	4.841	0.1	0.0	0.8	0.0	0.0	0.7	0.35	0.0	7.3	0.3	0.0	9.2	0.3	0.0	9.15
72284.79577859992	44894.5	115839.1705529334	9.45672313323868	4.6	69.85068471698334	7.15	7.15	0.0	0.6	0.0	73.75	0.05	0.0	3.05	0.6	0.0	73.75	0.45	0.0	38.85	0.95	0.0	27.3	0.008970668066598877	0.0	0.19851311208629968	0.0	0.0	0.9	0.0	0.0	4.841	0.0	0.0	0.8	0.05	0.0	0.75	0.4	0.0	7.7	0.25	0.0	9.45	0.25	0.0	9.4
72825.29466228867	44011.65	144652.81521522213	9.389147591702322	0.0	79.23983230868564	7.8	7.8	0.0	0.4	0.0	74.15	0.05	0.0	3.1	0.4	0.0	74.15	0.3	0.0	39.15	1.1	0.0	28.4	0.009042649346130627	0.0	0.20755576143243037	0.0	0.0	0.9	0.0	0.0	4.841	0.0	0.0	0.8	0.0	0.0	0.75	0.35	0.0	8.05	0.25	0.0	9.7	0.5	0.0	9.9
81408.01493546757	97557.0	128503.83015068967	17.61804759328462	20.8	76.05787990197027	7.2	7.2	0.0	1.45	0.0	75.6	0.2	0.0	3.3	1.45	0.0	75.6	0.85	0.0	40.0	1.3	0.0	29.7	0.008380261949481256	0.0	0.2159360233819116	0.05	0.0	0.95	0.4995	0.0	5.3405000000000005	0.0	0.0	0.8	0.05	0.0	0.8	0.15	0.0	8.2	0.6	0.0	10.3	0.5	0.0	10.4
