Soft Currency Gain	Soft Currency Spend	Soft Currency Balance	Hard Currency Gain	Hard Currency Spend	Hard Currency Balance	Heart Gain	Heart Spend	Heart Balance	Food Gain	Food Spend	Food Balance	Worlds Gain	Worlds Spend	Worlds Balance	Upgrade Gain	Upgrade Spend	Upgrade Balance	Level Gain	Level Spend	Level Balance	Videos Gain	Videos Spend	Videos Balance	Skill level Gain	Skill level Spend	Skill level Balance	IAPs Gain	IAPs Spend	IAPs Balance	IAP spend $ Gain	IAP spend $ Spend	IAP spend $ Balance	Additional SC Gain	Additional SC Spend	Additional SC Balance	Get Heart Video Gain	Get Heart Video Spend	Get Heart Video Balance	Double Reward Videos Gain	Double Reward Videos Spend	Double Reward Videos Balance	Gacha Wheel Videos Gain	Gacha Wheel Videos Spend	Gacha Wheel Videos Balance	Get Gems Videos Gain	Get Gems Videos Spend	Get Gems Videos Balance
18500	31099	20035.0	5	0	15.0	5.0	5	0.0	1	0	67	0	0	3	1	0	67	0	0	35	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
39120	31099	28056.0	9	0	24.0	5.0	5	0.0	1	0	68	0	0	3	1	0	68	1	0	36	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50040	42299	35797.0	29	27	26.0	5.0	5	0.0	2	0	70	0	0	3	2	0	70	1	0	37	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29900	0	65697.0	5	0	31.0	5.0	5	0.0	0	0	70	0	0	3	0	0	70	0	0	37	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29900	68709	26888.0	5	0	36.0	5.0	5	0.0	1	0	71	0	0	3	1	0	71	0	0	37	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29900	0	56788.0	5	0	41.0	5.0	5	0.0	0	0	71	0	0	3	0	0	71	0	0	37	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
64060	68709	52139.0	10	0	51.0	5.0	5	0.0	1	0	72	0	0	3	1	0	72	1	0	38	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
37000	0	89139.0	5	0	56.0	5.0	5	0.0	0	0	72	0	0	3	0	0	72	0	0	38	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
77320	111299	55160.0	9	0	65.0	5.0	5	0.0	1	0	73	0	0	3	1	0	73	1	0	39	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
45300	0	100460.0	5	0	70.0	5.0	5	0.0	0	0	73	0	0	3	0	0	73	0	0	39	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
