Soft Currency Gain	Soft Currency Spend	Soft Currency Balance	Hard Currency Gain	Hard Currency Spend	Hard Currency Balance	Heart Gain	Heart Spend	Heart Balance	Food Gain	Food Spend	Food Balance	Worlds Gain	Worlds Spend	Worlds Balance	Upgrade Gain	Upgrade Spend	Upgrade Balance	Level Gain	Level Spend	Level Balance	Videos Gain	Videos Spend	Videos Balance	Skill level Gain	Skill level Spend	Skill level Balance	IAPs Gain	IAPs Spend	IAPs Balance	IAP spend $ Gain	IAP spend $ Spend	IAP spend $ Balance	Additional SC Gain	Additional SC Spend	Additional SC Balance	Get Heart Video Gain	Get Heart Video Spend	Get Heart Video Balance	Double Reward Videos Gain	Double Reward Videos Spend	Double Reward Videos Balance	Gacha Wheel Videos Gain	Gacha Wheel Videos Spend	Gacha Wheel Videos Balance	Get Gems Videos Gain	Get Gems Videos Spend	Get Gems Videos Balance
1669.9728934167367	1380.0	289.9728934167323	30.170798962218193	19.85	10.320798962218133	5.0	5.0	0.0	7.99	0.0	7.99	0.0	0.0	0.0	7.99	0.0	7.99	4.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3021.306177049707	1750.0	1561.2790704664385	16.846267728370982	15.99	11.177066690589104	5.0	5.0	0.0	4.0	0.0	11.99	0.0	0.0	0.0	4.0	0.0	11.99	2.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3003.8988957055217	3212.7	1352.4779661719613	11.717349693251563	0.16	22.734416383840635	5.0	5.0	0.0	2.01	0.0	14.0	0.0	0.0	0.0	2.01	0.0	14.0	1.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5784.427069609644	4537.7	2599.2050357815965	13.70499456353351	32.67	3.7694109473741406	5.0	5.0	0.0	2.98	0.0	16.98	0.0	0.0	0.0	2.98	0.0	16.98	1.99	0.0	8.99	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2453.3775178316637	2639.6	2412.982553613264	4.81764907275322	0.33	8.257060020127359	5.0	5.0	0.0	1.02	0.0	18.0	0.0	0.0	0.0	1.02	0.0	18.0	0.01	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4577.4787104398165	6582.29	408.17126405306874	10.485298567427355	0.09	18.65235858755467	5.0	5.0	0.0	3.02	0.0	21.02	1.0	0.0	1.0	3.02	0.0	21.02	2.01	0.0	11.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6977.546614547627	5900.71	1485.007878600701	16.630082495166867	19.91	15.372441082721625	5.0	5.0	0.0	7.98	0.0	29.0	0.0	0.0	1.0	7.98	0.0	29.0	3.99	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9553.27937613674	5666.29	5371.997254737454	20.567819264490904	22.0	13.940260347212547	5.0	5.0	0.0	3.01	0.0	32.01	0.0	0.0	1.0	3.01	0.0	32.01	2.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4203.664302600476	4780.71	4794.951557337931	4.776891252955079	0.0	18.717151600167607	5.0	5.0	0.0	0.99	0.0	33.0	0.0	0.0	1.0	0.99	0.0	33.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9524.601048984658	4916.99	9402.562606322586	9.835974038626992	0.0	28.553125638794636	5.0	5.0	0.0	1.01	0.0	34.01	0.0	0.0	1.0	1.01	0.0	34.01	1.01	0.0	18.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11491.644210526336	18160.01	2734.196816848925	8.472421052631569	0.0	37.025546691426186	5.0	5.0	0.0	1.99	0.0	36.0	0.0	0.0	1.0	1.99	0.0	36.0	0.99	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6276.842105263149	0.0	9011.038922112077	4.684210526315784	0.0	41.70975721774196	5.0	5.0	0.0	0.0	0.0	36.0	0.0	0.0	1.0	0.0	0.0	36.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9716.055915050361	17336.28	1390.814837162453	10.197758280301601	42.0	9.907515498043626	5.0	5.0	0.0	4.02	0.0	40.02	1.0	0.0	2.0	4.02	0.0	40.02	2.01	0.0	21.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12187.88403936467	9618.2	3960.498876527123	24.487790924700583	30.0	4.395306422744212	5.0	5.0	0.0	6.0	0.0	46.02	0.0	0.0	2.0	6.0	0.0	46.02	3.0	0.0	24.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12153.371895406404	10017.71	6096.160771933537	8.674868500201697	0.0	13.070174922945942	5.0	5.0	0.0	1.99	0.0	48.01	0.0	0.0	2.0	1.99	0.0	48.01	1.0	0.0	25.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15316.353464345093	17827.81	3584.7042362786583	8.614227574432505	0.0	21.684402497378382	5.0	5.0	0.0	1.99	0.0	50.0	0.0	0.0	2.0	1.99	0.0	50.0	0.99	0.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
