Soft Currency	Hard Currency	Heart	Food	Worlds	Upgrade	Level	Videos	Skill level	IAPs	IAP spend $	Additional SC	Get Heart Video	Double Reward Videos	Gacha Wheel Videos	Get Gems Videos
52822.1083302673	20.076161056054165	0.0	81	4	81	43	0	0.0	0	0	0	0	0	0	0
52510.15928599756	29.115381991097614	0.0	82	4	82	44	0	0.0	0	0	0	0	0	0	0
18438.539285997565	33.25513199109762	0.0	83	4	83	44	0	0.0	0	0	0	0	0	0	0
50907.33928599757	37.715131991097635	0.0	83	4	83	44	0	0.0	0	0	0	0	0	0	0
20040.73928599757	42.29513199109764	0.0	84	4	84	44	0	0.0	0	0	0	0	0	0	0
98853.0509020421	9.70389619234967	0.0	85	4	85	45	0	0.0	0	0	0	0	0	0	0
141265.36251808662	14.112660393601704	0.0	85	4	85	45	0	0.0	0	0	0	0	0	0	0
183677.67413413108	18.521424594853737	0.0	85	4	85	45	0	0.0	0	0	0	0	0	0	0
47495.94285659805	23.25710741423699	0.0	86	4	86	45	0	0.0	0	0	0	0	0	0	0
93053.21157906503	27.992790233620244	0.0	86	4	86	45	0	0.0	0	0	0	0	0	0	0
138610.480301532	32.7284730530035	0.0	86	4	86	45	0	0.0	0	0	0	0	0	0	0
184167.74902399897	37.46415587238677	0.0	86	4	86	45	0	0.0	0	0	0	0	0	0	0
105477.17805975197	45.91702694497615	0.0	87	4	87	46	0	0.0	0	0	0	0	0	0	0
160425.60709550494	50.36989801756553	0.0	87	4	87	46	0	0.0	0	0	0	0	0	0	0
215374.03613125786	54.822769090154914	0.0	87	4	87	46	0	0.0	0	0	0	0	0	0	0
118633.03982438115	31.421278084857363	0.0	89	4	89	47	0	0.0	0	0	0	0	0	0	0
187843.48784375502	35.8807141685799	0.0	89	4	89	47	0	0.0	0	0	0	0	0	0	0
257053.9358631289	40.340150252302436	0.0	89	4	89	47	0	0.0	0	0	0	0	0	0	0
326264.38388250273	44.79958633602497	0.0	89	4	89	47	0	0.0	0	0	0	0	0	0	0
395474.8319018766	49.25902241974751	0.0	89	4	89	47	0	0.0	0	0	0	0	0	0	0
15794.972189024205	53.78280723206372	0.0	90	4	90	47	0	0.0	0	0	0	0	0	0	0
89998.88154726672	58.56398695875461	0.0	90	4	90	47	0	0.0	0	0	0	0	0	0	0
164202.79090550923	63.345166685445506	0.0	90	4	90	47	0	0.0	0	0	0	0	0	0	0
238406.70026375176	68.1263464121364	0.0	90	4	90	47	0	0.0	0	0	0	0	0	0	0
312610.60962199426	72.9075261388273	0.0	90	4	90	47	0	0.0	0	0	0	0	0	0	0
386814.5189802368	77.68870586551819	0.0	90	4	90	47	0	0.0	0	0	0	0	0	0	0
461018.4283384793	82.46988559220908	0.0	90	4	90	47	0	0.0	0	0	0	0	0	0	0
180976.20499174428	92.27440520956661	0.0	91	4	91	48	0	0.0	0	0	0	0	0	0	0
273222.98164500925	97.07892482692414	0.0	91	4	91	48	0	0.0	0	0	0	0	0	0	0
365469.7582982741	101.88344444428166	0.0	91	4	91	48	0	0.0	0	0	0	0	0	0	0
457716.5349515389	106.68796406163919	0.0	91	4	91	48	0	0.0	0	0	0	0	0	0	0
549963.3116048038	111.49248367899672	0.0	91	4	91	48	0	0.0	0	0	0	0	0	0	0
642210.0882580689	116.29700329635425	0.0	91	4	91	48	0	0.0	0	0	0	0	0	0	0
734456.864911334	121.10152291371178	0.0	91	4	91	48	0	0.0	0	0	0	0	0	0	0
203386.8179799261	129.50224493537243	0.0	92	4	92	49	0	0.0	0	0	0	0	0	0	0
306715.77104851813	133.90296695703307	0.0	92	4	92	49	0	0.0	0	0	0	0	0	0	0
410044.7241171101	138.3036889786937	0.0	92	4	92	49	0	0.0	0	0	0	0	0	0	0
513373.677185702	142.70441100035436	0.0	92	4	92	49	0	0.0	0	0	0	0	0	0	0
616702.6302542943	147.105133022015	0.0	92	4	92	49	0	0.0	0	0	0	0	0	0	0
